date,AAPL,MSFT,NVDA,AMZN,TSLA,GOOGL,META,JPM,SPY
2021-08-23,0.010204883630635656,0.0009523934803204961,0.05340962511431851,0.02039103748353467,0.03756503320848795,0.018827744827036075,0.011014089036337462,0.012716090292072704,0.008758054757839811
2021-08-24,-0.0006014204980604613,-0.0066856797716897415,-0.007542762445888017,0.012146253464241655,0.0030958501857263057,0.008673983787733354,0.005927091453946759,0.006171099749367662,0.0015861657791226762
2021-08-25,-0.008456957074120227,-0.0020177151434192975,0.0190888898319217,-0.0019985098458953207,0.0038177489873267097,0.005770385050687303,0.00784853405339121,0.020403106066741724,0.0020961617618364863
2021-08-26,-0.005542476784628126,-0.009715642546299162,-0.006549042172191357,0.005085305152845157,-0.014217568331421088,-0.004504027745963657,-0.010944906830009565,0.005144597678086915,-0.005920666684245556
2021-08-27,0.0071588934063623435,0.002104190370343738,0.025412913759027357,0.010090674197310714,0.015229452832627683,0.01796188546917945,0.022388690789990683,0.008004987571017213,0.008901220366445443
2021-08-30,0.029963722458732828,0.012829385270985242,0.0022945931195311998,0.021249618004886027,0.026324794631827943,0.004064546533997036,0.021320614552198375,-0.016136864833232702,0.0043879402073269185
2021-08-31,-0.008460409861850555,-0.005648491248559066,-0.013445036326122194,0.014282714711431692,0.0065592749200010505,0.0007397101563961962,-0.003368243710976088,-0.0030588088027163314,-0.0014826752766506047
2021-09-01,0.004468645695709045,-0.00016570310701918942,0.002498540343773186,0.0023626160329893353,-0.002217981262751364,0.0035735267640623373,0.007013103973095449,-0.0014389574782881966,0.0005313280284991321
2021-09-02,0.007447117203288173,-0.0022554412619592745,-0.0020072748627469423,-0.004574927931495782,-0.00231847373209337,-0.013369215326448003,-0.01787904737475516,0.004622442329095012,0.0030718919689984346
2021-09-03,0.00422153029420156,-3.313768419273644e-05,0.01976237531059525,0.004301820154126882,0.0016098361025145228,0.0031530172817177274,0.0026080089700207484,-0.00606347339016341,-0.00024278828829097984
2021-09-07,0.0153705675502451,-0.0031930512094311076,-0.00795520079818082,0.008941925919554996,0.026035942688487673,0.00375669046895823,0.015611262911464053,-0.001757131098925497,-0.0035819242678236233
2021-09-08,-0.010134800125821606,9.993097857975518e-05,-0.014355480608791235,0.004608538783881409,0.0012609548743898497,-0.004094216872932999,-0.012135681288048933,-0.004469534360460785,-0.0012189852589251802
2021-09-09,-0.006727454439682726,-0.009908665736434018,-0.007278343452335401,-0.011795296134862758,0.001312369553312357,-0.0010444094872682761,0.0011381942587288735,0.004343879386138768,-0.004289403379351001
2021-09-10,-0.03366214054614631,-0.005194320121724196,0.013481363756996285,-0.004317307606338972,-0.024935356375548032,-0.0187405901442665,0.0018237392602707425,-0.011562294743974848,-0.007915804602961613
2021-09-13,0.0038858538964379463,0.004319219871014409,-0.014609276451343509,-0.0034592661286029646,0.009099139444443169,0.010285778676070318,-0.00577330163043939,0.015762258056411668,0.002555962345060828
2021-09-14,-0.00960808240206405,0.009383822724650928,0.004054614310295672,-0.0020761346389200496,0.002003341828722264,0.0014882942209660664,5.308884906436069e-05,-0.01760682353068685,-0.005411123266716993
2021-09-15,0.006124896689548475,0.01663920444088331,0.004441118172773132,0.007447589064120205,0.015117058319369686,0.013137335668388397,-0.006955815397221712,0.0069155895315969615,0.008317948028820436
2021-09-16,-0.0016117490532148273,0.0013113695764334196,-0.004441118172773133,0.003575505609499879,0.0015335851645735571,-0.0056902333266680045,-0.002302648629117498,-0.00044273407343730866,-0.0015864847538577863
2021-09-17,-0.018518391239625225,-0.017683800938400416,-0.01549580006223147,-0.007400637151307249,0.003297091966914553,-0.019760830924232416,-0.02260931881999854,-0.002596851548810653,-0.012987385545187127
2021-09-20,-0.02159250060510209,-0.01874941736251224,-0.03659761370275634,-0.03132736193754281,-0.03936976129858423,-0.01488657347516195,-0.02504222597940312,-0.030391123198522677,-0.016814764556054212
2021-09-21,0.0034220813695887402,0.0016975051461042595,0.006279650302553013,-0.0036122637458179565,0.012534643183807646,0.002257457343940396,0.004991733973155244,0.0001306727694372655,-0.0009450682547066522
2021-09-22,0.016731677920266697,0.012740739746120456,0.03218837596082367,0.010833453848678572,0.016844512360145867,0.008953976193774792,-0.04073696742450857,0.018971775211583556,0.009707543940329367
2021-09-23,0.0066967292837967676,0.003276864577730981,0.024357972685600242,0.010579777062858911,0.002258262820491851,0.006625331830059864,0.00798065691776005,0.03324276627805514,0.012076800409973613
2021-09-24,0.0006127410431074638,-0.0007012454706026328,-0.01799752274407363,0.0027829969154169873,0.027160841972020323,0.007049313996546407,0.020031575116667092,0.011473820840023687,0.0016458558976701042
2021-09-27,-0.01060602563915607,-0.017455600594517798,-0.019250247377734276,-0.005773469524888403,0.021677401377557137,-0.008069528812290313,0.001755018245549773,0.02387849088404148,-0.002865015749021722
2021-09-28,-0.02408910319706919,-0.036875248499102994,-0.045381873352337926,-0.026732621677354657,-0.017592195347548873,-0.03786632516033991,-0.037254190798952244,-0.005404408176531026,-0.020357664264720066
2021-09-29,0.006462045042051413,0.001691609494237049,-0.008831540723464698,-0.004485396155336227,0.0048111864344248965,-0.010929728508598718,-0.003057682024337358,-0.0007830912262991114,0.0016817239644042515
2021-09-30,-0.009355407611063273,-0.007350847783801212,0.009652508958462341,-0.004882981617736262,-0.0074897880450971975,-0.005055465522682902,-0.0006479255105167962,-0.013712109705282013,-0.012297651231544271
2021-10-01,0.008094317789565837,0.025149279757021373,0.0012543287113075847,-0.0005420246980202862,-0.00033534501293734615,0.021220654684537345,0.010609697962725125,0.020797571845409674,0.01181411400616329
2021-10-04,-0.024913418763963115,-0.02093720717422804,-0.049918956964695595,-0.02888485808454832,0.008106673348889567,-0.021344055813877102,-0.05015694197782759,-0.0010776338062973248,-0.01297991418698259
2021-10-05,0.014059116286134297,0.019760464129936702,0.03579009033693116,0.009739950346903852,-0.0012035741082394261,0.017528430135680572,0.020419649229357666,0.010190527749272723,0.010351222342687637
2021-10-06,0.006287325206231323,0.014951988117246075,0.012101945633939386,0.012651646071788683,0.002763320999873195,0.011272598136362598,0.0020402742965148035,0.0021322005347140446,0.004147443256090675
2021-10-07,0.009043444272150338,0.005918857939541129,0.0179538029607776,0.012315060502089633,0.01377889392912291,0.011994822888643753,-0.013336387271526657,0.006310610801400219,0.008608528312384057
2021-10-08,-0.0027254596493859855,0.0,-0.01164530831996199,-0.004190573462060326,-0.010284539562274665,0.004017783028936108,0.002517897142575797,0.0007640380245622405,-0.0018254427571049513
2021-10-11,-0.0006299838546685544,-0.0021049613910737197,-0.006550121314774502,-0.012952121105274618,0.008177997401230774,-0.00625410918114341,-0.014035243622821825,-0.0212559319301199,-0.0072660521488330685
2021-10-12,-0.00914471122328127,-0.00459882627215069,-0.0011603815206291633,0.0003172241904451794,0.01725061613832015,-0.017904091152947537,-0.005175524291604715,-0.007710874225461195,-0.0024645757133769123
2021-10-13,-0.004248932450066441,0.011643209865082858,0.01288168052527347,0.011314351840536129,0.006630349593761303,0.008269152302595088,0.0023754682057710538,-0.026720554080097055,0.0035911585106904727
2021-10-14,0.020023789568637086,0.021501187084420965,0.03781643644853965,0.004732543058962019,0.008886865672994949,0.025610137942282327,0.012219332799401806,0.015225129746097882,0.0166807426749286
2021-10-15,0.0074844553489682285,0.004810841872585591,0.00532010162941541,0.03254486320029431,0.02974907491710917,0.0015361464827880816,-0.011541676175597636,0.019026260873771288,0.0075869543117504275
2021-10-18,0.011737028367291425,0.010073730618119526,0.01633284711809427,0.01100400576947037,0.03161711443997285,0.00992458281969366,0.03205845352454757,-0.0003601726412705968,0.002956146931003544
2021-10-19,0.014967544149611583,0.0030543382582232893,0.0030553938161970704,-0.0007517249304827118,-0.006734486474692475,0.003209622074417004,0.013771245100619636,0.012055554278277467,0.007685261401572693
2021-10-20,0.0033554827700701876,-0.0026639197896083946,-0.008424813559260657,-0.00848206698962188,0.0017687488821671587,-0.010301645009573656,0.002320927515312407,0.013376287296025226,0.003920029332475949
2021-10-21,0.0014728611345378611,0.01083856811467215,0.026299039672425858,0.005824760045406363,0.03205181901693134,0.0008249768322134511,0.0032227083750503527,-0.007874497716859321,0.0026048418167514496
2021-10-22,-0.0052989579065551035,-0.005161987423170496,0.0014972215257516167,-0.02938229613638815,0.017387072543931938,-0.030916508870712244,-0.05183539595310729,0.013361654411373254,-0.0010367179522190301
2021-10-25,-0.0003363471692817738,-0.0033371663916019205,0.01917606620812569,-0.004561377086082201,0.11921843486746743,-0.0008689870345823379,0.012490648130120149,-0.004901949211765483,0.0053484730742988295
2021-10-26,0.0045644321375810735,0.006405238319817663,0.06480552540821588,0.016636110939323188,-0.006293814959297077,0.013452480530521201,-0.03997430555634497,0.002687338533790067,0.0008996142644518357
2021-10-27,-0.0031525746306128154,0.0412515160943786,-0.010820104109701523,0.004851848967382222,0.018898727534898532,0.048404316766742984,-0.011432687762452057,-0.021048397323639757,-0.004440031532488743
2021-10-28,0.024684426664481847,0.0036446563701299883,0.019841911450427123,0.01581542696620515,0.03705562944417333,-0.0025233976109407786,0.014941347028242674,0.014962275407466105,0.009602609985319628
2021-10-29,-0.018322463675404244,0.022166521872359356,0.024789400280356238,-0.021745984346714802,0.03374062327713504,0.014951238503362994,0.020766078010175288,-0.0027626834365337286,0.002027078014334198
2021-11-01,-0.005623232854966935,-0.006807996259059594,0.010118007998585794,-0.01623822909338356,0.08149724419582528,-0.03120898436422499,0.01961658338052734,-0.0005298733512876901,0.00171873670344748
2021-11-02,0.00709078842039845,0.011351094755663451,0.021981409620891398,-0.0016167159617979095,-0.030742747979580244,0.013397940493939556,-0.005774639701648092,0.003938043473735036,0.004034943423944309
2021-11-03,0.009751005410368259,0.0026081741309897134,0.0074341559608300115,0.021279781969291613,0.03509368755165895,0.007982168054925078,0.010732280193536097,0.0003518918428906205,0.0060866720883999866
2021-11-04,-0.0035047068963619497,0.007278841374123499,0.11370596103631894,0.02711146442608225,0.01313564628546233,0.01132389118248928,0.012674929537104432,-0.013222585336181591,0.004701451142290312
2021-11-05,0.0021174707462662673,-0.0011301261658206764,-0.0016455861595331433,0.012004091021206855,-0.006378469186125081,0.003934470234312247,0.015599000732170978,-0.0014270694994168642,0.0034636037212191872
2021-11-08,-0.005568066450464244,0.0027635191576084045,0.03474819561198729,-0.008564519878774466,-0.04961124617557869,0.0012018199730031306,-0.007385130338037224,0.005992094728782846,0.0008533567819509025
2021-11-09,0.0024564003533966788,-0.003090851640595921,-0.004783571557076651,0.024699674045048896,-0.12772318728902374,-0.0007551820280412226,-0.009644134889480363,-0.0076000769171867405,-0.0033108462216263693
2021-11-10,-0.019349175483783353,-0.015448449454025548,-0.03986155416371869,-0.026687971077505174,0.04251283809069096,-0.020522335319904796,-0.023318896034523386,-0.0009541066020211003,-0.00807740109324133
2021-11-11,-0.0003380983357727339,0.004915363335989611,0.031114133148882697,-0.0027463665972794556,-0.0041661953768667185,-0.0008708696046305076,0.0003050919648697526,-5.962775984413389e-05,0.00032347534555880655
2021-11-12,0.014235185466388535,0.012822438503612067,0.0,0.015048234458080111,-0.028701065279561472,0.019776861396788345,0.0393393062479717,-0.004484714648870871,0.0075185095590189445
2021-11-15,6.663226545294235e-05,-0.001932234695699944,-0.012083231583763739,0.005806911669058077,-0.01957254315692035,-0.0015212060463628515,0.01937741737740579,-0.0017995509229546097,0.00034236368205134573
2021-11-16,0.006644542718668511,0.010183937017947961,0.005910872632474999,-0.001405473377029005,0.03998366090579434,-0.0038875130884338384,-0.013323507572081457,-0.007230671144280169,0.0039500133996668236
2021-11-17,0.01635561729880842,-0.0011494177639380506,-0.031685667486416075,0.0023413880700420314,0.031984216103858806,0.0011556385064085204,-0.006406066702783972,-0.005396728889341135,-0.0024321748554379046
2021-11-18,0.028136424500577562,0.006319908002008838,0.07927214171368,0.040601497259703,0.006744812791821567,0.012028282796229214,-0.006122488728563515,-0.008671269223191664,0.0033906571651105342
2021-11-19,0.01683356092935839,0.005377132120200505,0.04052522905803055,-0.005287066211290259,0.03643213445735007,-0.006105168932777119,0.01932832710082803,-0.013149585249104326,-0.0017898543376422005
2021-11-22,0.00292316786189403,-0.009605599712679902,-0.03169299413619371,-0.02869509488188082,0.017272096909531555,-0.01777989316974779,-0.01250173803990255,0.021091001544607045,-0.002819144795260718
2021-11-23,0.0024191270678687498,-0.006346773271008991,-0.0065931947601090505,0.002088774763957146,-0.04223229344871564,-0.0035606525691787333,-0.011087335916219868,0.023630914220790163,0.0013251158447456824
2021-11-24,0.003278176860529383,0.0006809188900427427,0.028812905783859564,0.00010331000315118602,0.006265105659810634,0.0023158292572261073,0.011233912638613387,-0.007874948486946374,0.0026662985058638765
2021-11-26,-0.032191045510220735,-0.024657133860048374,-0.03649686044021974,-0.021412317856405228,-0.031013582803841335,-0.027313217661804293,-0.023555636957693086,-0.030590205126766325,-0.022555649048239746
2021-11-29,0.021637859814676315,0.020861954035451324,0.05775427473385255,0.016136535670027943,0.04964715675134432,0.02327075172534521,0.014631874560751093,-0.004332207378127849,0.012191982366394495
2021-11-30,0.03108929765049663,-0.01810549303179864,-0.021196239039937878,-0.015420562086679022,0.006810578672784683,-0.02528068928933584,-0.04097240968310946,-0.014997431101022763,-0.01964940742643132
2021-12-01,-0.003211435289726031,-0.0015439171753704067,-0.03871891847424149,-0.018228623739821467,-0.044440653310942796,-0.005979952617208539,-0.04365630528111428,-0.0059358752073353825,-0.011169348998625553
2021-12-02,-0.006148680190145027,-0.0017890338129429764,0.02174374919100605,-0.001848596514633391,-0.009543130353379798,0.013481802992164197,-0.0006763118764066286,0.020809320366501582,0.015200191196353595
2021-12-03,-0.011793737577514169,-0.019862662100823738,-0.045631012620450516,-0.013935728778151546,-0.0663521763056877,-0.006769275400395024,-0.011503191332725976,-0.018279153251956802,-0.00873939036972244
2021-12-06,0.021274863715286012,0.009796728433449826,-0.021604664507621833,0.011025217696555534,-0.005889394805839068,0.00809036254439405,0.0353160516479567,0.011744587149562334,0.011773729778026496
2021-12-07,0.03483255771999909,0.02641169626621196,0.0765613747853891,0.027602038798318594,0.04148581070093519,0.02833629577726455,0.015421428483161963,0.014935384866611114,0.020473797351641076
2021-12-08,0.022527431114270496,0.0001492417918417096,-0.018707779193869865,-3.689939734869626e-05,0.016230761245708623,0.006207321236137549,0.02372427125830717,-0.011507182961574103,0.002644467846324264
2021-12-09,-0.0029745146823804036,-0.005598215697428576,-0.042884819006830395,-0.011343741238858878,-0.06289341727027524,-0.0037048222702554747,-0.0022411052382673795,-0.001556808170380451,-0.0067744345903001085
2021-12-10,0.0276280924887399,0.02794570062697914,-0.009623057986975847,-0.011311296797986634,0.013093827482800639,0.0024556319588974534,-0.00021228170991478292,-0.003996504392645724,0.009369465607831392
2021-12-13,-0.02089093926241109,-0.009209129333112043,-0.06983767840813328,-0.015475202151186945,-0.051053775924629424,-0.01480476671720571,0.014272162962198671,-0.011959663683892374,-0.00889782554948822
2021-12-14,-0.00805559606652528,-0.03312968910390819,0.006230350346331341,-0.0028110767563395457,-0.008208173270999982,-0.013250369303048515,-0.0022447371020428183,0.007632944816169949,-0.00690382017527565
2021-12-15,0.028110332372981155,0.019035545595180337,0.07221313751951526,0.024670732493370397,0.018072325435531507,0.01745533630019403,0.023453883779909524,-0.007506279379273552,0.01550423111912541
2021-12-16,-0.0400554661592568,-0.02956776741892018,-0.07045024171279106,-0.02597563931621664,-0.051585055672323236,-0.013723714819977605,-0.019984139662220655,0.015517830931188999,-0.008857629685864326
2021-12-17,-0.0065230000487095435,-0.0033914203449856464,-0.020859250573217417,0.006766260845510533,0.006076947341899706,-0.019010259689518787,-0.0033198832553097985,-0.023017122168875418,-0.01420702934872906
2021-12-20,-0.00815516498471573,-0.012086285861355545,-0.0029539189975320147,-0.01743466066061881,-0.03561605979548491,-0.0008330261398546226,-0.02530320079340163,-0.01815300632391923,-0.010690344140578838
2021-12-21,0.018907054674308973,0.022806936456131084,0.047760630964545095,0.01978169533389277,0.04198665654283043,0.013087827592575452,0.026530775160861178,0.013869808543159388,0.01760314396298361
2021-12-22,0.015202621105387719,0.017896292789419118,0.011115936724353345,0.003631503982249459,0.07227140942458773,0.020301604710992984,-0.011284253830327131,0.003900389378016466,0.00994905844539419
2021-12-23,0.003637190830487573,0.0044617906347935495,0.008130118466252778,0.00018411946479317587,0.05602002567418564,0.00341941532752242,0.014391265243363744,0.003567321746096486,0.006202800766794267
2021-12-27,0.02271488282410102,0.022920959726856024,0.04308664549371993,-0.008211646321395375,0.02493491640225287,0.006715852982061562,0.03211218574054188,0.005706750383911307,0.014052946964016847
2021-12-28,-0.005783946712725312,-0.003510350790915037,-0.020337887063632404,0.005826710732445391,-0.0050128185500081576,-0.008279236884154197,0.00011556483338847202,0.0030302783473192597,-0.0008175294103820851
2021-12-29,0.0005019187499866792,0.0020492167432277094,-0.010642842135806626,-0.008591725101779567,-0.002096907250306926,-0.0002181595633101595,-0.009518902804632228,-0.0005044251798279948,0.0012783904192747832
2021-12-30,-0.006599989999108213,-0.007720926717873721,-0.01392940470340145,-0.0032944277273429614,-0.014699782732613053,-0.0031039106798303666,0.004132067381849356,-0.0005046797530084895,-0.002768357340223805
2021-12-31,-0.00354155929356373,-0.008880527058407998,-0.005932561264004396,-0.011495217795266778,-0.012749774874751605,-0.009266404563586381,-0.02353527663366518,-0.0008205639021933606,-0.002523367923998611
2022-01-03,0.024696661824073523,-0.004679124894833722,0.02385388237425141,0.021877258953900566,0.1269116289226746,0.0009625598473650655,0.006489976383522371,0.020934936180989475,0.0057732639583171685
2022-01-04,-0.012772823634754954,-0.01729580944920659,-0.02797642043987773,-0.017060289689663746,-0.04273287830059682,-0.004091323170403011,-0.005954984471834774,0.03720882552016298,-0.00033499501095328297
2022-01-05,-0.02696006073023417,-0.03914413691826291,-0.05928549902197395,-0.019073846316683307,-0.054953895352910696,-0.04696192726695671,-0.037419183559760996,-0.02442751684153084,-0.01938889823036019
2022-01-06,-0.016834239263311807,-0.007933275388236734,0.020580820686111178,-0.006733601858714689,-0.021758379841487693,-0.00019959414446852394,0.02525141543534382,0.010568002860909717,-0.0009398549007887172
2022-01-07,0.0009878733397725046,0.0005096307241394646,-0.03359809997581361,-0.004296997177475961,-0.03609004895021842,-0.005317288075879577,-0.002017261986768768,0.00985940023788168,-0.003961347119826814
2022-01-10,0.00011618232342896318,0.0007320605430898899,0.00559958568647121,-0.006591854785116594,0.029890740749494566,0.011988372095311497,-0.011275241844641973,0.0009567308601925998,-0.0012451409261460564
2022-01-11,0.016644490304428706,0.0022567255430755114,0.015104324823602439,0.023718602439306714,0.005917481776156395,0.0076615086205884045,0.019021127090622408,0.0010154904396294329,0.009067038551736909
2022-01-12,0.002566938732786523,0.010390864994515499,0.006521490575488862,-0.0009377696670975312,0.03853754612843837,0.01205352962327603,-0.0033251542506207298,0.005655937000600444,0.002699894341785254
2022-01-13,-0.019211429037215406,-0.04324426085722078,-0.052197861933935295,-0.024466534551061184,-0.06987655465675016,-0.020310075806793754,-0.020554270665403305,-0.0012475524534232428,-0.013874393518961387
2022-01-14,0.005097646779653606,0.017561506331394056,0.013715433384241176,0.005715124523055335,0.017346435457551865,0.0064264735125587,0.01646497558791106,-0.06343348116640125,0.0004089371946281227
2022-01-18,-0.01907488740640033,-0.024640287923784372,-0.039327598920230036,-0.02006265472349509,-0.018364847454341894,-0.025284613469419837,-0.04231074984190169,-0.04283223635007303,-0.017868303713834164
2022-01-19,-0.02124894600464516,0.0022442753328888224,-0.03280656985197703,-0.016614359071245203,-0.03441330009854252,-0.006502812236819751,0.004515962338037734,-0.015590000099208072,-0.01043784312485474
2022-01-20,-0.010401020604998803,-0.005719621132752217,-0.037267853246227854,-0.030080217077818206,0.000622510083264904,-0.013478922547322848,-0.009526123467575419,-0.00856398928686365,-0.011129775432800469
2022-01-21,-0.012847300505206391,-0.018640859954790194,-0.032660047290596204,-0.06134555364691525,-0.0539980722931419,-0.022423794008919126,-0.04321904079191416,-0.017627031396274997,-0.019825881722007412
2022-01-24,-0.00487615414144106,0.0011478608329668746,-8.560341867258537e-05,0.01323896043083007,-0.014835635717323473,0.0034653670970722352,0.018108548640987588,-0.000896492721902917,0.004237743773401898
2022-01-25,-0.01145000917961982,-0.0269482677975745,-0.04587640732436348,-0.03204163984338447,-0.012551567227813773,-0.030024900946393297,-0.028119967850973163,0.010841343005396452,-0.012284115838726838
2022-01-26,-0.0005634102728104682,0.028094812556574842,0.019869376676876684,-0.007986135126473034,0.02048773822340817,0.017941864734115298,-0.018561980952481995,0.009441397380991815,-0.0025119476945792865
2022-01-27,-0.0029475498139838008,0.010493784828413632,-0.03703791818505504,0.005493528624727967,-0.12277997465910719,-0.001765788765351162,3.397344271458755e-05,-0.017802200168946937,-0.004950195532161598
2022-01-28,0.06745084129532589,0.02769462756189297,0.04001962670761735,0.030610731040560255,0.02059221036289143,0.0331335329503705,0.02371194094965905,0.008906629582029498,0.02453202410233454
2022-01-31,0.025790290592643553,0.008785022359350124,0.06958813667583863,0.038127433338896885,0.10145138741776683,0.01453564933372505,0.037567285021841194,0.013482169243844763,0.01785078977354817
2022-02-01,-0.0009731141856222916,-0.007164329047572494,0.006188458213620971,0.01077253018259915,-0.005856643341232021,0.01715023799437472,0.018157554960144595,0.017014507487831686,0.006734200164012838
2022-02-02,0.0070195507993890734,0.0151074252557315,0.024219310449438727,-0.0038501180924552735,-0.02786380690498853,0.07254165233539586,0.012461220437812033,-0.008037450487475492,0.009667204382406813
2022-02-03,-0.016861112440536424,-0.039731248161049705,-0.05262448565582321,-0.08134849507057183,-0.016162405874435497,-0.0337384964385207,-0.30639058479708176,-0.008304397414278722,-0.023785622375082246
2022-02-04,-0.002954009022042268,0.01544852747027107,0.015373136719002586,0.1269489157684572,0.035474386816493036,0.0014177026346085084,-0.0028219379866539496,0.02562711234604652,0.004691187114582219
2022-02-07,-0.004243550742781456,-0.016444833719697932,0.01667828287593675,0.001875974577811346,-0.017458706575610557,-0.02897251923876731,-0.052739461973285856,0.003337435663195389,-0.0032144373543599647
2022-02-08,0.018298286059323026,0.011923925502629084,0.015250281808290304,0.02178265381683596,0.016028052271245364,0.0014213788648398966,-0.021254978088065257,0.018640042532556102,0.00819419553949726
2022-02-09,0.00825954936608848,0.02159979394889335,0.06166429837997259,-0.0013886979453967615,0.010787525285489406,0.015609309279216329,0.05229201128874021,0.0041593990469075805,0.014530032891025087
2022-02-10,-0.023881753447243893,-0.028783377306970594,-0.03354654189145436,-0.013654506185153747,-0.0298952129692807,-0.021213307600098343,-0.01708474017434496,-0.004159399046907603,-0.018128986189386964
2022-02-11,-0.020425617868005615,-0.024573551369851277,-0.07537772455992682,-0.03657177570139793,-0.050505215210130634,-0.03179054242278474,-0.03807262058418028,-0.013102448463738972,-0.019915729123292567
2022-02-14,0.0014221707192360556,-0.00013561299031856109,0.013190866394727855,0.012147601490993105,0.018159773032297852,0.009217712194705801,-0.008462056685463204,-0.009333918871220677,-0.003274670851420668
2022-02-15,0.022888513016406736,0.01837256310373259,0.08783865674172198,0.008621083638872947,0.05191932445845771,0.00795569806313378,0.01504474729543134,0.014517983444710367,0.015998210716834927
2022-02-16,-0.001389878239147457,-0.0032335018880483464,0.0006036614972372911,0.010107783346743868,0.0010402120327626255,0.008234168657835871,-0.02038744464020657,0.0018080773245060036,0.0011201972565205234
2022-02-17,-0.021498634777259173,-0.029719378352169753,-0.07860093933454136,-0.022050230393006458,-0.05228610180162916,-0.03847642496660304,-0.041632348466256006,-0.023301693317709656,-0.021592873216653145
2022-02-18,-0.009399806218967926,-0.009677669603230691,-0.035933990064063934,-0.013350682834785058,-0.022350967561475237,-0.016247298364896957,-0.007490324303747672,0.004677721955842372,-0.006496106913848236
2022-02-22,-0.01797283548086231,-0.0007295803582707017,-0.010716245216982724,-0.01587889987657254,-0.04224617718140919,-0.004530794861350095,-0.019988916444322987,-0.0017762859664654563,-0.010789647538041604
2022-02-23,-0.02620452543819213,-0.02623440418219126,-0.0438281601065079,-0.03641116014436802,-0.07254830168258311,-0.017292557056127134,-0.018126503812113576,-0.02116124146234397,-0.017897872870124194
2022-02-24,0.016542603707790798,0.0498311616302625,0.05901788795934049,0.04410800497645022,0.04695367409397792,0.03921677113550535,0.045076016840991454,-0.02823812855408903,0.014937003586184076
2022-02-25,0.012882137519657203,0.009190810594670532,0.017075893762238958,0.01593036537376894,0.011299945777284081,0.013239988415490877,0.01377743574128457,0.023384069189628393,0.02182411504576
2022-02-28,0.001636446179498877,0.004965656810326033,0.009394022431582036,-0.0014673390183547882,0.07211363413565586,0.004433900104829886,0.0026096812463390334,-0.04259192314451802,-0.002561805447203176
2022-03-01,-0.011696028891390823,-0.012935122259035436,-0.03794701061229415,-0.015891148369833387,-0.006986492144572377,-0.007398365090243299,-0.03638340705886182,-0.03845941083063642,-0.015347444189967911
2022-03-02,0.020379166378330118,0.017609723815622452,0.03115752183869954,0.006006111112644554,0.01779600470296842,0.0037970791878639445,0.02244989837729188,0.020528061906596964,0.018229049206145667
2022-03-03,-0.0019832443635776787,-0.014326422751058797,-0.021113089139985598,-0.02769967430173762,-0.04724057511561311,-0.005006115766361221,-0.025008598114411237,-0.007133405768173642,-0.004990905914229309
2022-03-04,-0.018579754964044178,-0.02069119564231005,-0.03335785612859281,-0.015381483821486462,-0.0011922300504741562,-0.014996266650609267,-0.014440881530075509,-0.028532498251392494,-0.008157804395691868
2022-03-07,-0.024003354807916127,-0.03850883499216704,-0.07156238599142423,-0.05786267214586164,-0.04104369101185902,-0.04281190656590782,-0.06499847023310582,-0.03938134298096335,-0.029922431219487004
2022-03-08,-0.011744787262459548,-0.011031900421300029,0.007558504658224627,-0.010520594620232346,0.024335419149005895,0.005728194040955407,0.014930349911065146,-0.0070677442873224175,-0.007610587910874293
