date,AAPL,MSFT,NVDA,AMZN,TSLA,GOOGL,META,JPM,SPY
2022-11-09,134.8699951171875,224.50999450683594,13.776000022888184,86.13999938964844,177.58999633789062,87.31999969482422,101.47000122070312,129.74000549316406,374.1300048828125
2022-11-10,146.8699951171875,242.97999572753906,15.75,96.62999725341797,190.72000122070312,93.94000244140625,111.87000274658203,135.0800018310547,394.69000244140625
2022-11-11,149.6999969482422,247.11000061035156,16.32699966430664,100.79000091552734,195.97000122070312,96.41000366210938,113.0199966430664,135.3000030517578,398.510009765625
2022-11-14,148.27999877929688,241.5500030517578,16.295000076293945,98.48999786376953,190.9499969482422,95.69999694824219,114.22000122070312,133.91000366210938,395.1199951171875
2022-11-15,150.0399932861328,241.97000122070312,16.666000366210938,98.94000244140625,194.4199981689453,98.44000244140625,117.08000183105469,132.94000244140625,398.489990234375
2022-11-16,148.7899932861328,241.72999572753906,15.90999984741211,97.12000274658203,186.9199981689453,98.8499984741211,113.2300033569336,133.1199951171875,395.45001220703125
2022-11-17,150.72000122070312,241.67999267578125,15.677000045776367,94.8499984741211,183.1699981689453,98.36000061035156,111.44999694824219,132.5399932861328,394.239990234375
2022-11-18,151.2899932861328,241.22000122070312,15.409000396728516,94.13999938964844,180.19000244140625,97.43000030517578,112.05000305175781,133.83999633789062,396.0299987792969
2022-11-21,148.00999450683594,242.0500030517578,15.317000389099121,92.45999908447266,167.8699951171875,95.5999984741211,109.86000061035156,133.0500030517578,394.5899963378906
2022-11-22,150.17999267578125,245.02999877929688,16.038000106811523,93.19999694824219,169.91000366210938,97.05000305175781,111.44000244140625,135.0399932861328,399.8999938964844
2022-11-23,151.07000732421875,247.5800018310547,16.518999099731445,94.12999725341797,183.1999969482422,98.45999908447266,112.23999786376953,136.47999572753906,402.4200134277344
2022-11-25,148.11000061035156,247.49000549316406,16.270000457763672,93.41000366210938,182.86000061035156,97.45999908447266,111.41000366210938,136.74000549316406,402.3299865722656
2022-11-28,144.22000122070312,241.75999450683594,15.82699966430664,93.94999694824219,182.9199981689453,96.05000305175781,108.77999877929688,134.35000610351562,395.9100036621094
2022-11-29,141.1699981689453,240.3300018310547,15.638999938964844,92.41999816894531,180.8300018310547,95.19000244140625,109.45999908447266,136.55999755859375,395.2300109863281
2022-11-30,148.02999877929688,255.13999938964844,16.92300033569336,96.54000091552734,194.6999969482422,100.98999786376953,118.0999984741211,138.17999267578125,407.67999267578125
2022-12-01,148.30999755859375,254.69000244140625,17.135000228881836,95.5,194.6999969482422,100.98999786376953,120.44000244140625,136.24000549316406,407.3800048828125
2022-12-02,147.80999755859375,255.02000427246094,16.875999450683594,94.12999725341797,194.86000061035156,100.44000244140625,123.48999786376953,135.16000366210938,406.9100036621094
2022-12-05,146.6300048828125,250.1999969482422,16.610000610351562,91.01000213623047,182.4499969482422,99.4800033569336,122.43000030517578,131.3699951171875,399.5899963378906
2022-12-06,142.91000366210938,245.1199951171875,15.987000465393066,88.25,179.82000732421875,96.9800033569336,114.12000274658203,131.58999633789062,393.8299865722656
2022-12-07,140.94000244140625,244.3699951171875,16.1200008392334,88.45999908447266,174.0399932861328,94.94000244140625,113.93000030517578,131.5,393.1600036621094
2022-12-08,142.64999389648438,247.39999389648438,17.16900062561035,90.3499984741211,173.44000244140625,93.70999908447266,115.33000183105469,132.8800048828125,396.239990234375
2022-12-09,142.16000366210938,245.4199981689453,17.000999450683594,89.08999633789062,179.0500030517578,92.83000183105469,115.9000015258789,132.16000366210938,393.2799987792969
2022-12-12,144.49000549316406,252.50999450683594,17.53499984741211,90.55000305175781,167.82000732421875,93.30999755859375,114.70999908447266,134.2100067138672,398.95001220703125
2022-12-13,145.47000122070312,256.9200134277344,18.07200050354004,92.48999786376953,160.9499969482422,95.62999725341797,120.1500015258789,134.0800018310547,401.9700012207031
2022-12-14,143.2100067138672,257.2200012207031,17.673999786376953,91.58000183105469,156.8000030517578,95.06999969482422,121.58999633789062,133.41000366210938,399.3999938964844
2022-12-15,136.5,249.00999450683594,16.95199966430664,88.44999694824219,157.6699981689453,90.86000061035156,116.1500015258789,130.10000610351562,389.6300048828125
2022-12-16,134.50999450683594,244.69000244140625,16.570999145507812,87.86000061035156,150.22999572753906,90.26000213623047,119.43000030517578,129.2899932861328,383.2699890136719
2022-12-19,132.3699951171875,240.4499969482422,16.253999710083008,84.91999816894531,149.8699951171875,88.44000244140625,114.4800033569336,130.05999755859375,380.0199890136719
2022-12-20,132.3000030517578,241.8000030517578,16.084999084472656,85.19000244140625,137.8000030517578,89.0199966430664,117.08999633789062,130.69000244140625,380.5400085449219
2022-12-21,135.4499969482422,244.42999267578125,16.500999450683594,86.7699966430664,137.57000732421875,89.58000183105469,119.76000213623047,132.16000366210938,386.2300109863281
2022-12-22,132.22999572753906,238.19000244140625,15.33899974822998,83.79000091552734,125.3499984741211,87.76000213623047,117.12000274658203,130.66000366210938,380.7200012207031
2022-12-23,131.86000061035156,238.72999572753906,15.206000328063965,85.25,123.1500015258789,89.2300033569336,118.04000091552734,131.27999877929688,382.9100036621094
2022-12-27,130.02999877929688,236.9600067138672,14.121000289916992,83.04000091552734,109.0999984741211,87.38999938964844,116.87999725341797,131.74000549316406,381.3999938964844
2022-12-28,126.04000091552734,234.52999877929688,14.03600025177002,81.81999969482422,112.70999908447266,86.0199966430664,115.62000274658203,132.4600067138672,376.6600036621094
2022-12-29,129.61000061035156,241.00999450683594,14.602999687194824,84.18000030517578,121.81999969482422,88.44999694824219,120.26000213623047,133.22000122070312,383.44000244140625
2022-12-30,129.92999267578125,239.82000732421875,14.61400032043457,84.0,123.18000030517578,88.2300033569336,120.33999633789062,134.10000610351562,382.42999267578125
2023-01-03,125.06999969482422,239.5800018310547,14.3149995803833,85.81999969482422,108.0999984741211,89.12000274658203,124.73999786376953,135.1199951171875,380.82000732421875
2023-01-04,126.36000061035156,229.10000610351562,14.74899959564209,85.13999938964844,113.63999938964844,88.08000183105469,127.37000274658203,136.3800048828125,383.760009765625
2023-01-05,125.0199966430664,222.30999755859375,14.265000343322754,83.12000274658203,110.33999633789062,86.19999694824219,126.94000244140625,135.35000610351562,379.3800048828125
2023-01-06,129.6199951171875,224.92999267578125,14.859000205993652,86.08000183105469,113.05999755859375,87.33999633789062,130.02000427246094,137.94000244140625,388.0799865722656
2023-01-09,130.14999389648438,227.1199951171875,15.628000259399414,87.36000061035156,119.7699966430664,88.0199966430664,129.47000122070312,137.3699951171875,387.8599853515625
2023-01-10,130.72999572753906,228.85000610351562,15.909000396728516,89.87000274658203,118.8499984741211,88.41999816894531,132.99000549316406,138.60000610351562,390.5799865722656
2023-01-11,133.49000549316406,235.77000427246094,16.000999450683594,95.08999633789062,123.22000122070312,91.5199966430664,132.88999938964844,139.6300048828125,395.5199890136719
2023-01-12,133.41000366210938,238.50999450683594,16.51099967956543,95.2699966430664,123.55999755859375,91.12999725341797,136.7100067138672,139.49000549316406,396.9599914550781
2023-01-13,134.75999450683594,239.22999572753906,16.89900016784668,98.12000274658203,122.4000015258789,92.12000274658203,136.97999572753906,143.00999450683594,398.5
2023-01-17,135.94000244140625,240.35000610351562,17.70199966430664,96.05000305175781,131.49000549316406,91.29000091552734,135.36000061035156,140.8000030517578,397.7699890136719
2023-01-18,135.2100067138672,235.80999755859375,17.37700080871582,95.45999908447266,128.77999877929688,91.12000274658203,133.02000427246094,136.57000732421875,391.489990234375
2023-01-19,135.27000427246094,231.92999267578125,16.764999389648438,93.68000030517578,127.16999816894531,93.05000305175781,136.14999389648438,134.75,388.6400146484375
2023-01-20,137.8699951171875,240.22000122070312,17.839000701904297,97.25,133.4199981689453,98.0199966430664,139.3699951171875,135.0800018310547,395.8800048828125
2023-01-23,141.11000061035156,242.5800018310547,19.19300079345703,97.5199966430664,143.75,99.79000091552734,143.27000427246094,137.27000427246094,400.6300048828125
2023-01-24,142.52999877929688,242.0399932861328,19.264999389648438,96.31999969482422,143.88999938964844,97.69999694824219,143.13999938964844,138.4499969482422,400.20001220703125
2023-01-25,141.86000061035156,240.61000061035156,19.322999954223633,97.18000030517578,144.42999267578125,95.22000122070312,141.5,139.1199951171875,400.3500061035156
2023-01-26,143.9600067138672,248.0,19.802000045776367,99.22000122070312,160.27000427246094,97.5199966430664,147.3000030517578,139.97999572753906,404.75
2023-01-27,145.92999267578125,248.16000366210938,20.364999771118164,102.23999786376953,177.89999389648438,99.37000274658203,151.74000549316406,140.32000732421875,405.67999267578125
2023-01-30,143.0,242.7100067138672,19.16200065612793,100.55000305175781,166.66000366210938,96.94000244140625,147.05999755859375,139.1300048828125,400.5899963378906
2023-01-31,144.2899932861328,247.80999755859375,19.53700065612793,103.12999725341797,173.22000122070312,98.83999633789062,148.97000122070312,139.9600067138672,406.4800109863281
2023-02-01,145.42999267578125,252.75,20.94300079345703,105.1500015258789,181.41000366210938,100.43000030517578,153.1199951171875,139.58999633789062,410.79998779296875
2023-02-02,150.82000732421875,264.6000061035156,21.708999633789062,112.91000366210938,188.27000427246094,107.73999786376953,188.77000427246094,138.94000244140625,416.7799987792969
2023-02-03,154.5,258.3500061035156,21.100000381469727,103.38999938964844,189.97999572753906,104.77999877929688,186.52999877929688,141.08999633789062,412.3500061035156
2023-02-06,151.72999572753906,256.7699890136719,21.089000701904297,102.18000030517578,194.75999450683594,102.9000015258789,186.05999755859375,141.9199981689453,409.8299865722656
2023-02-07,154.64999389648438,267.55999755859375,22.17300033569336,102.11000061035156,196.80999755859375,107.63999938964844,191.6199951171875,143.64999389648438,415.19000244140625
2023-02-08,151.9199981689453,266.7300109863281,22.204999923706055,100.05000305175781,201.2899932861328,99.37000274658203,183.42999267578125,142.63999938964844,410.6499938964844
2023-02-09,150.8699951171875,263.6199951171875,22.336999893188477,98.23999786376953,207.32000732421875,95.01000213623047,177.9199981689453,140.4199981689453,407.0899963378906
2023-02-10,151.00999450683594,263.1000061035156,21.264999389648438,97.61000061035156,196.88999938964844,94.56999969482422,174.14999389648438,141.0399932861328,408.0400085449219
2023-02-13,153.85000610351562,271.32000732421875,21.788000106811523,99.54000091552734,194.63999938964844,94.61000061035156,179.42999267578125,142.57000732421875,412.8299865722656
2023-02-14,153.1999969482422,272.1700134277344,22.97100067138672,99.69999694824219,209.25,94.68000030517578,179.47999572753906,143.1999969482422,412.6400146484375
2023-02-15,155.3300018310547,269.32000732421875,22.763999938964844,101.16000366210938,214.24000549316406,96.94000244140625,177.16000366210938,143.8000030517578,413.9800109863281
2023-02-16,153.7100067138672,262.1499938964844,22.00200080871582,98.1500015258789,202.0399932861328,95.51000213623047,172.44000244140625,141.82000732421875,408.2799987792969
2023-02-17,152.5500030517578,258.05999755859375,21.38800048828125,97.19999694824219,208.30999755859375,94.3499984741211,172.8800048828125,142.24000549316406,407.260009765625
2023-02-21,148.47999572753906,252.6699981689453,20.655000686645508,94.58000183105469,197.3699951171875,91.79000091552734,172.0800018310547,139.6300048828125,399.0899963378906
2023-02-22,148.91000366210938,251.50999450683594,20.753999710083008,95.79000091552734,200.86000061035156,91.6500015258789,171.1199951171875,138.55999755859375,398.5400085449219
2023-02-23,149.39999389648438,254.77000427246094,23.663999557495117,95.81999969482422,202.07000732421875,90.88999938964844,172.0399932861328,139.6699981689453,400.6600036621094
2023-02-24,146.7100067138672,249.22000122070312,23.285999298095703,93.5,196.8800048828125,89.12999725341797,170.38999938964844,140.92999267578125,396.3800048828125
2023-02-27,147.9199981689453,250.16000366210938,23.500999450683594,93.76000213623047,207.6300048828125,89.87000274658203,169.5399932861328,142.16000366210938,397.7300109863281
2023-02-28,147.41000366210938,249.4199981689453,23.215999603271484,94.2300033569336,205.7100067138672,90.05999755859375,174.94000244140625,143.35000610351562,396.260009765625
2023-03-01,145.30999755859375,246.27000427246094,22.697999954223633,92.16999816894531,202.77000427246094,90.36000061035156,173.4199981689453,142.5500030517578,394.739990234375
2023-03-02,145.91000366210938,251.11000061035156,23.31399917602539,92.12999725341797,190.89999389648438,92.0,174.52999877929688,141.07000732421875,397.80999755859375
2023-03-03,151.02999877929688,255.2899932861328,23.889999389648438,94.9000015258789,197.7899932861328,93.6500015258789,185.25,143.66000366210938,404.19000244140625
2023-03-06,153.8300018310547,256.8699951171875,23.554000854492188,93.75,193.80999755859375,95.12999725341797,184.89999389648438,142.82000732421875,404.4700012207031
2023-03-07,151.60000610351562,254.14999389648438,23.288000106811523,93.55000305175781,187.7100067138672,93.86000061035156,184.50999450683594,138.6199951171875,398.2699890136719
2023-03-08,152.8699951171875,253.6999969482422,24.180999755859375,93.91999816894531,182.0,94.25,184.97000122070312,137.8000030517578,398.9200134277344
2023-03-09,150.58999633789062,252.32000732421875,23.43600082397461,92.25,172.9199981689453,92.31999969482422,181.69000244140625,130.33999633789062,391.55999755859375
2023-03-10,148.5,248.58999633789062,22.96500015258789,90.7300033569336,173.44000244140625,90.62999725341797,179.50999450683594,133.64999389648438,385.9100036621094
2023-03-13,150.47000122070312,253.9199981689453,22.965999603271484,92.43000030517578,174.47999572753906,91.11000061035156,180.89999389648438,131.25,385.3599853515625
2023-03-14,152.58999633789062,260.7900085449219,24.062999725341797,94.87999725341797,183.25999450683594,93.97000122070312,194.02000427246094,134.6199951171875,391.7300109863281
2023-03-15,152.99000549316406,265.44000244140625,24.22800064086914,96.19999694824219,180.4499969482422,96.11000061035156,197.75,128.25999450683594,389.2799987792969
2023-03-16,155.85000610351562,276.20001220703125,25.541000366210938,100.04000091552734,184.1300048828125,100.31999969482422,204.92999267578125,130.75,396.1099853515625
2023-03-17,155.0,279.42999267578125,25.725000381469727,98.94999694824219,180.1300048828125,101.62000274658203,195.61000061035156,125.80999755859375,389.989990234375
2023-03-20,157.39999389648438,272.2300109863281,25.899999618530273,97.70999908447266,183.25,101.22000122070312,197.80999755859375,127.13999938964844,393.739990234375
2023-03-21,159.27999877929688,273.7799987792969,26.198999404907227,100.61000061035156,197.5800018310547,104.91999816894531,202.16000366210938,130.5500030517578,398.9100036621094
2023-03-22,157.8300018310547,272.2900085449219,26.468000411987305,98.69999694824219,191.14999389648438,103.37000274658203,199.80999755859375,127.18000030517578,392.1099853515625
2023-03-23,158.92999267578125,277.6600036621094,27.19099998474121,98.70999908447266,192.22000122070312,105.5999984741211,204.27999877929688,126.83999633789062,393.1700134277344
2023-03-24,160.25,280.57000732421875,26.77899932861328,98.12999725341797,190.41000366210938,105.44000244140625,206.00999450683594,124.91000366210938,395.75
2023-03-27,158.27999877929688,276.3800048828125,26.5310001373291,98.04000091552734,191.80999755859375,102.45999908447266,202.83999633789062,128.49000549316406,396.489990234375
2023-03-28,157.64999389648438,275.2300109863281,26.40999984741211,97.23999786376953,189.19000244140625,101.02999877929688,200.67999267578125,128.8800048828125,395.6000061035156
2023-03-29,160.77000427246094,280.510009765625,26.983999252319336,100.25,193.8800048828125,101.38999938964844,205.35000610351562,129.13999938964844,401.3500061035156
2023-03-30,162.36000061035156,284.04998779296875,27.382999420166016,102.0,195.27999877929688,100.88999938964844,207.83999633789062,128.75,403.70001220703125
2023-03-31,164.89999389648438,288.29998779296875,27.777000427246094,103.29000091552734,207.4600067138672,103.7300033569336,211.94000244140625,130.30999755859375,409.3900146484375
2023-04-03,166.1699981689453,287.2300109863281,27.96500015258789,102.41000366210938,194.77000427246094,104.36000061035156,213.07000732421875,130.16000366210938,410.95001220703125
2023-04-04,165.6300048828125,287.17999267578125,27.452999114990234,103.94999694824219,192.5800018310547,104.72000122070312,214.72000122070312,128.4199981689453,408.6700134277344
2023-04-05,163.75999450683594,284.3399963378906,26.881000518798828,101.0999984741211,185.52000427246094,104.47000122070312,211.47999572753906,127.61000061035156,407.6000061035156
2023-04-06,164.66000366210938,291.6000061035156,27.03700065612793,102.05999755859375,185.05999755859375,108.41999816894531,216.10000610351562,127.47000122070312,409.19000244140625
2023-04-10,162.02999877929688,289.3900146484375,27.57900047302246,102.16999816894531,184.50999450683594,106.44000244140625,214.75,127.88999938964844,409.6099853515625
2023-04-11,160.8000030517578,282.8299865722656,27.16900062561035,99.91999816894531,186.7899932861328,105.3499984741211,213.85000610351562,128.52000427246094,409.7200012207031
2023-04-12,160.10000610351562,283.489990234375,26.4950008392334,97.83000183105469,180.5399932861328,104.63999938964844,214.0,128.5,408.04998779296875
2023-04-13,165.55999755859375,289.8399963378906,26.46299934387207,102.4000015258789,185.89999389648438,107.43000030517578,220.35000610351562,128.99000549316406,413.4700012207031
2023-04-14,165.2100067138672,286.1400146484375,26.757999420166016,102.51000213623047,185.0,108.87000274658203,221.49000549316406,138.72999572753906,412.4599914550781
2023-04-17,165.22999572753906,288.79998779296875,27.00200080871582,102.73999786376953,187.0399932861328,105.97000122070312,218.86000061035156,139.8300018310547,413.94000244140625
2023-04-18,166.47000122070312,288.3699951171875,27.66699981689453,102.30000305175781,184.30999755859375,104.5,217.88999938964844,141.39999389648438,414.2099914550781
2023-04-19,167.6300048828125,288.45001220703125,27.930999755859375,104.30000305175781,180.58999633789062,104.18000030517578,215.6999969482422,141.22000122070312,414.1400146484375
2023-04-20,166.64999389648438,286.1099853515625,27.104000091552734,103.80999755859375,162.99000549316406,105.29000091552734,213.07000732421875,140.80999755859375,411.8800048828125
2023-04-21,165.02000427246094,285.760009765625,27.118999481201172,106.95999908447266,165.0800018310547,105.41000366210938,212.88999938964844,140.5399932861328,412.20001220703125
2023-04-24,165.3300018310547,281.7699890136719,27.04199981689453,106.20999908447266,162.5500030517578,105.97000122070312,212.7899932861328,140.72999572753906,412.6300048828125
2023-04-25,163.77000427246094,275.4200134277344,26.240999221801758,102.56999969482422,160.6699981689453,103.8499984741211,207.5500030517578,137.6699981689453,406.0799865722656
2023-04-26,163.75999450683594,295.3699951171875,26.95599937438965,104.9800033569336,153.75,103.70999908447266,209.39999389648438,135.22999572753906,404.3599853515625
2023-04-27,168.41000366210938,304.8299865722656,27.22599983215332,109.81999969482422,160.19000244140625,107.58999633789062,238.55999755859375,137.0500030517578,412.4100036621094
2023-04-28,169.67999267578125,307.260009765625,27.749000549316406,105.44999694824219,164.30999755859375,107.33999633789062,240.32000732421875,138.24000549316406,415.92999267578125
2023-05-01,169.58999633789062,305.55999755859375,28.90999984741211,102.05000305175781,161.8300018310547,107.19999694824219,243.17999267578125,141.1999969482422,415.510009765625
2023-05-02,168.5399932861328,305.4100036621094,28.209999084472656,103.62999725341797,160.30999755859375,105.31999969482422,239.24000549316406,138.9199981689453,410.8399963378906
2023-05-03,167.4499969482422,304.3999938964844,27.802000045776367,103.6500015258789,160.61000061035156,105.41000366210938,237.02999877929688,135.97999572753906,408.0199890136719
2023-05-04,165.7899932861328,305.4100036621094,27.562000274658203,104.0,161.1999969482422,104.69000244140625,233.52000427246094,134.1199951171875,405.1300048828125
2023-05-05,173.57000732421875,310.6499938964844,28.68000030517578,105.66000366210938,170.05999755859375,105.56999969482422,232.77999877929688,136.74000549316406,412.6300048828125
2023-05-08,173.5,308.6499938964844,29.150999069213867,105.83000183105469,171.7899932861328,107.7699966430664,233.27000427246094,137.07000732421875,412.739990234375
2023-05-09,171.77000427246094,307.0,28.570999145507812,106.62000274658203,169.14999389648438,107.3499984741211,233.3699951171875,136.41000366210938,410.92999267578125
2023-05-10,173.55999755859375,312.30999755859375,28.885000228881836,110.19000244140625,168.5399932861328,111.75,233.0800018310547,136.47999572753906,412.8500061035156
2023-05-11,173.75,310.1099853515625,28.577999114990234,112.18000030517578,172.0800018310547,116.56999969482422,235.7899932861328,136.0500030517578,412.1300048828125
2023-05-12,172.57000732421875,308.9700012207031,28.34000015258789,110.26000213623047,167.97999572753906,117.51000213623047,233.80999755859375,134.10000610351562,411.5899963378906
2023-05-15,172.07000732421875,309.4599914550781,28.952999114990234,111.19999694824219,166.35000610351562,116.51000213623047,238.86000061035156,135.22999572753906,413.010009765625
2023-05-16,172.07000732421875,311.739990234375,29.21299934387207,113.4000015258789,166.52000427246094,119.51000213623047,238.82000732421875,134.32000732421875,410.25
2023-05-17,172.69000244140625,314.0,30.17799949645996,115.5,173.86000061035156,120.83999633789062,242.49000549316406,138.4499969482422,415.2300109863281
2023-05-18,175.0500030517578,318.5199890136719,31.67799949645996,118.1500015258789,176.88999938964844,122.83000183105469,246.85000610351562,139.5,419.2300109863281
2023-05-19,175.16000366210938,318.3399963378906,31.263999938964844,116.25,180.13999938964844,122.76000213623047,245.63999938964844,139.17999267578125,418.6199951171875
2023-05-22,174.1999969482422,321.17999267578125,31.176000595092773,115.01000213623047,188.8699951171875,125.05000305175781,248.32000732421875,138.02999877929688,418.7900085449219
2023-05-23,171.55999755859375,315.260009765625,30.687999725341797,114.98999786376953,185.77000427246094,122.55999755859375,246.74000549316406,136.58999633789062,414.0899963378906
2023-05-24,171.83999633789062,313.8500061035156,30.538000106811523,116.75,182.89999389648438,120.9000015258789,249.2100067138672,135.33999633789062,411.0899963378906
2023-05-25,172.99000549316406,325.9200134277344,37.97999954223633,115.0,184.47000122070312,123.4800033569336,252.69000244140625,135.6699981689453,414.6499938964844
2023-05-26,175.42999267578125,332.8900146484375,38.94599914550781,120.11000061035156,193.1699981689453,124.61000061035156,262.0400085449219,136.94000244140625,420.0199890136719
2023-05-30,177.3000030517578,331.2099914550781,40.111000061035156,121.66000366210938,201.16000366210938,123.66999816894531,262.5199890136719,137.4600067138672,420.17999267578125
2023-05-31,177.25,328.3900146484375,37.83399963378906,120.58000183105469,203.92999267578125,122.87000274658203,264.7200012207031,135.7100067138672,417.8500061035156
2023-06-01,180.08999633789062,332.5799865722656,39.77000045776367,122.7699966430664,207.52000427246094,123.72000122070312,272.6099853515625,137.5800018310547,421.82000732421875
2023-06-02,180.9499969482422,335.3999938964844,39.32699966430664,124.25,213.97000122070312,124.66999816894531,272.6099853515625,140.47000122070312,427.9200134277344
2023-06-05,179.5800018310547,335.94000244140625,39.17100143432617,125.30000305175781,217.61000061035156,126.01000213623047,271.3900146484375,139.08999633789062,427.1000061035156
2023-06-06,179.2100067138672,333.67999267578125,38.65399932861328,126.61000061035156,221.30999755859375,127.30999755859375,271.1199951171875,139.33999633789062,428.0299987792969
2023-06-07,177.82000732421875,323.3800048828125,37.474998474121094,121.2300033569336,224.57000732421875,122.5,263.6000061035156,140.69000244140625,426.54998779296875
2023-06-08,180.57000732421875,325.260009765625,38.5099983215332,124.25,234.86000061035156,122.13999938964844,264.5799865722656,140.72999572753906,429.1300048828125
2023-06-09,180.9600067138672,326.7900085449219,38.77000045776367,123.43000030517578,244.39999389648438,122.2300033569336,264.95001220703125,141.00999450683594,429.8999938964844
2023-06-12,183.7899932861328,331.8500061035156,39.481998443603516,126.56999969482422,249.8300018310547,123.63999938964844,271.04998779296875,141.0,433.79998779296875
2023-06-13,183.30999755859375,334.2900085449219,41.02199935913086,126.66000366210938,258.7099914550781,123.83000183105469,271.32000732421875,142.02000427246094,436.6600036621094
2023-06-14,183.9499969482422,337.3399963378906,42.99700164794922,126.41999816894531,256.7900085449219,123.66999816894531,273.3500061035156,141.49000549316406,437.17999267578125
2023-06-15,186.00999450683594,348.1000061035156,42.65299987792969,127.11000061035156,255.89999389648438,125.08999633789062,281.8299865722656,143.08999633789062,442.6000061035156
2023-06-16,184.9199981689453,342.3299865722656,42.69200134277344,125.48999786376953,260.5400085449219,123.52999877929688,281.0,143.25999450683594,439.4599914550781
2023-06-20,185.00999450683594,338.04998779296875,43.80799865722656,125.77999877929688,274.45001220703125,123.0999984741211,284.3299865722656,142.52999877929688,437.17999267578125
2023-06-21,183.9600067138672,333.55999755859375,43.04499816894531,124.83000183105469,259.4599914550781,120.55000305175781,281.6400146484375,142.32000732421875,434.94000244140625
2023-06-22,187.0,339.7099914550781,43.025001525878906,130.14999389648438,264.6099853515625,123.1500015258789,284.8800048828125,139.5800018310547,436.510009765625
2023-06-23,186.67999267578125,335.0199890136719,42.20899963378906,129.3300018310547,256.6000061035156,122.33999633789062,288.7300109863281,138.85000610351562,433.2099914550781
2023-06-26,185.27000427246094,328.6000061035156,40.63199996948242,127.33000183105469,241.0500030517578,118.33999633789062,278.4700012207031,139.19000244140625,431.44000244140625
2023-06-27,188.05999755859375,334.57000732421875,41.875999450683594,129.17999267578125,250.2100067138672,118.33000183105469,287.04998779296875,139.1999969482422,436.1700134277344
2023-06-28,189.25,335.8500061035156,41.117000579833984,129.0399932861328,256.239990234375,120.18000030517578,285.2900085449219,138.58999633789062,436.3900146484375
2023-06-29,189.58999633789062,335.04998779296875,40.821998596191406,127.9000015258789,257.5,119.0999984741211,281.5299987792969,143.42999267578125,438.1099853515625
2023-06-30,193.97000122070312,340.5400085449219,42.301998138427734,130.36000061035156,261.7699890136719,119.69999694824219,286.9800109863281,145.44000244140625,443.2799987792969
2023-07-03,192.4600067138672,337.989990234375,42.41299819946289,130.22000122070312,279.82000732421875,119.9000015258789,286.0199890136719,146.61000061035156,443.7900085449219
2023-07-05,191.3300018310547,338.1499938964844,42.31700134277344,130.3800048828125,282.4800109863281,121.75,294.3699951171875,144.63999938964844,443.1300048828125
2023-07-06,191.80999755859375,341.2699890136719,42.10300064086914,128.36000061035156,276.5400085449219,120.11000061035156,291.989990234375,143.2100067138672,439.6600036621094
2023-07-07,190.67999267578125,337.2200012207031,42.50299835205078,129.77999877929688,274.42999267578125,119.4800033569336,290.5299987792969,144.33999633789062,438.54998779296875
2023-07-10,188.61000061035156,331.8299865722656,42.18000030517578,127.12999725341797,269.6099853515625,116.44999694824219,294.1000061035156,145.14999389648438,439.6600036621094
2023-07-11,188.0800018310547,332.4700012207031,42.404998779296875,128.77999877929688,269.7900085449219,117.13999938964844,298.2900085449219,147.4199981689453,442.4599914550781
2023-07-12,189.77000427246094,337.20001220703125,43.902000427246094,130.8000030517578,271.989990234375,118.93000030517578,309.3399963378906,148.14999389648438,446.0199890136719
2023-07-13,190.5399932861328,342.6600036621094,45.97700119018555,134.3000030517578,277.8999938964844,124.54000091552734,313.4100036621094,148.8699951171875,449.55999755859375
2023-07-14,190.69000244140625,345.239990234375,45.46900177001953,134.67999267578125,281.3800048828125,125.41999816894531,308.8699951171875,149.77000427246094,449.2799987792969
2023-07-17,193.99000549316406,345.7300109863281,46.46099853515625,133.55999755859375,290.3800048828125,124.6500015258789,310.6199951171875,153.3800048828125,450.8399963378906
2023-07-18,193.72999572753906,359.489990234375,47.49399948120117,132.8300018310547,293.3399963378906,123.76000213623047,312.04998779296875,153.66000366210938,454.19000244140625
2023-07-19,195.10000610351562,355.0799865722656,47.07699966430664,135.36000061035156,291.260009765625,122.02999877929688,316.010009765625,154.25,455.20001220703125
2023-07-20,193.1300048828125,346.8699951171875,45.52000045776367,129.9600067138672,262.8999938964844,119.19999694824219,302.5199890136719,156.14999389648438,452.17999267578125
2023-07-21,191.94000244140625,343.7699890136719,44.308998107910156,130.0,260.0199890136719,120.0199966430664,294.260009765625,154.9499969482422,452.17999267578125
2023-07-24,192.75,345.1099853515625,44.61199951171875,128.8000030517578,269.05999755859375,121.52999877929688,291.6099853515625,158.0,454.20001220703125
2023-07-25,193.6199951171875,350.9800109863281,45.67900085449219,129.1300048828125,265.2799987792969,122.20999908447266,294.4700012207031,156.82000732421875,455.44000244140625
2023-07-26,194.5,337.7699890136719,45.45199966430664,128.14999389648438,264.3500061035156,129.27000427246094,298.57000732421875,157.75999450683594,455.510009765625
2023-07-27,193.22000122070312,330.7200012207031,45.900001525878906,128.25,255.7100067138672,129.39999389648438,311.7099914550781,156.02000427246094,452.489990234375
2023-07-28,195.8300018310547,338.3699951171875,46.75,132.2100067138672,266.44000244140625,132.5800018310547,325.4800109863281,156.91000366210938,456.9200134277344
2023-07-31,196.4499969482422,335.9200134277344,46.729000091552734,133.67999267578125,267.42999267578125,132.72000122070312,318.6000061035156,157.9600067138672,457.7900085449219
