date,AAPL,MSFT,NVDA,AMZN,TSLA,GOOGL,META,JPM
2025-07-10,0.2697017364183062,0.23230053789879498,0.37119934268360094,0.30404584459948736,0.6485670901660788,0.3095469946591424,0.33000404198658234,0.18646999650552318
2025-07-11,0.2665986604075989,0.2319786117419085,0.37079134208633596,0.3022668160520359,0.6487489586956054,0.3098811288728091,0.3273177230657338,0.18613569347938322
2025-07-14,0.26784076549984953,0.2313286734957483,0.3713007080754014,0.3000596549914023,0.6488793021912288,0.30736451848706975,0.32350197548815,0.18502610487653454
2025-07-15,0.2543848104538758,0.2143695070157643,0.3406619868874277,0.2918220019393579,0.6408149379044958,0.30400663406068246,0.31380469073520767,0.18233173852728146
2025-07-16,0.25315256053470725,0.21225465656054598,0.33181979354231916,0.292809199698946,0.6437058387460702,0.3019405954272578,0.31523855230147646,0.18226313667667568
2025-07-17,0.24949986667934104,0.20377559984137267,0.3114624407853995,0.2833806767484255,0.6303057183002857,0.2968308897205524,0.3046528283962674,0.18031102349737002
2025-07-18,0.2405510367738617,0.20208042174372853,0.31180490163453145,0.2768404478238788,0.6273179536457028,0.2935025911604559,0.2999784563205983,0.17295762518239854
2025-07-21,0.23595832736525427,0.1999560495773918,0.3075331349397689,0.26638236695620543,0.6199013643338148,0.294023809699214,0.29211624060540115,0.16874884547267782
2025-07-22,0.23375585332472135,0.1929456227881715,0.31015059579971493,0.26080103850960107,0.6169312330185324,0.2906398897467764,0.29131574320197656,0.16680078824726777
2025-07-23,0.23363811636004236,0.19245977112482907,0.30326122637937003,0.2600111600875491,0.5881237051684524,0.2897904015612045,0.28832879904557146,0.16894122541228554
2025-07-24,0.23355092222140844,0.1923805539096115,0.29826181674818797,0.2607119182985843,0.6152057003760546,0.28925837056915116,0.2883823526973507,0.1688702709104768
2025-07-25,0.2333382370630199,0.19230030813408405,0.2986750502461095,0.26088616654275326,0.6176809531836196,0.28903975936943854,0.2886388551769335,0.1689635799839931
2025-07-28,0.23302047503417955,0.19278484624737052,0.2989295405224437,0.2577344174249934,0.6158214160306497,0.28831933947737426,0.28719649792594676,0.1690754089232874
2025-07-29,0.2344402535216005,0.1281812638548923,0.2985377685658588,0.25255328790517745,0.6164670041604691,0.2884527362860725,0.2828710206773007,0.1692981130994345
2025-07-30,0.22187831530805907,0.12135684732551932,0.29754441784501173,0.2527793899371908,0.6151199372181613,0.28707261619003027,0.2715966462570385,0.16483436589141937
2025-07-31,0.2120720259669121,0.14197095102110674,0.2979322916343994,0.24988711045988216,0.6172413878079677,0.2922853577606262,0.3453806835070018,0.16731900980615216
2025-08-01,0.21863411946825104,0.14706941841013765,0.3040236973394141,0.3101094776346946,0.6173488428776372,0.2938795644757436,0.34924318673300475,0.17271235273880278
2025-08-04,0.21742857146686417,0.15176157996678238,0.30583005749397735,0.30990494186557543,0.618716091131228,0.2512382113496625,0.3539761631964094,0.17511370942961044
2025-08-05,0.21716908975396748,0.15550972228538698,0.30765460424666413,0.3086141900735662,0.6158361638212208,0.24964008473628277,0.3565963266874502,0.17470655212898728
2025-08-06,0.2392973380644288,0.1564293471019579,0.30644070743256485,0.317984448093963,0.6129445941169589,0.2480520093927685,0.3557842891474027,0.17459361367101045
2025-08-07,0.21527675158020904,0.15187250202152655,0.29118303856010785,0.276661471233245,0.598388904031867,0.2386209977606686,0.3245077637840226,0.17042974646584355
2025-08-08,0.2302114866278658,0.15176640254498364,0.27335126801950677,0.27561490945781136,0.5919230498278937,0.2424166787075451,0.3213785831136786,0.16952318137036046
2025-08-11,0.23112086063162596,0.1513829965527278,0.26396160351181464,0.2757126299941734,0.5889753588279353,0.23328759757432097,0.3216670099216234,0.16864103176822498
2025-08-12,0.23169515889349176,0.1532570530556384,0.26334250851806246,0.27062081410708516,0.5883956840321567,0.23258087632810648,0.32216081604113594,0.16948282248439483
2025-08-13,0.23354037569270328,0.15817040587105147,0.2648349620394665,0.27184421195373676,0.5868545763568471,0.23260646068234356,0.3233320335792414,0.17057396411382106
2025-08-14,0.232011411473504,0.15736208216580896,0.26477960027970165,0.27729929037932616,0.585457200026749,0.23261653424858778,0.3232687578213861,0.17035705089578984
2025-08-15,0.23132658413676094,0.15776505335007734,0.26474576418542634,0.2761802186737652,0.5861210593812346,0.22930927871838613,0.3227793853997894,0.17283251559754273
2025-08-18,0.22554555300848667,0.15580551679023305,0.25994413172260267,0.2739979758971472,0.5842272721971142,0.2240791547992554,0.32710932576553314,0.1682213040512534
2025-08-19,0.22534806045387765,0.1593023812932464,0.2731183563489899,0.2758624352766562,0.5839659383717081,0.2244783031236578,0.3308005530786194,0.16838196993833268
2025-08-20,0.21962251892079002,0.15859812869922488,0.27130018358045527,0.27792109661813325,0.5848199393442672,0.2236174652791258,0.3291268226435896,0.1685059751722371
2025-08-21,0.2150125905967501,0.15263649103222096,0.2658790821462312,0.27451118954449766,0.5678127726726132,0.21834972019312596,0.3274629386022289,0.16560781492077797
2025-08-22,0.21611649152086673,0.15179176681158923,0.26642281610552626,0.28051523786949045,0.581133908054091,0.2258635475833727,0.3296875761065295,0.16735269071112646
2025-08-25,0.21614297412354855,0.1525650800439423,0.2605480421829809,0.28069649497198174,0.5824942221185239,0.22620209849384018,0.3298236929518693,0.16785128554514142
2025-08-26,0.2166088474410813,0.15299136025803847,0.2511046153981312,0.28051603505617584,0.579082850356142,0.226941941871459,0.3298287720911985,0.16908966715265056
2025-08-27,0.2166529990615807,0.15378829778008687,0.25021482683412793,0.28022361733829715,0.5787590218768197,0.2234804427458561,0.3233660579171947,0.16908847975570473
2025-08-28,0.21679601683308647,0.154020753702239,0.24687667065043103,0.28051670340778306,0.5791036118321916,0.22185469169842773,0.32301179859493,0.16907830521754189
2025-08-29,0.21676172737560237,0.15476397660805954,0.258773488780194,0.28158935716079164,0.5789679272854047,0.22139309866790988,0.3194129714624843,0.16786007562222158
2025-09-02,0.21666571040005309,0.1544021021593711,0.2607599044838765,0.2839092050144323,0.48310141734829865,0.22252394496597513,0.3194145507228554,0.16716399331191953
2025-09-03,0.22659203019152563,0.15412812562701947,0.2602246888252928,0.2789129590766527,0.478678724889382,0.2752651891942134,0.31728450242879647,0.16534698131314607
2025-09-04,0.22454834938421317,0.15414383717883945,0.2602079635899446,0.2898108715828086,0.47105302053998915,0.27466611560862814,0.31843305540387723,0.1672226916831404
2025-09-05,0.2245505877336276,0.16353569188396844,0.26724364644802273,0.2915670630035334,0.4632050005039461,0.2743322917704353,0.31775857867952545,0.18061177152863345
2025-09-08,0.2208446511451281,0.16384466816126714,0.26657089641246423,0.28941534380105194,0.46408733068388547,0.2738685634732534,0.31662185496946665,0.18099252266501012
2025-09-09,0.2238827625604071,0.16184119373335795,0.26644995083331535,0.2899122928302597,0.4614584335749468,0.27501270847525006,0.3183317961714756,0.18364998686983167
2025-09-10,0.23302877591357762,0.16090921686908832,0.2712217227894743,0.2986418047111392,0.4599641653866489,0.2744524131966777,0.31902710879607116,0.1818562413246983
2025-09-11,0.2337719745106943,0.16006988475580888,0.26949537464085654,0.296507861615459,0.4744353766000032,0.274095680476773,0.3143670750319011,0.18045266519190614
2025-09-12,0.23315147457517266,0.1636050039564355,0.26906312670119,0.29672655282518184,0.48707976593508767,0.27343215885668154,0.31407770095782783,0.18019363061001098
2025-09-15,0.23372825590964633,0.16462933787882092,0.2688954948605234,0.2969221371254777,0.4904550148168614,0.2813377034421655,0.31474474665829255,0.17799877806980288
2025-09-16,0.2304005541745067,0.1663259521752579,0.2702506560937924,0.2959625228917602,0.49280676632810305,0.26547227248642047,0.3135223550515617,0.17797231306494476
2025-09-17,0.2304037731425134,0.16262259717960725,0.2770886954576816,0.29662117474228966,0.467830095301354,0.26495256703500875,0.3106342027798363,0.1772751197829234
2025-09-18,0.23020412914395372,0.1620290126667008,0.2807403166954193,0.29412996565227445,0.4672506557137282,0.26497333971222403,0.3085828272444916,0.17643167349489414
2025-09-19,0.23750472833290381,0.16595378224617063,0.26839588648899926,0.29394199953269134,0.4604005866549081,0.262917170495827,0.30839817970924943,0.17574840700643982
2025-09-22,0.25014475871136066,0.16543938858664683,0.27848055634846053,0.2924944416161617,0.46088982697368325,0.2639289456845244,0.30704694032365715,0.17403437171988953
2025-09-23,0.2509650389539553,0.1667500128188847,0.2840895954734039,0.29395359614177263,0.46298938978377835,0.26058242523574693,0.3076695352594989,0.17342276248398
2025-09-24,0.249895599579972,0.16669229212246464,0.28486726624705005,0.29173021846040764,0.46571373159458923,0.2623704521650589,0.30774272483970816,0.17257163034689943
2025-09-25,0.2509248885251121,0.16561160086349705,0.27695753887043084,0.29219139730021515,0.4605841517521921,0.26287208349936386,0.30467028222488757,0.17258679727077397
2025-09-26,0.2486029328807614,0.1663748169866158,0.27278954951048084,0.29256569050652664,0.45734034595688416,0.26205304568918314,0.3045600257766568,0.17297745614407842
2025-09-29,0.24898581763849165,0.16383562825308984,0.2744169918427975,0.2916047526047778,0.457141811647689,0.26397666784950463,0.3042274321783775,0.17113573390429132
2025-09-30,0.24555218153685357,0.1641835919110166,0.2778971944404969,0.29258338364262554,0.4289014215208794,0.26120331967178634,0.30533882285040964,0.1683975737918365
2025-10-01,0.24547626352189938,0.16416596905208272,0.2773628191836372,0.2902619746274339,0.43195899966415036,0.25816126507558795,0.30915144009723877,0.15733255029774804
2025-10-02,0.24553182349750444,0.1627783048479614,0.2758561820172233,0.28921510998976835,0.4481338655721824,0.25776663948642886,0.3084765489376138,0.15917827201360385
2025-10-03,0.24546713081169624,0.16260523765008408,0.2762942308142023,0.29045370289721223,0.4423256632180352,0.2581521976916352,0.31165027990623356,0.1561894013519242
2025-10-06,0.24535488092257446,0.16807121413698875,0.27758301962204657,0.2896026832217556,0.4528158402151504,0.25936549037371776,0.3108171232218826,0.1559362787281902
2025-10-07,0.2434206759558121,0.16918406675199898,0.27735815680130754,0.2896584915487068,0.4648836783129099,0.2640576023222075,0.31073934826513383,0.15605114577545712
2025-10-08,0.2434719358301319,0.16889326996830675,0.2693133609964292,0.2913716839663871,0.4622601730988794,0.26475446464727065,0.3095545885499423,0.15736647836782142
2025-10-09,0.24660475452926184,0.16923057411755435,0.2713790057716937,0.29078312910776616,0.4590864166503974,0.2672083546239802,0.31179432115290245,0.15739411343259732
2025-10-10,0.2587077078402714,0.1737772945166722,0.2910685836436159,0.3092949541868363,0.4731495528826437,0.27221776443140533,0.3223237523354417,0.15853425734160437
