Date,adj_close,volume,log_return
2023-07-11,42.37187957763672,298244000,0.005320074732029866
2023-07-12,43.867698669433594,481277000,0.03469333114199608
2023-07-13,45.94109344482422,478204000,0.046181742717582124
2023-07-14,45.43349075317383,772075000,-0.011110483681104646
2023-07-17,46.42470169067383,510488000,0.021582166718101446
2023-07-18,47.4568977355957,569164000,0.021990201396766038
2023-07-19,47.04022979736328,427502000,-0.008818694270196407
2023-07-20,45.48444747924805,537865000,-0.0336327348440622
2023-07-21,44.27439498901367,963769000,-0.026963935151285208
2023-07-24,44.577152252197266,382516000,0.006814927693112734
2023-07-25,45.64331817626953,348081000,0.023635779175563268
2023-07-26,45.41649627685547,364237000,-0.004981832433855672
2023-07-27,45.8641471862793,455976000,0.009808311624754072
2023-07-28,46.71348571777344,331194000,0.018349191597002733
2023-07-31,46.692501068115234,251055000,-0.00044932130655298447
2023-08-01,46.470664978027344,237858000,-0.004762322251752743
2023-08-02,44.23442459106445,530142000,-0.049317929979903564
2023-08-03,44.480228424072266,324176000,0.005541462512931171
2023-08-04,44.64509963989258,362666000,0.0036997654307352225
2023-08-07,45.38153076171875,322154000,0.016360660068047685
2023-08-08,44.62911605834961,353843000,-0.016718738413261776
2023-08-09,42.5207633972168,586449000,-0.04839396529677353
2023-08-10,42.354896545410156,492705000,-0.0039084718297168015
2023-08-11,40.823089599609375,533085000,-0.03683619242549737
2023-08-14,43.71883010864258,690286000,0.06853106133164083
2023-08-15,43.90568161010742,676512000,0.004264829121810976
2023-08-16,43.452030181884766,527451000,-0.010386158175252494
2023-08-17,43.31014633178711,452395000,-0.0032706412466270004
2023-08-18,43.265174865722656,583768000,-0.001038898140653764
2023-08-21,46.93031692504883,692573000,0.08131584714067101
2023-08-22,45.632328033447266,755293000,-0.028047469490283704
2023-08-23,47.07920455932617,779046000,0.031214973300746823
2023-08-24,47.12615966796875,1156044000,0.0009968670662476727
2023-08-25,45.982059478759766,925341000,-0.02457694472066827
2023-08-28,46.79841613769531,685192000,0.017598050055682168
2023-08-29,48.74589157104492,701397000,0.04077155928746628
2023-08-30,49.225521087646484,735206000,0.009791291875771884
2023-08-31,49.31645584106445,528570000,0.001845604930293286
2023-09-01,48.47111129760742,463830000,-0.017289838103636195
2023-09-05,48.51008224487305,382653000,0.0008036805475316076
2023-09-06,47.028114318847656,468670000,-0.031026057806423635
2023-09-07,46.20869064331055,433330000,-0.01757771031032221
2023-09-08,45.540157318115234,473069000,-0.01457337442625475
2023-09-11,45.14643096923828,473966000,-0.008683286695551714
2023-09-12,44.838645935058594,349256000,-0.006840828391780304
2023-09-13,45.45321273803711,398355000,0.013613105384442608
2023-09-14,45.549156188964844,370097000,0.002108593163175016
2023-09-15,43.869319915771484,506831000,-0.0375768857978949
2023-09-18,43.935272216796875,500271000,0.0015022520309423137
2023-09-19,43.48958969116211,373064000,-0.01019587281792732
2023-09-20,42.20948791503906,367108000,-0.029876564128154526
2023-09-21,40.988338470458984,450736000,-0.02935742918360569
2023-09-22,41.5809211730957,479236000,0.014353837722231524
2023-09-25,42.1924934387207,419091000,0.0146008882007292
2023-09-26,41.881717681884766,402282000,-0.007392925087379229
2023-09-27,42.43832015991211,444935000,0.01320233190055928
2023-09-28,43.05889129638672,424663000,0.014517012293565215
2023-09-29,43.468605041503906,397830000,0.009470210616217913
2023-10-02,44.75070571899414,433298000,0.02906826051010365
2023-10-03,43.48658752441406,470850000,-0.02865465707514205
2023-10-04,44.01022720336914,361821000,0.011969485571079203
2023-10-05,44.65677261352539,393483000,0.014583934744415324
2023-10-06,45.73001480102539,434436000,0.02374888323736335
2023-10-09,45.24135971069336,409675000,-0.010743155037620362
2023-10-10,45.7660026550293,368582000,0.011529809077006044
2023-10-11,46.773292541503906,378137000,0.021770852467694182
2023-10-12,46.91219711303711,481325000,0.0029653401787302905
2023-10-13,45.429229736328125,474115000,-0.03212198334577617
2023-10-16,46.06278610229492,375099000,0.01384965643515803
2023-10-17,43.90729904174805,812333000,-0.04792480965779142
2023-10-18,42.1665153503418,627294000,-0.04045414048490093
2023-10-19,42.07158279418945,501233000,-0.002253911197721778
2023-10-20,41.35807418823242,477266000,-0.017104852829806626
2023-10-23,42.94497299194336,478530000,0.03765193138318988
2023-10-24,43.63248825073242,401463000,0.015882417919683017
2023-10-25,41.74979782104492,398379000,-0.044107407563490866
2023-10-26,40.297821044921875,541001000,-0.035397209548767385
2023-10-27,40.471702575683594,416784000,0.004305628944966297
2023-10-30,41.132232666015625,388028000,0.016189035848784936
2023-10-31,40.75149917602539,517969000,-0.009299435314554065
2023-11-01,42.29542922973633,437593000,0.037186395573289996
2023-11-02,43.4755973815918,409172000,0.027520776773958363
2023-11-03,44.97355270385742,424610000,0.033874798351407054
2023-11-06,45.71903610229492,400733000,0.016440156772876423
2023-11-07,45.92289352416992,343165000,0.004449006234652722
2023-11-08,46.54146194458008,346719000,0.013379807715485368
2023-11-09,46.91719436645508,540496000,0.008040655858521983
2023-11-10,48.30122756958008,421245000,0.029072749968756466
2023-11-13,48.58602523803711,384136000,0.0058789671597534055
2023-11-14,49.621307373046875,416954000,0.021084382605476293
2023-11-15,48.853843688964844,475497000,-0.015587266726844611
2023-11-16,49.44542694091797,339756000,0.012036516454596064
2023-11-17,49.26355743408203,325205000,-0.0036849677623117362
2023-11-20,50.37377166748047,414120000,0.022286028611974127
2023-11-21,49.909095764160156,565747000,-0.009267370208048369
2023-11-22,48.68195724487305,899420000,-0.024894792333368724
2023-11-24,47.742618560791016,294645000,-0.019484003793136428
2023-11-27,48.20828628540039,395662000,0.00970645105288531
2023-11-28,47.78758239746094,401491000,-0.008765097647590038
2023-11-29,48.106361389160156,382005000,0.006648598511696894
2023-11-30,46.73731994628906,526247000,-0.028871433930428167
2023-12-01,46.732322692871094,369317000,-0.00010692783842171437
2023-12-04,45.47820281982422,437543000,-0.027202907744482543
2023-12-05,46.537559509277344,371718000,0.023026565669618016
2023-12-06,45.47520446777344,380590000,-0.023092497274409516
2023-12-07,46.567527770996094,350823000,0.023736248623108244
2023-12-08,47.47698211669922,359224000,0.019341537288622528
2023-12-11,46.5985221862793,509728000,-0.018676178685550788
2023-12-12,47.62788772583008,372387000,0.02184963838380388
2023-12-13,48.05862045288086,447792000,0.009003058940451676
2023-12-14,48.32046890258789,391232000,0.005433732477115079
