Date,AAPL_adj_close,AAPL_volume,AAPL_log_return,MSFT_adj_close,MSFT_volume,MSFT_log_return,NVDA_adj_close,NVDA_volume,NVDA_log_return,AMZN_adj_close,AMZN_volume,AMZN_log_return,TSLA_adj_close,TSLA_volume,TSLA_log_return,GOOGL_adj_close,GOOGL_volume,GOOGL_log_return,META_adj_close,META_volume,META_log_return,SPY_adj_close,SPY_volume,SPY_log_return
2024-11-18,226.57240295410156,44633700,0.013332927013838642,410.0649108886719,24727000,0.0018297586619754913,140.09442138671875,221205300,-0.012972998154476969,201.6999969482422,36409900,-0.004501522120521847,338.739990234375,126085600,0.054664350493325395,174.1894989013672,20135300,0.01615956764603036,551.2286376953125,14327300,0.0005774903211566471,576.310791015625,37001700,0.004089038602607004
2024-11-19,226.8307647705078,36211800,0.001139656106359027,412.0671081542969,18133500,0.004870753547193679,146.95172119140625,227834900,0.04778747181089832,204.61000061035156,31197900,0.01432430133148399,346.0,88852500,0.02120595242401374,176.99163818359375,23434900,0.015958708807999208,557.88037109375,9522400,0.011994877145885537,578.41748046875,49412000,0.003648809581418136
2024-11-20,227.5461883544922,35169600,0.0031490337274675513,409.798583984375,19191700,-0.005520439538410882,145.83216857910156,309871700,-0.007647675353840602,202.8800048828125,32769000,-0.008491035845116046,342.0299987792969,66340700,-0.01154032611298051,174.86517333984375,18997100,-0.012087250631743072,562.2849731445312,9797300,0.007864240353622714,578.6134033203125,50032600,0.00033866486397222695
2024-11-21,227.06924438476562,42108300,-0.0020982312097700866,408.0295715332031,20780200,-0.004326129390916067,146.6118621826172,400946600,0.005332271265106755,198.3800048828125,58800000,-0.022430287385072762,339.6400146484375,58011700,-0.007012172684276001,166.5680694580078,59734400,-0.048611187477838,559.8689575195312,11154700,-0.00430603911303047,581.7195434570312,46750300,0.005353890131124265
2024-11-22,228.41065979003906,38168300,0.005890135969549004,412.11114501953125,24814600,0.009953431407454008,141.89373779296875,236406200,-0.03271024941219493,197.1199951171875,31530800,-0.00637175235688548,352.55999755859375,89140700,0.0373345373484672,163.71624755859375,38604600,-0.017269319957946488,555.9415283203125,9164000,-0.0070396280876348395,583.5226440429688,38226400,0.0030948107516749193
2024-11-25,231.39161682128906,90152800,0.012966437741126095,413.8801574707031,27691100,0.004283374777808294,135.96607971191406,344941900,-0.04267301132016331,201.4499969482422,40685700,0.021728540914003922,338.5899963378906,95890900,-0.040430888534493496,166.58795166015625,33135300,0.017388676661182927,561.877197265625,13599800,0.010620191984500888,585.5020141601562,42441400,0.00338636485522849
2024-11-26,233.56771850585938,45986200,0.009360464058107474,422.9722900390625,23458900,0.021730211507660867,136.86570739746094,190287700,0.0065947663617015794,207.86000061035156,41673700,0.03132358260823746,338.2300109863281,62295900,-0.001063755153845317,168.04864501953125,20486700,0.008730083027415658,570.2590942382812,10356600,0.014807493033337466,588.5591430664062,45621300,0.005207796539103031
2024-11-27,233.43853759765625,33498400,-0.0005532298970713366,418.0309143066406,18332400,-0.011751281257226376,135.2863311767578,226370900,-0.011606703072908339,205.74000549316406,28061600,-0.010251516694207487,332.8900146484375,57896400,-0.015914020837727676,168.157958984375,19266500,0.0006502785334611736,565.9439086914062,7200200,-0.007595836806284423,586.7758178710938,34000200,-0.003034584391838552
2024-11-29,235.82330322265625,28481400,0.010163989260155043,418.4954528808594,16271900,0.0011106371303796201,138.19520568847656,141863200,0.021273715587895096,207.88999938964844,24892400,0.010395828320660513,345.1600036621094,37167600,0.03619593916712737,167.8797149658203,14257200,-0.0016560290926469399,571.03466796875,7130500,0.008954950253737175,590.4209594726562,30177400,0.006192937870248348
2024-12-02,238.06895446777344,48137100,0.009477546923704444,425.92724609375,20207200,0.01760252327487415,138.57504272460938,171682800,0.0027447839988576197,210.7100067138672,39523200,0.01347372166869659,357.0899963378906,77986500,0.03397975234247804,170.40362548828125,23789100,0.014922149889375479,589.438720703125,12522400,0.03172084097060726,591.479248046875,31746000,0.0017908260787474993
2024-12-03,241.10955810546875,38861000,0.012691071776413826,426.14471435546875,18302000,0.0005104457757910247,140.20440673828125,164414000,0.011689402286161436,213.44000244140625,32214800,0.012872961773847143,351.4200134277344,58267200,-0.016005713052796626,170.25457763671875,22248700,-0.0008750581063719657,610.1396484375,14907200,0.03451709956646903,591.7534790039062,26906600,0.00046352835866005765
2024-12-04,241.46725463867188,44383900,0.0014824442006506735,432.291748046875,26009400,0.01432170936149136,145.0824737548828,231224300,0.03420095933444592,218.16000366210938,48745700,0.021872981158048213,357.92999267578125,50810900,0.018355288553428408,173.265380859375,31615100,0.017529580136349733,610.2689208984375,14697000,0.0002118511204675801,595.427978515625,42787600,0.006190311046932076
2024-12-05,241.49705505371094,40033900,0.00012340628273707047,437.4308166503906,21697800,0.011817856918785943,145.0124969482422,172621200,-0.0004824406836717148,220.5500030517578,41140200,0.01089568506430291,369.489990234375,81403600,0.03178623389945424,171.54635620117188,21356200,-0.0099708839075034,605.4467163085938,8081200,-0.007933154321062202,594.4481201171875,28762200,-0.0016469926928679725
2024-12-06,241.29830932617188,36870600,-0.0008233125395512946,438.3696594238281,18821000,0.0021439657974809483,142.3933563232422,188505600,-0.01822658170064964,227.02999877929688,44178100,0.0289577215747153,389.2200012207031,81455800,0.05202108959673976,173.6032257080078,21462400,0.011918854689915836,620.2017822265625,16935500,0.024078320663597573,595.5750122070312,31241500,0.0018939000361718997
2024-12-09,245.1835174560547,44649200,0.01597301490304637,440.7908935546875,19144400,0.00550807300011787,138.7645263671875,189308600,-0.025814901171342337,226.08999633789062,46819400,-0.004149028072046304,389.7900085449219,96359200,0.0014634148953150045,174.45877075195312,25389600,0.004916059642755301,610.06005859375,11426000,-0.016487471262334758,592.508056640625,34742700,-0.005162875323061267
2024-12-10,246.19703674316406,36914800,0.004125196716571002,438.1324768066406,18469500,-0.0060492756125766056,135.0257568359375,210020900,-0.027312890067357407,225.0399932861328,31199900,-0.004654999543156226,400.989990234375,97563600,0.028328310501358537,184.2078399658203,54813000,0.054376242198339524,615.7772216796875,10938900,0.009327835971990578,590.6658325195312,37234500,-0.0031140403395983267
2024-12-11,244.92515563964844,45205800,-0.005179501014866014,443.7261047363281,19200200,0.01268616775047383,139.2643585205078,184905200,0.030908435127401213,230.25999450683594,35385800,0.02293094704166905,424.7699890136719,104287600,0.0576113551148347,194.38467407226562,67894100,0.05377436667966876,629.0608520507812,10837200,0.02134275113605007,595.2320556640625,28677700,0.007700908748182434
2024-12-12,246.38583374023438,32777500,0.005946060380318725,444.2893981933594,20834800,0.001268656978902078,137.29501342773438,159211400,-0.014241993437873687,228.97000122070312,28204100,-0.005618085452278564,418.1000061035156,87752200,-0.01582716714006912,190.96253967285156,34817500,-0.01776177039783672,627.1815795898438,7474700,-0.002991896811403793,592.1650390625,31543800,-0.005165960799480725
2024-12-13,246.55474853515625,33155300,0.0006853353430694134,442.0262451171875,20177800,-0.005106889429058768,134.20602416992188,231514900,-0.022755880284121854,227.4600067138672,28768100,-0.006616567663893641,436.2300109863281,89000200,0.04244899941747966,188.83367919921875,25143500,-0.011210658052208014,616.8013305664062,8453300,-0.016689119872892545,592.0475463867188,35904700,-0.0001984317302660415
2024-12-16,249.4462890625,51694800,0.011659545305847086,446.2956237792969,23598800,0.009612307620700292,131.95675659179688,237951100,-0.01690184568683462,232.92999267578125,37552100,0.023763519526408726,463.0199890136719,114083800,0.05960057359180242,195.6381378173828,44934900,0.03540009381966819,621.1697387695312,10885600,0.007057396481549712,594.5755615234375,43695200,0.004260862517392682
2024-12-17,251.8707733154297,51356400,0.00967253396033983,449.1319885253906,22733500,0.006335239596435702,130.3472900390625,259410300,-0.012271917053166837,231.14999389648438,35948100,-0.0076711237701660145,479.8599853515625,131223000,0.035724138195772255,194.40457153320312,43504000,-0.006325309344194361,616.393310546875,12897800,-0.007719125004877865,592.1257934570312,55773500,-0.004128707759649672
2024-12-18,246.4752655029297,56774100,-0.021654506017711135,432.2621154785156,24444500,-0.03828465258586451,128.8677978515625,277444500,-0.011415294267217409,220.52000427246094,43281400,-0.047078410933269275,440.1300048828125,149340800,-0.08642421525210743,187.42105102539062,34166100,-0.03658371232574808,594.2528076171875,17075500,-0.036580420063375405,574.4783935546875,108248700,-0.030256613807767344
2024-12-19,248.20420837402344,60882300,0.006990182542238278,431.9062805175781,22963700,-0.0008235315771715,130.63717651367188,209719200,0.013636779688584738,223.2899932861328,39918700,0.012482931876037162,436.1700134277344,118566100,-0.009038042516689774,187.53048706054688,32265200,0.0005837343077583041,592.6407470703125,14958100,-0.0027164382716479444,574.302001953125,85919500,-0.00030709368585758143
2024-12-20,252.8743896484375,147495300,0.018641053632708144,431.4814147949219,64263700,-0.00098418302520933,134.65586853027344,306528600,0.03029856619282355,224.9199981689453,88279200,0.007273430311082978,421.05999755859375,132216200,-0.0352567708528249,190.41543579101562,63462900,0.015266759553058264,582.3714599609375,48989400,-0.017479901103490236,581.2000122070312,125716700,0.01193955893378871
2024-12-23,253.64942932128906,40858800,0.0030602323076659747,430.147216796875,19152500,-0.0030969236988620773,139.62425231933594,176053500,0.03623250055834111,225.05999755859375,28070000,0.0006222471909635992,430.6000061035156,72698100,0.02240426356053564,193.61868286132812,25675000,0.016682483167106733,596.8995971679688,10205800,0.02464042880702995,584.6803588867188,57635800,0.00597035013895905
2024-12-24,256.56085205078125,23234700,0.011412762294554157,434.1793518066406,7164500,0.009330187007487759,140.174072265625,105157000,0.003930121131408304,229.0500030517578,15007500,0.017573311182246015,462.2799987792969,59551800,0.07099116636191981,195.09100341796875,10403300,0.007575461325943545,604.7608032226562,4726100,0.013084092977938111,591.1790161132812,33160100,0.01105357244675989
2024-12-26,257.3756103515625,27237100,0.0031706603557269688,432.9736633300781,8194200,-0.0027807993110015726,139.8841552734375,116205600,-0.0020704058459397423,227.0500030517578,16146700,-0.00877006267142877,454.1300048828125,76366400,-0.017787254049436575,194.5836639404297,12046600,-0.0026039145302452606,600.3824462890625,6081400,-0.007266150640609155,591.2184448242188,41219100,6.669282073870614e-05
2024-12-27,253.96739196777344,42355300,-0.013330656095926891,425.4825134277344,18117700,-0.017453051792708448,136.96511840820312,170582600,-0.02108833449043473,223.75,27367100,-0.014640913829901727,431.6600036621094,82666800,-0.05074526160258332,191.75839233398438,18891400,-0.014626013014200849,596.8599243164062,8084200,-0.005884409411916428,584.9949951171875,64969300,-0.01058227626571189
2024-12-30,250.59889221191406,35557500,-0.013352258788576578,419.8493347167969,13158700,-0.0133279305871085,137.4449462890625,167734700,0.00349716305354325,221.3000030517578,28321200,-0.011010096307821616,417.4100036621094,64941000,-0.03356928885086787,190.2462921142578,14264700,-0.00791669934292028,588.3319702148438,7025900,-0.014391089444899622,578.3192749023438,56578800,-0.011477196948838099
2024-12-31,248.83021545410156,39480700,-0.007082823666737158,416.55841064453125,13246500,-0.007869226637281334,134.2460174560547,155659200,-0.023549378486750698,219.38999938964844,24819700,-0.008668295678212696,403.8399963378906,76825100,-0.03305021011916344,188.3163604736328,17466900,-0.010196189969676627,582.6301879882812,6019500,-0.009738704621251692,576.2152099609375,57052700,-0.003644875572600644
2025-01-02,242.3019256591797,55740700,-0.02658622303435263,413.6726379394531,16896500,-0.006951761998584794,138.26467895507812,198247200,0.029495743839188193,220.22000122070312,33956600,0.0037760870596221323,379.2799987792969,109710700,-0.06274403546918701,188.44570922851562,20370800,0.0006866336628154574,596.2926025390625,12682300,0.023178831289258375,574.7994995117188,50204000,-0.002459935831355023
2025-01-03,241.81503295898438,40244100,-0.0020114679136594873,418.38671875,16662900,0.011331237878659191,144.4226837158203,229322500,0.04357449190987532,224.19000244140625,27515600,0.017866865271653997,410.44000244140625,95423300,0.07895504556688626,190.79344177246094,18596200,0.012381435460680792,601.6561889648438,11436800,0.008954677035044056,581.9864501953125,37888500,0.012425882521837194
2025-01-06,243.44461059570312,45045600,0.006716337466353868,422.8339538574219,20573600,0.010573388610832209,149.38104248046875,265377400,0.033756070053507004,227.61000061035156,31849800,0.015139723199454136,411.04998779296875,85516500,0.0014850709586745647,195.8470458984375,29563600,0.026142590346137216,627.1004028320312,14560800,0.04142049243727152,585.339111328125,47679400,0.005744190758671316
2025-01-07,240.67233276367188,40856000,-0.011453051473828165,417.418212890625,18139100,-0.012890930075826477,140.09408569335938,351782200,-0.06418613606176692,222.11000061035156,28084200,-0.02446088330127337,394.3599853515625,75699500,-0.04145067133894483,194.47422790527344,26487200,-0.007034326571890627,614.8510131835938,12071500,-0.019726676449633603,578.7223510742188,60393100,-0.011368526030354306
2025-01-08,241.1592254638672,37628900,0.002021008618495214,419.58251953125,15054600,0.005171587982048486,140.06411743164062,227349900,-0.0002139381356588428,222.1300048828125,25033300,9.006065292234922e-05,394.94000244140625,73038800,0.0014697002488738569,192.9422149658203,24864800,-0.00790891018366937,607.7161865234375,10085800,-0.01167200897136183,579.5679321289062,47304700,0.0014600505886364662
2025-01-10,235.34637451171875,61710900,-0.02439903884351732,414.038330078125,20201100,-0.013301661545235263,135.86549377441406,207602500,-0.030434919450235794,218.94000244140625,36811500,-0.01446508722386957,394.739990234375,62287300,-0.0005065652243020289,191.04214477539062,26665200,-0.009896682771715348,612.8309326171875,19256600,0.008381120160249595,570.7192993164062,73105000,-0.015385387434853383
2025-01-13,232.9119110107422,49630700,-0.010398045312126373,412.2989196777344,17604800,-0.004209934793446232,133.18637084960938,204808900,-0.01991594804979075,218.4600067138672,27262700,-0.002194768679336334,403.30999755859375,67580500,0.021478195369560783,190.01748657226562,21823700,-0.005377954464138354,605.3379516601562,10785000,-0.012302194802343762,571.6043090820312,47910100,0.0015494907680946503
2025-01-14,231.7989959716797,39435300,-0.004789718295793422,410.7967224121094,16935900,-0.003650120002268814,131.7168426513672,195590500,-0.011094944854994696,217.75999450683594,24711700,-0.0032094484707197966,396.3599853515625,84565000,-0.017382638722844804,188.67449951171875,17174900,-0.007092796996596112,591.3272705078125,13598000,-0.023417278514979368,572.3906860351562,48420600,0.0013747911141903256
2025-01-15,236.35986328125,39832000,0.019484888588935434,421.31201171875,19637800,0.02527518018664009,136.1953887939453,185217300,0.033436049936576145,223.35000610351562,31291300,0.025346561447878488,428.2200012207031,81375500,0.07731423282838396,194.53392028808594,21776000,0.030583239701260184,614.084716796875,15524300,0.037763272525067636,582.8025512695312,56900200,0.01802667614531019
2025-01-16,226.81089782714844,71759100,-0.04123886695946015,419.6022644042969,15300000,-0.004066406574327207,133.5262451171875,209235600,-0.01979248584723371,220.66000366210938,24757300,-0.012117003196939351,413.82000732421875,68335200,-0.03420597069137618,191.9076385498047,17815400,-0.013592338154380212,608.2933349609375,8355300,-0.009475669430981612,581.6817016601562,43319700,-0.0019250581580586552
2025-01-17,228.5199737548828,68488300,0.00750699792456,424.0001220703125,26197500,0.010426470047615584,137.66490173339844,201188800,0.030524432715619207,225.94000244140625,42370100,0.02364641617601076,426.5,94991400,0.03018125256143425,194.98155212402344,27735100,0.01589074252955338,609.756103515625,17280600,0.002401822473991899,587.521728515625,58070600,0.009989836281139393
2025-01-21,221.2265625,98070400,-0.032436272934589734,423.476318359375,26085700,-0.0012361494730696021,140.78387451171875,197749000,0.022403425677288254,230.7100067138672,39951500,0.02089205157407654,424.07000732421875,87320900,-0.005713813715474868,197.02093505859375,29971300,0.010405042828494034,613.4280395507812,11674000,0.006003915413969266,592.899658203125,42532900,0.00911194418813655
2025-01-22,222.40902709960938,64126500,0.005330804955920748,440.9688415527344,27803800,0.040476625214769794,147.02183532714844,237651400,0.04335520583876181,235.00999450683594,41448200,0.018466503377704703,415.1099853515625,60963300,-0.021355043154943146,197.33924865722656,26200600,0.0016143296453624383,620.4332885742188,12274000,0.011355124168852222,596.2326049804688,48196000,0.005605693510050777
2025-01-23,222.24009704589844,60234800,-0.0007598353518101169,441.47283935546875,18389300,0.0011422802626848334,147.17178344726562,155915500,0.0010193839943005109,235.4199981689453,26404400,0.0017431021503980866,412.3800048828125,50690600,-0.006598243859181292,196.95127868652344,26951400,-0.0019679402319262708,633.319580078125,9910200,0.020557074090038797,599.4868774414062,41152100,0.005443217316000488
2025-01-24,221.36566162109375,54697900,-0.003942403994085478,438.8539123535156,15549500,-0.005949915126455553,142.5732879638672,234657600,-0.031744330380743854,234.85000610351562,25890700,-0.0024241067445138365,406.5799865722656,56427100,-0.014164587635274254,199.1697235107422,23877500,0.011200961352662287,644.3053588867188,19065300,0.01719761290360608,597.73681640625,34604700,-0.002923534324684772
2025-01-27,228.40074157714844,94863400,0.03128581292827294,429.46527099609375,35647800,-0.021625705004121303,118.38121032714844,818830900,-0.1859461557068112,235.4199981689453,49428300,0.002424106744513845,397.1499938964844,58125500,-0.023466650856007368,190.81333923339844,41728900,-0.04286167449568734,656.6344604492188,28399200,0.018954713371868014,589.2815551757812,70361100,-0.014246458926308145
2025-01-28,236.7473907470703,75707600,0.03589198626202065,441.9571228027344,23491700,0.028671991131154692,128.94775390625,579666400,0.08549730054987718,238.14999389648438,41587200,0.01152955641148476,398.0899963378906,48910700,0.0023640734639690623,194.28521728515625,24157900,0.018031602885227795,671.013427734375,20950100,0.021661661438103857,594.3449096679688,44433300,0.008555715048818744
2025-01-29,237.84042358398438,45486100,0.004606248776426158,437.1441955566406,23581400,-0.010949762521256132,123.65947723388672,467120600,-0.04187567717055714,237.07000732421875,26091700,-0.004545214548105975,389.1000061035156,68033600,-0.02284170549807513,194.3946533203125,18218300,0.0005631165713708994,673.1626586914062,21377800,0.0031978441072937802,591.6805419921875,37177400,-0.00449294263302562
2025-01-30,236.08164978027344,55658300,-0.0074222408144265315,410.12469482421875,54586300,-0.06380186044062715,124.60917663574219,392925500,0.007650615729044326,234.63999938964844,32020700,-0.01030306500192206,400.2799987792969,98092900,0.028327903495885404,199.82626342773438,24354700,0.027557918011327943,683.6209716796875,29322900,0.015416636656420905,594.856201171875,39281300,0.005352833413063344
2025-01-31,234.5017547607422,100959800,-0.0067146479891791785,410.1938781738281,34161900,0.00016867434689554983,120.03067016601562,388161100,-0.037434957560758333,237.67999267578125,36110200,0.012872778270920829,404.6000061035156,83283600,0.010734640646320742,202.9599151611328,32001100,0.015560191120015048,685.7903442382812,19303900,0.0031683313086658194,591.6903686523438,66566900,-0.0053362255007542774
2025-02-03,226.56248474121094,73063300,-0.03444229314672258,406.1024475097656,25679100,-0.010024459984754229,116.62179565429688,371235700,-0.02881111168562612,237.4199981689453,37285900,-0.0010944834258047257,383.67999267578125,93732100,-0.053090087069197885,200.1844024658203,27838300,-0.013769543198259064,694.0296020507812,21415700,0.011942653478510099,587.7085571289062,65857200,-0.006752298251460411
2025-02-04,231.32208251953125,45067300,0.020790258314342846,407.5354309082031,20532100,0.003522414376422586,118.61112976074219,256550000,0.016914141842964237,242.05999755859375,29713800,0.01935490231141661,392.2099914550781,57072200,0.02198853609615247,205.3076171875,43856400,0.025270471967277598,700.7265014648438,13826300,0.009603042226369584,591.6510620117188,33457800,0.006685864947223816
2025-02-05,230.99417114257812,39620300,-0.0014185589597766808,408.4446716308594,16316700,0.0022285864475037904,124.78910827636719,262230800,0.050774853700263765,236.1699981689453,38727300,-0.024633742288564034,378.1700134277344,57223300,-0.03645352337012321,190.33583068847656,70373900,-0.07571938419509755,701.4031372070312,17778200,0.0009651543994941374,594.0498657226562,30653100,0.004046226038259271
2025-02-06,231.73941040039062,29925300,0.003221032282342159,410.94500732421875,16309800,0.006102941050332318,128.63787841796875,251483600,0.03037613419678884,238.8300018310547,60897100,0.011200132499427723,374.32000732421875,77918200,-0.01023279935109268,190.60443115234375,29297400,0.0014101975311408305,708.4881591796875,13080700,0.010050535996383548,596.1146240234375,35771500,0.0034697058936211398
2025-02-07,226.1848907470703,39707200,-0.024260743875656753,404.9461364746094,22886800,-0.01470534151032637,129.79747009277344,228186300,0.008974000372334876,229.14999389648438,77539300,-0.041375225115693685,361.6199951171875,70298300,-0.03451714290429038,184.376953125,49315000,-0.03321791912986525,711.0057373046875,16427100,0.003547152645004826,590.6580200195312,50788500,-0.009195767164134764
2025-02-10,226.45346069335938,33115600,0.0011866867973147088,407.3871765136719,20817900,0.006009964992186761,133.5262451171875,216989100,0.028322737887253507,233.13999938964844,35419900,0.01726234455405195,350.7300109863281,77514900,-0.03057719520938892,185.50108337402344,23105600,0.0060784020633512965,713.87158203125,12904300,0.0040225899480311475,594.6693725585938,26048700,0.006768371131536421
2025-02-11,231.39735412597656,53718400,0.02159692823516533,406.6163635253906,18140600,-0.0018938817357956206,132.75650024414062,178902400,-0.005781426175806069,232.75999450683594,23713700,-0.0016312726853763525,328.5,118543400,-0.06547989008634725,184.35707092285156,21239500,-0.006186242408266922,716.2596435546875,12998000,0.0033396428247421304,595.1216430664062,30056700,0.0007602520504134384
2025-02-12,235.62501525878906,45243300,0.018105242467474265,404.24444580078125,19121700,-0.0058503863120056105,131.0970458984375,160278600,-0.012578767657724949,228.92999267578125,32285200,-0.016591608211964908,336.510009765625,105382700,0.024091057420887543,182.6559600830078,22072600,-0.009270096035548465,721.8123168945312,12016500,0.007722424311704201,593.2044677734375,45076100,-0.0032266848954484524
2025-02-13,240.26052856445312,53614100,0.01948224729833823,405.7268981933594,23891700,0.0036605098659172972,135.24566650390625,197430000,0.031155019253644466,230.3699951171875,31346500,0.006270442838655877,355.94000244140625,89441500,0.05613428883532556,185.1728057861328,21402500,0.01368509054469635,724.9766235351562,12569100,0.004374254734347207,599.4671630859375,40921300,0.010502057249309953
2025-02-14,243.3143768310547,40896200,0.012630468746277242,403.6416015625,22758500,-0.005152909325320068,138.8045196533203,195479600,0.025973733309642755,228.67999267578125,27031100,-0.007363076447512863,355.8399963378906,68277300,-0.00028100285016493403,184.26754760742188,20448400,-0.004900709855814966,733.0467529296875,16901200,0.0110700719048378,599.4378051757812,26910400,-4.8974540834058476e-05
2025-02-18,243.18507385253906,48822500,-0.0005315647587211058,404.8374328613281,21423100,0.0029582267937243276,139.35433959960938,219176600,0.003953285283349827,226.64999389648438,42975100,-0.008916663909923439,354.1099853515625,51631700,-0.004873623368530301,182.8151397705078,29916700,-0.00791328747451065,712.8464965820312,21938700,-0.02794337791563581,601.1975708007812,26749000,0.002931392694832997
2025-02-19,243.5829620361328,32204200,0.0016348167622983812,409.90728759765625,24114200,0.012445420135553319,139.1844024658203,167536000,-0.0012202047989007165,226.6300048828125,28566700,-8.819720145894445e-05,360.55999755859375,67094400,0.018050813649058695,184.3073272705078,19549400,0.008129144093893974,700.30859375,17535500,-0.01774501881159662,602.6133422851562,31011100,0.0023521503613693965
2025-02-20,244.5379180908203,32316900,0.003912790097394392,412.0759582519531,23508700,0.005276690728641602,140.06411743164062,143903600,0.00630060905147334,222.8800048828125,30001700,-0.016685221316839496,354.3999938964844,45965400,-0.01723217010242546,183.6009979248047,20441500,-0.0038397076942105627,691.4224853515625,12587400,-0.012770037673533715,600.1062622070312,36554000,-0.004169024434302625
2025-02-21,244.2593994140625,53197400,-0.0011396081644735152,404.23309326171875,27524800,-0.019216021944854122,134.38595581054688,228217600,-0.041384372250513404,216.5800018310547,55323900,-0.028673529284667792,337.79998779296875,74058600,-0.04797223327197698,178.7264862060547,35199200,-0.026908286271076512,680.1880493164062,15660400,-0.016381745387616234,589.8419799804688,76519800,-0.01725207272834491
2025-02-24,245.80125427246094,51326400,0.006292526993913915,400.0640869140625,26443700,-0.010366923541078456,130.23733520507812,251381100,-0.03135748577583991,212.7100067138672,42387600,-0.018030235415601108,330.5299987792969,76052300,-0.021756545199510743,178.31863403320312,29854200,-0.0022845983721788287,664.8438110351562,15677000,-0.02281716060591185,587.1578979492188,50737200,-0.004560895433181786
2025-02-25,245.74154663085938,48013300,-0.00024293974720204436,394.0235900878906,29387400,-0.015213970734602242,126.5885238647461,271428700,-0.028416584572387975,212.8000030517578,58958000,0.0004230045694208501,302.79998779296875,134228800,-0.08762494178787733,174.50851440429688,41913400,-0.021598495248682344,654.26611328125,20579700,-0.016037972708518082,584.2378540039062,58266500,-0.004985590888227095
2025-02-26,239.09666442871094,44433600,-0.02741243635010092,395.8357238769531,19619000,0.004588505665424966,131.23699951171875,322553800,0.03606298840298956,214.35000610351562,39120600,0.00725744971005982,290.79998779296875,100118300,-0.04043677756749929,171.83248901367188,35431300,-0.015453432419612799,670.386474609375,14488700,0.024340204121919142,584.5328369140625,43321600,0.0005047746640327496
2025-02-27,236.05274963378906,41153600,-0.012812628391607893,388.7058410644531,21127400,-0.01817642156633399,120.11064910888672,443175800,-0.08859145138795066,208.74000549316406,40548600,-0.02652073681079192,281.95001220703125,101748200,-0.030905910133740465,167.6244659423828,39991000,-0.02479394560964139,655.0023803710938,12500000,-0.023215504076015588,575.2025756835938,74196700,-0.01609067453879389
2025-02-28,240.56887817382812,56833400,0.01895114882838302,393.1224060058594,32845700,0.011298164113456724,124.87907409667969,389091100,0.03893246799676826,212.27999877929688,51771700,0.01681666750153127,292.9800109863281,115697000,0.03837459125197188,169.39523315429688,48130600,0.010508486666290213,664.9135131835938,17534200,0.015018107051915232,584.1788940429688,88744100,0.015484977047206543
2025-03-03,236.77891540527344,47184000,-0.015879584903652395,384.7052307128906,23007700,-0.021643622509646333,114.02263641357422,411381400,-0.09094886812093542,205.02000427246094,42948400,-0.03479859601476046,284.6499938964844,115551400,-0.028844050845269347,166.1422119140625,40770500,-0.01939052235949373,651.8281860351562,10843800,-0.019875967986301164,573.9441528320312,74249200,-0.017675164467805603
2025-03-04,234.68994140625,53798100,-0.00886161467129036,384.82403564453125,29342900,0.00030877300650800874,115.95201110839844,398163300,0.01677941445419693,203.8000030517578,60853100,-0.005968420431592876,272.0400085449219,126706600,-0.04531118823694169,170.03187561035156,45388000,0.02314180318645351,636.8521728515625,21495200,-0.023243447945275227,567.1504516601562,109648200,-0.011907481495598895
2025-03-05,234.50094604492188,47227600,-0.0008056225157174363,397.1131591796875,23433100,0.03143509625479814,117.26158142089844,284337900,0.01123076972455992,208.36000061035156,38610100,0.022128220043401252,279.1000061035156,94042900,0.025621016692865903,172.12095642089844,30954900,0.012211541600840984,653.2411499023438,13770000,0.025408795609744583,573.2461547851562,71230500,0.010690598597663728
2025-03-06,234.0930938720703,45170400,-0.0017407488832486741,393.0234375,23304600,-0.010352028293722877,110.53378295898438,321181900,-0.05908597552508898,200.6999969482422,49863800,-0.037456115209580504,263.45001220703125,98451600,-0.05770651942025788,171.45445251464844,28302000,-0.003879816337187491,624.841552734375,13446500,-0.04444825454219006,563.0703125,80094900,-0.01791070464120093
2025-03-07,237.81344604492188,46273600,0.015767652859122364,389.478271484375,22034100,-0.00906116940358572,112.6530990600586,341755500,0.01899197465158432,199.25,59802800,-0.0072509229263983,262.6700134277344,102369600,-0.0029651004058366417,172.95660400390625,27385800,0.008723070795509736,622.5826416015625,21375700,-0.003621724850658482,566.2262573242188,81158800,0.005589236918639989
2025-03-10,226.28436279296875,72071200,-0.04969407536537053,376.4563903808594,32840100,-0.03400586656246651,106.94496154785156,366487400,-0.051998852953005666,194.5399932861328,62350900,-0.023922554740530594,222.14999389648438,189076900,-0.16754574067757613,165.19815063476562,43604000,-0.04589505280371931,595.0487670898438,21999900,-0.0452330134377192,551.14453125,99326600,-0.02699666432272876
2025-03-11,219.67926025390625,76137400,-0.02962387616166318,376.74359130859375,30380200,0.0007626153707795385,108.72437286376953,354865700,0.0165016663044641,196.58999633789062,54002900,0.010482560161564325,230.5800018310547,174896400,0.037245079838722016,163.37557983398438,39587400,-0.011093945282716249,602.7308349609375,17401500,0.012827356873167507,546.5629272460938,88102100,-0.008347635015888411
