Date,adj_close,volume,log_return
2023-08-28,177.93878173828125,43820700,0.008807346788494427
2023-08-29,181.8196258544922,53003900,0.02157556059345545
2023-08-30,185.3055419921875,60813900,0.01899091214691206
2023-08-31,185.5227813720703,60794500,0.0011716440791966825
2023-09-01,187.0929412841797,45766500,0.008427820461800838
2023-09-05,187.32994079589844,45280000,0.001265945831375288
2023-09-06,180.62478637695312,81755800,-0.03644957525331618
2023-09-07,175.3415985107422,112488800,-0.02968581342418595
2023-09-08,175.95387268066406,65551300,0.0034858108919969613
2023-09-11,177.11912536621094,58953100,0.006600657216493295
2023-09-12,174.09738159179688,90370200,-0.017207723880619027
2023-09-13,172.0334930419922,84267900,-0.011925622136593103
2023-09-14,173.54437255859375,60895800,0.008744131460869912
2023-09-15,172.82347106933594,109259500,-0.004162641212089759
2023-09-18,175.74649047851562,67257600,0.01677188656988225
2023-09-19,176.832763671875,51826900,0.006161886257428395
2023-09-20,173.29750061035156,58436200,-0.020194673632662682
2023-09-21,171.75697326660156,63149100,-0.00892924274897436
2023-09-22,172.60621643066406,56725400,0.004932262861497642
2023-09-25,173.88011169433594,46172700,0.007353254083973802
2023-09-26,169.8115997314453,64588900,-0.023676462857025078
2023-09-27,168.30068969726562,66921800,-0.008937386416508772
2023-09-28,168.55746459960938,56294400,0.001524528640919911
2023-09-29,169.07095336914062,51861100,0.003041741382603218
2023-10-02,171.5792236328125,52164500,0.01472663608805018
2023-10-03,170.24610900878906,49594600,-0.007800015128379667
2023-10-04,171.4903564453125,53020300,0.0072819441908898675
2023-10-05,172.7247314453125,48527900,0.00717214517748003
2023-10-06,175.27249145507812,57266700,0.014642677375673988
2023-10-09,176.7537841796875,42390800,0.008415857394993998
2023-10-10,176.16123962402344,43698000,-0.0033580044628389984
2023-10-11,177.5536651611328,47551100,0.007873192285499158
2023-10-12,178.4522705078125,56743100,0.005048271194729526
2023-10-13,176.61550903320312,51427100,-0.010346068916991786
2023-10-16,176.4871368408203,52517000,-0.0007271098052567891
2023-10-17,174.93675231933594,57549400,-0.008823501349527627
2023-10-18,173.6431121826172,54764400,-0.007422379818946551
2023-10-19,173.26788330078125,59302900,-0.002163258201963425
2023-10-20,170.72007751464844,64244000,-0.014813613659423146
2023-10-23,170.83860778808594,55980100,0.0006940551260792788
2023-10-24,171.27308654785156,43816600,0.002539983289353138
2023-10-25,168.96234130859375,57157000,-0.013583422415580103
2023-10-26,164.80490112304688,70625300,-0.024913500741231432
2023-10-27,166.1183319091797,58499100,0.007938020373692137
2023-10-30,168.16244506835938,51131000,0.012230069922363163
2023-10-31,168.63645935058594,44846000,0.0028148226670818453
2023-11-01,171.7964630126953,56934900,0.018565151698617645
2023-11-02,175.3514862060547,77334800,0.02048203068576618
2023-11-03,174.44297790527344,79829200,-0.005194538146635544
2023-11-06,176.99073791503906,63841300,0.01449948898269104
2023-11-07,179.5484161376953,70530000,0.014347496303895394
2023-11-08,180.6050262451172,49340300,0.005867572065280184
2023-11-09,180.13101196289062,53763500,-0.0026280410318866377
2023-11-10,184.3136749267578,66133400,0.022954630821852944
2023-11-13,182.73159790039062,43627500,-0.008620663123925112
2023-11-14,185.34202575683594,60108400,0.014184507972031477
2023-11-15,185.90565490722656,53790500,0.0030364072978265955
2023-11-16,187.58663940429688,54412900,0.009001502162645624
2023-11-17,187.56689453125,50922700,-0.00010526289254414021
2023-11-20,189.30714416503906,46505100,0.009235244797328202
2023-11-21,188.5062255859375,38134500,-0.004239764089758936
2023-11-22,189.168701171875,39617700,0.00350818239943724
2023-11-24,187.84373474121094,24048300,-0.007028796715076937
2023-11-27,187.66574096679688,40552600,-0.0009480122300994482
2023-11-28,188.26893615722656,38415400,0.0032090453197068896
2023-11-29,187.2504425048828,43014200,-0.00542446652627455
2023-11-30,187.82394409179688,48794400,0.003058070901919083
2023-12-01,189.09950256347656,45704800,0.006768288640098552
2023-12-04,187.30975341796875,43389500,-0.009509663244721486
2023-12-05,191.25511169433594,66628400,0.020844518294207835
2023-12-06,190.16741943359375,41089700,-0.005703361077936062
2023-12-07,192.09559631347656,47477700,0.010088306498941074
2023-12-08,193.51950073242188,53406400,0.007385140786910924
2023-12-11,191.01780700683594,60943700,-0.013011632267672345
2023-12-12,192.53067016601562,52696900,0.007888812471388411
2023-12-13,195.74429321289062,70404200,0.016553714425045208
2023-12-14,195.89260864257812,66831600,0.0007574129816430953
2023-12-15,195.358642578125,128538400,-0.0027295319532212657
2023-12-18,193.69747924804688,55751900,-0.008539505390845713
2023-12-19,194.73570251464844,40714100,0.005345710859709079
2023-12-20,192.64930725097656,52242800,-0.010771792325476112
2023-12-21,192.50099182128906,46482500,-0.0007701691385207347
2023-12-22,191.43310546875,37149600,-0.0055628771392838075
2023-12-26,190.8892364501953,28919300,-0.0028450829354467843
2023-12-27,190.9881134033203,48087700,0.0005178466613562375
2023-12-28,191.413330078125,34049900,0.0022239291054375683
2023-12-29,190.37509155273438,42672100,-0.005438829602466155
2024-01-02,183.56219482421875,82488700,-0.03644274568211502
2024-01-03,182.187744140625,58414500,-0.007515829845061042
2024-01-04,179.87396240234375,71983600,-0.012781319841760026
2024-01-05,179.15211486816406,62379700,-0.004021148058852232
2024-01-08,183.48309326171875,59144500,0.02388727974167133
2024-01-09,183.06777954101562,42841800,-0.0022660641632023092
2024-01-10,184.1060333251953,46792900,0.005655395428788248
2024-01-11,183.51272583007812,49128400,-0.0032278440393984716
2024-01-12,183.83908081054688,40477800,0.0017767984826977125
2024-01-16,181.5746612548828,65603000,-0.012393888248199692
2024-01-17,180.63531494140625,47317400,-0.005186761718917206
2024-01-18,186.51873779296875,78005800,0.03205154059860362
2024-01-19,189.41590881347656,68903000,0.015413468295011144
2024-01-22,191.7198486328125,60133900,0.01209001169715085
2024-01-23,192.9954071044922,42355600,0.006631206466708263
2024-01-24,192.322998046875,53631300,-0.003490151164270601
2024-01-25,191.99671936035156,54822100,-0.00169795485443465
2024-01-26,190.26629638671875,44594000,-0.009053634394737322
2024-01-29,189.5840301513672,47145600,-0.0035922937082391256
2024-01-30,185.93531799316406,55859400,-0.019433496605714574
2024-01-31,182.3360595703125,55467800,-0.019547394926627208
2024-02-01,184.7685546875,64885400,0.01325252052989059
2024-02-02,183.76986694335938,102551700,-0.005419734443433831
2024-02-05,185.579345703125,69668800,0.009798278564350556
2024-02-06,187.18124389648438,43490800,0.008594835930735028
2024-02-07,187.2899932861328,53439000,0.0005808157311297286
2024-02-08,186.2122039794922,40962000,-0.005771276881799476
2024-02-09,186.97454833984375,45155200,0.004085597444395371
2024-02-12,185.29139709472656,41781900,-0.009042797147161087
2024-02-13,183.20237731933594,56529500,-0.011338276519991938
2024-02-14,182.32122802734375,54630500,-0.0048213083147745275
2024-02-15,182.0341033935547,65434500,-0.0015760696686063754
2024-02-16,180.49949645996094,49752500,-0.008466062732845815
2024-02-20,179.75692749023438,53665600,-0.004122452630954076
2024-02-21,180.50938415527344,41371400,0.004177230758839079
2024-02-22,182.5390167236328,52292200,0.011181174237722972
2024-02-23,180.70741271972656,45119700,-0.010084721437046739
2024-02-26,179.36093139648438,40867400,-0.007479066803214636
2024-02-27,180.8163299560547,54318900,0.008081612233936691
2024-02-28,179.6183319091797,48953900,-0.006647543009780415
2024-02-29,178.9550018310547,136682600,-0.003699833603836152
2024-03-01,177.87582397460938,73563100,-0.006048699096041015
2024-03-04,173.36109924316406,81510100,-0.025708990703186736
2024-03-05,168.4305419921875,95132400,-0.028853246907197122
2024-03-06,167.44049072265625,68587700,-0.005895442242013106
2024-03-07,167.3216552734375,71765100,-0.00070996948509103
2024-03-08,169.0345001220703,76267000,0.010184797437249824
2024-03-11,171.034423828125,60139500,0.011762008356213525
2024-03-12,171.50967407226562,59825400,0.0027748284205911296
2024-03-13,169.4305419921875,52488700,-0.012196612519718679
2024-03-14,171.2819366455078,72913500,0.010867890035601378
2024-03-15,170.9057159423828,121752700,-0.0021989154305977346
2024-03-18,171.99481201171875,75604200,0.006352277950969228
2024-03-19,174.33135986328125,55215200,0.01349354160085572
2024-03-20,176.89564514160156,53423100,0.014602127997851762
2024-03-21,169.66815185546875,106181300,-0.04171550182201228
2024-03-22,170.56910705566406,71160100,0.005296053165510244
2024-03-25,169.15330505371094,54288300,-0.008335100353999966
2024-03-26,168.02464294433594,57388400,-0.006694781385528621
2024-03-27,171.5888671875,60273300,0.02099065558090807
2024-03-28,169.77703857421875,65672700,-0.010615269986465035
2024-04-01,168.34144592285156,46240500,-0.008491705386029311
2024-04-02,167.16323852539062,49329500,-0.007023521849151008
2024-04-03,167.96519470214844,47691700,0.004785972349783131
2024-04-04,167.1434783935547,53704400,-0.004904187933610393
2024-04-05,167.89590454101562,42104800,0.004491575920656114
2024-04-08,166.77711486816406,37425500,-0.006685892053219783
2024-04-09,167.9850311279297,42373800,0.007216595523057297
2024-04-10,166.11380004882812,49709300,-0.01120177906212159
2024-04-11,173.30166625976562,91070300,0.04236071561899525
2024-04-12,174.7967071533203,101670900,0.008589813686887562
2024-04-15,170.9750213623047,73531800,-0.022106153320174134
2024-04-16,167.69789123535156,73711200,-0.019353377803289405
2024-04-17,166.33160400390625,50901200,-0.008180683865628159
2024-04-18,165.3811492919922,43122900,-0.005730604588054372
2024-04-19,163.36135864257812,68149400,-0.012288134427423545
2024-04-22,164.1930389404297,48116400,0.005078131090457967
2024-04-23,165.2425079345703,49537800,0.006371337606200228
2024-04-24,167.3414764404297,48251800,0.012622353885757973
2024-04-25,168.2028350830078,50558300,0.005134108998707086
2024-04-26,167.61866760253906,44838400,-0.003479039102698084
2024-04-29,171.7769775390625,68169400,0.02450542950859617
2024-04-30,168.63845825195312,65934800,-0.01843987016370688
2024-05-01,167.61866760253906,50383100,-0.006065559344889275
2024-05-02,171.3116455078125,94214900,0.021792822413363538
2024-05-03,181.55885314941406,163224100,0.05809547478488187
2024-05-06,179.90542602539062,78569700,-0.009148559077004344
2024-05-07,180.58859252929688,77305800,0.003790172854881903
2024-05-08,180.9252166748047,45057100,0.001862303647753761
2024-05-09,182.73707580566406,48983000,0.00996459715734168
2024-05-10,181.4779510498047,50759500,-0.0069142109972915936
2024-05-13,184.68020629882812,72044800,0.01749155019304487
2024-05-14,185.82034301757812,52393600,0.006154594479231205
2024-05-15,188.09068298339844,70400000,0.012143893649810385
2024-05-16,188.2096405029297,52845200,0.000632247787574431
2024-05-17,188.2393798828125,41282900,0.00015799950768482
2024-05-20,189.39932250976562,44361300,0.006143153588128391
2024-05-21,190.69808959960938,42309400,0.006833891013487515
2024-05-22,189.2605438232422,34648500,-0.007566890230336493
2024-05-23,185.2750701904297,51005900,-0.021283017812827383
2024-05-24,188.3484344482422,36327000,0.016452035492942524
2024-05-28,188.35838317871094,52280100,5.2819487227367444e-05
2024-05-29,188.65579223632812,53068000,0.0015777078884708076
2024-05-30,189.64718627929688,49889100,0.005241282087757588
2024-05-31,190.5989532470703,75158300,0.005006067683534732
2024-06-03,192.36366271972656,50080500,0.009216157869756535
2024-06-04,192.680908203125,47471400,0.0016478380901446253
2024-06-05,194.1878662109375,54156800,0.0077905777322906005
2024-06-06,192.80978393554688,41181800,-0.007121945571507548
2024-06-07,195.1990966796875,53103900,0.012315918860200182
2024-06-10,191.4614715576172,97010200,-0.01933345083467237
2024-06-11,205.3709716796875,172373300,0.07013136623411646
2024-06-12,211.2401580810547,198134300,0.028177714484368885
2024-06-13,212.4001007080078,97862700,0.005476087324272172
2024-06-14,210.66513061523438,70122700,-0.008201949442050015
2024-06-17,214.80923461914062,93728300,0.019480539351029075
2024-06-18,212.4496612548828,79943300,-0.011045281330102493
2024-06-20,207.87925720214844,86172500,-0.021747655160835225
2024-06-21,205.7080841064453,241805100,-0.01049932057334339
2024-06-24,206.35247802734375,80727000,0.0031276686265077507
2024-06-25,207.27452087402344,55549700,0.004458337470222774
2024-06-26,211.41859436035156,66213200,0.019795925300981454
2024-06-27,212.26129150390625,49772700,0.003977995099310788
2024-06-28,208.81118774414062,82542700,-0.016387587129391132
2024-07-01,214.88856506347656,60402900,0.02868915600923031
2024-07-02,218.3782958984375,58046200,0.01610926944565254
2024-07-03,219.64730834960938,37369800,0.005794254898725349
2024-07-05,224.39617919921875,60412400,0.02139003068536302
2024-07-08,225.8634796142578,59085900,0.006517597481562642
2024-07-09,226.716064453125,48076100,0.0037676729255901515
2024-07-10,230.97914123535156,62627700,0.01862899159296364
2024-07-11,225.61563110351562,64710600,-0.023494604732204067
2024-07-12,228.56008911132812,53046500,0.01296634377394876
2024-07-15,232.38694763183594,62631300,0.016604712222338686
2024-07-16,232.80337524414062,43234300,0.0017903541972405345
2024-07-17,226.9143829345703,57345900,-0.025621435576912915
2024-07-18,222.2547149658203,66034600,-0.020748689783322366
2024-07-19,222.3836212158203,49151500,0.0005798251887972192
2024-07-22,222.03662109375,48201800,-0.0015615859024863106
2024-07-23,223.07760620117188,39960300,0.004677392639804134
2024-07-24,216.66314697265625,61777600,-0.029175891441415892
2024-07-25,215.6221923828125,51391200,-0.004816062480520214
2024-07-26,216.088134765625,41601300,0.002158588916841324
2024-07-29,216.36575317382812,36311800,0.0012839216114471073
2024-07-30,216.92092895507812,41643800,0.0025626270456538046
2024-07-31,220.17274475097656,50036300,0.014879537213505656
2024-08-01,216.48471069335938,62501000,-0.016892517060155307
2024-08-02,217.97183227539062,105568600,0.006845920100064433
2024-08-05,207.4727783203125,119548600,-0.04936570244789984
2024-08-06,205.4502716064453,69660500,-0.009796124910909752
2024-08-07,208.01805114746094,63516400,0.01242084296249949
2024-08-08,211.4780731201172,47161100,0.01649645962239474
2024-08-09,214.38291931152344,42201600,0.013642438711788682
2024-08-12,215.9114532470703,38028100,0.00710462633261756
2024-08-13,219.6236572265625,44155300,0.017047047586095453
2024-08-14,220.0702667236328,41960600,0.0020314570037612873
2024-08-15,223.04798889160156,46414000,0.013440055576705535
2024-08-16,224.3680877685547,44340200,0.005901007033539339
2024-08-19,224.2092742919922,40687800,-0.0007080762277809926
2024-08-20,224.82464599609375,30299000,0.0027408712862878443
2024-08-21,224.7154541015625,34765500,-0.0004857937997297011
2024-08-22,222.859375,43695300,-0.008293986260495234
2024-08-23,225.15219116210938,38677300,0.010235611546731548
2024-08-26,225.4896697998047,30602200,0.0014977689825090108
2024-08-27,226.33334350585938,35934600,0.0037345361424810227
2024-08-28,224.80479431152344,38052200,-0.006776439034797424
2024-08-29,228.08023071289062,51906300,0.0144650113469455
2024-08-30,227.29611206054688,52990800,-0.0034438303164210883
2024-09-03,221.1124725341797,50190600,-0.0275821282780787
2024-09-04,219.206787109375,43840200,-0.008655979868392312
2024-09-05,220.7253875732422,36615400,0.006903821011409885
2024-09-06,219.17697143554688,48423000,-0.007039846460769918
2024-09-09,219.26632690429688,67180000,0.0004076033107381226
2024-09-10,218.47227478027344,51591000,-0.0036279779390033322
2024-09-11,221.00331115722656,44587100,0.011518566410296529
2024-09-12,221.1124725341797,37455600,0.0004938135357212315
2024-09-13,220.844482421875,36766600,-0.0012127431965711709
2024-09-16,214.71047973632812,59357400,-0.028168239594902656
2024-09-17,215.1769561767578,45519300,0.0021702268293856642
2024-09-18,219.04795837402344,59894900,0.017829952260333706
2024-09-19,227.16708374023438,66781300,0.03639510459591479
2024-09-20,226.5020751953125,318679900,-0.002931691555953585
2024-09-23,224.7849578857422,54146000,-0.007609904430239669
2024-09-24,225.67823791503906,43556100,0.00396605631063945
2024-09-25,224.68568420410156,42308700,-0.004407792317215072
2024-09-26,225.82713317871094,36636700,0.005067342695137321
2024-09-27,226.09512329101562,34026000,0.0011860010870499743
2024-09-30,231.26634216308594,54541900,0.02261423247225702
2024-10-01,224.5269012451172,63285000,-0.029574515332913682
2024-10-02,225.0926513671875,32880600,0.0025165739228406414
2024-10-03,223.9908905029297,34044200,-0.004906717668419714
2024-10-04,225.11248779296875,37245100,0.004994839389247269
2024-10-07,220.04049682617188,39505400,-0.0227886171247466
2024-10-08,224.09014892578125,31855700,0.01823681556009338
2024-10-09,227.8321075439453,33591100,0.016560565824221957
2024-10-10,227.3358154296875,28183500,-0.002180699851122736
2024-10-11,225.85691833496094,31759200,-0.006526593363848884
2024-10-14,229.5790252685547,39882100,0.01634561284817792
2024-10-15,232.11001586914062,64751400,0.010964158686036684
2024-10-16,230.05543518066406,34082200,-0.008891163191962998
2024-10-17,230.4226837158203,32993800,0.0015950751966288344
2024-10-18,233.25146484375,46431500,0.012201742249239467
2024-10-21,234.720458984375,36254500,0.00627814999523567
2024-10-22,234.10508728027344,38846600,-0.002625164359778162
2024-10-23,229.0430145263672,52287000,-0.021860283213003803
2024-10-24,228.85447692871094,31109500,-0.0008234926455338067
2024-10-25,229.68821716308594,38802300,0.003636482115620783
2024-10-28,231.66339111328125,36087100,0.008562605972394837
2024-10-29,231.93138122558594,35417200,0.0011561396208312974
2024-10-30,228.387939453125,47070900,-0.01539588544649601
2024-10-31,224.22911071777344,64370100,-0.01837732705189544
2024-11-01,221.25143432617188,65276700,-0.013368578142622368
2024-11-04,220.35812377929688,44944500,-0.004045708472273717
2024-11-05,221.7874298095703,28111300,0.0064653415487007475
2024-11-06,221.06283569335938,54561100,-0.0032724142640374516
2024-11-07,225.78741455078125,42137700,0.021146927499302484
2024-11-08,225.51914978027344,38328800,-0.0011888362514780944
2024-11-11,222.8064727783203,42005600,-0.012101517158939552
2024-11-12,222.8064727783203,40398300,0.0
2024-11-13,223.6907958984375,48566200,0.003961163207336678
2024-11-14,226.77113342285156,44923900,0.01367656327029309
2024-11-15,223.5715789794922,47923700,-0.014209659405648549
2024-11-18,226.57240295410156,44633700,0.013332927013838642
2024-11-19,226.8307647705078,36211800,0.001139656106359027
2024-11-20,227.5461883544922,35169600,0.0031490337274675513
2024-11-21,227.06924438476562,42108300,-0.0020982312097700866
2024-11-22,228.41065979003906,38168300,0.005890135969549004
2024-11-25,231.39161682128906,90152800,0.012966437741126095
2024-11-26,233.56771850585938,45986200,0.009360464058107474
2024-11-27,233.43853759765625,33498400,-0.0005532298970713366
2024-11-29,235.82330322265625,28481400,0.010163989260155043
2024-12-02,238.06895446777344,48137100,0.009477546923704444
2024-12-03,241.10955810546875,38861000,0.012691071776413826
2024-12-04,241.46725463867188,44383900,0.0014824442006506735
2024-12-05,241.49705505371094,40033900,0.00012340628273707047
2024-12-06,241.29830932617188,36870600,-0.0008233125395512946
2024-12-09,245.1835174560547,44649200,0.01597301490304637
2024-12-10,246.19703674316406,36914800,0.004125196716571002
2024-12-11,244.92515563964844,45205800,-0.005179501014866014
2024-12-12,246.38583374023438,32777500,0.005946060380318725
2024-12-13,246.55474853515625,33155300,0.0006853353430694134
2024-12-16,249.4462890625,51694800,0.011659545305847086
2024-12-17,251.8707733154297,51356400,0.00967253396033983
2024-12-18,246.4752655029297,56774100,-0.021654506017711135
2024-12-19,248.20420837402344,60882300,0.006990182542238278
2024-12-20,252.8743896484375,147495300,0.018641053632708144
2024-12-23,253.64942932128906,40858800,0.0030602323076659747
2024-12-24,256.56085205078125,23234700,0.011412762294554157
2024-12-26,257.3756103515625,27237100,0.0031706603557269688
2024-12-27,253.96739196777344,42355300,-0.013330656095926891
2024-12-30,250.59889221191406,35557500,-0.013352258788576578
2024-12-31,248.83021545410156,39480700,-0.007082823666737158
2025-01-02,242.3019256591797,55740700,-0.02658622303435263
2025-01-03,241.81503295898438,40244100,-0.0020114679136594873
2025-01-06,243.44461059570312,45045600,0.006716337466353868
2025-01-07,240.67233276367188,40856000,-0.011453051473828165
2025-01-08,241.1592254638672,37628900,0.002021008618495214
2025-01-10,235.34637451171875,61710900,-0.02439903884351732
2025-01-13,232.9119110107422,49630700,-0.010398045312126373
2025-01-14,231.7989959716797,39435300,-0.004789718295793422
2025-01-15,236.35986328125,39832000,0.019484888588935434
2025-01-16,226.81089782714844,71759100,-0.04123886695946015
2025-01-17,228.5199737548828,68488300,0.00750699792456
2025-01-21,221.2265625,98070400,-0.032436272934589734
2025-01-22,222.40902709960938,64126500,0.005330804955920748
2025-01-23,222.24009704589844,60234800,-0.0007598353518101169
2025-01-24,221.36566162109375,54697900,-0.003942403994085478
2025-01-27,228.40074157714844,94863400,0.03128581292827294
2025-01-28,236.7473907470703,75707600,0.03589198626202065
2025-01-29,237.84042358398438,45486100,0.004606248776426158
2025-01-30,236.08164978027344,55658300,-0.0074222408144265315
2025-01-31,234.5017547607422,100959800,-0.0067146479891791785
2025-02-03,226.56248474121094,73063300,-0.03444229314672258
2025-02-04,231.32208251953125,45067300,0.020790258314342846
2025-02-05,230.99417114257812,39620300,-0.0014185589597766808
2025-02-06,231.73941040039062,29925300,0.003221032282342159
2025-02-07,226.1848907470703,39707200,-0.024260743875656753
2025-02-10,226.45346069335938,33115600,0.0011866867973147088
2025-02-11,231.39735412597656,53718400,0.02159692823516533
2025-02-12,235.62501525878906,45243300,0.018105242467474265
2025-02-13,240.26052856445312,53614100,0.01948224729833823
2025-02-14,243.3143768310547,40896200,0.012630468746277242
2025-02-18,243.18507385253906,48822500,-0.0005315647587211058
2025-02-19,243.5829620361328,32204200,0.0016348167622983812
2025-02-20,244.5379180908203,32316900,0.003912790097394392
2025-02-21,244.2593994140625,53197400,-0.0011396081644735152
2025-02-24,245.80125427246094,51326400,0.006292526993913915
2025-02-25,245.74154663085938,48013300,-0.00024293974720204436
2025-02-26,239.09666442871094,44433600,-0.02741243635010092
2025-02-27,236.05274963378906,41153600,-0.012812628391607893
2025-02-28,240.56887817382812,56833400,0.01895114882838302
2025-03-03,236.77891540527344,47184000,-0.015879584903652395
2025-03-04,234.68994140625,53798100,-0.00886161467129036
2025-03-05,234.50094604492188,47227600,-0.0008056225157174363
2025-03-06,234.0930938720703,45170400,-0.0017407488832486741
2025-03-07,237.81344604492188,46273600,0.015767652859122364
2025-03-10,226.28436279296875,72071200,-0.04969407536537053
2025-03-11,219.67926025390625,76137400,-0.02962387616166318
2025-03-12,215.83953857421875,62547500,-0.017633319990613402
2025-03-13,208.57794189453125,61368300,-0.03422246122219792
2025-03-14,212.36790466308594,60107600,0.018007376539655763
2025-03-17,212.87522888183594,48073400,0.0023860442152827004
2025-03-18,211.5720977783203,42432400,-0.006140385937835019
2025-03-19,214.1086883544922,54385400,0.011917947358570942
2025-03-20,212.97470092773438,48862900,-0.005310391928647177
2025-03-21,217.12277221679688,94127800,0.01928958046898615
2025-03-24,219.56983947753906,44299500,0.01120739306756486
2025-03-25,222.57398986816406,34493600,0.01358922785636027
2025-03-26,220.36563110351562,34466100,-0.00997145867359556
2025-03-27,222.67344665527344,37094800,0.010418207068331341
2025-03-28,216.7547149658203,39818600,-0.02693996501737922
2025-03-31,220.96249389648438,65299300,0.01922660780137315
2025-04-01,222.0169219970703,36412700,0.0047606279397177
2025-04-02,222.71324157714844,35905900,0.0031314275761356735
2025-04-03,202.12205505371094,103419000,-0.09701328389030289
2025-04-04,187.38987731933594,125910900,-0.0756803959587411
2025-04-07,180.50625610351562,160466300,-0.03742591488083676
2025-04-08,171.51376342773438,120859500,-0.051101920416750976
2025-04-09,197.80484008789062,184395900,0.14261737188552712
2025-04-10,189.41915893554688,121880000,-0.04331855691558728
2025-04-11,197.1085205078125,87435900,0.03979211101040739
2025-04-14,201.45555114746094,101352900,0.021814324625151652
2025-04-15,201.07754516601562,51343900,-0.001878136709860532
2025-04-16,193.24891662597656,59732400,-0.039711549127792865
2025-04-17,195.94467163085938,52164700,0.013853250405553743
2025-04-21,192.14476013183594,46742500,-0.019583284818775817
2025-04-22,198.690185546875,52976400,0.03349770805221996
2025-04-23,203.52462768554688,52929200,0.024040263112388
2025-04-24,207.27479553222656,47311000,0.018258409417234913
2025-04-25,208.18002319335938,38222300,0.004357773952154759
2025-04-28,209.03550720214844,38743100,0.0041009269569146625
2025-04-29,210.09988403320312,36827600,0.005078927436444548
2025-04-30,211.38311767578125,52286500,0.006089154733784381
2025-05-01,212.19879150390625,57365700,0.0038513204585281517
2025-05-02,204.27069091796875,101010600,-0.03807750054973233
2025-05-05,197.8446502685547,69018500,-0.03196390239753881
2025-05-06,197.4666290283203,51216500,-0.0019125250163992628
2025-05-07,195.218505859375,68536700,-0.011450129026667304
2025-05-08,196.4519805908203,50478900,0.0062985537688413935
2025-05-09,197.48654174804688,36453900,0.005252411109854909
2025-05-12,209.95704650878906,63775800,0.061232530390413605
2025-05-13,212.0885772705078,51909300,0.010101035362496728
2025-05-14,211.490966796875,49325800,-0.002821717330413214
2025-05-15,210.61444091796875,45029500,-0.004153119684206215
2025-05-16,210.42518615722656,54737900,-0.0008989879399373911
2025-05-19,207.9550018310547,46140500,-0.011808460823504164
2025-05-20,206.04258728027344,42496600,-0.00923883715308381
2025-05-21,201.29141235351562,59211800,-0.02332921099382879
2025-05-22,200.5643310546875,46742400,-0.0036186223745579105
2025-05-23,194.49838256835938,78432900,-0.030711201244835125
2025-05-27,199.4188690185547,56288500,0.024983634850397583
2025-05-28,199.62802124023438,45339700,0.0010482589687455257
2025-05-29,199.15988159179688,51396800,-0.00234781376342676
2025-05-30,200.05633544921875,70819900,0.004491076894813233
2025-06-02,200.90296936035156,35423300,0.00422304787156913
2025-06-03,202.46678161621094,46381600,0.0077537796867919355
2025-06-04,202.0185546875,43604000,-0.0022162836174873693
2025-06-05,199.8372039794922,55126100,-0.010856493087603674
2025-06-06,203.11419677734375,46607700,0.016265311589657865
2025-06-09,200.65396118164062,72862600,-0.01218652830788699
2025-06-10,201.86915588378906,54672600,0.0060379061098326
2025-06-11,197.99452209472656,60989900,-0.01938038025184682
2025-06-12,198.41285705566406,43904600,0.002110632335517544
2025-06-13,195.6737060546875,51447300,-0.013901489516828505
2025-06-16,197.63592529296875,43020700,0.009978070009205035
2025-06-17,194.86691284179688,38856200,-0.014109749642865382
2025-06-18,195.80320739746094,45394700,0.004793283641698603
