Date,pc1_var_explained
2022-05-05,0.6060046564659969
2022-05-06,0.6053696935359687
2022-05-09,0.6221736718979444
2022-05-10,0.6206704663939476
2022-05-11,0.619469041759876
2022-05-12,0.6202739842410903
2022-05-13,0.6348762989894335
2022-05-16,0.6326689956424822
2022-05-17,0.640713886400587
2022-05-18,0.6526141711908894
2022-05-19,0.6535115264872227
2022-05-20,0.6502771262932614
2022-05-23,0.65311531458127
2022-05-24,0.6526117917539441
2022-05-25,0.6543863316176668
2022-05-26,0.653467355223508
2022-05-27,0.6565641260032714
2022-05-31,0.6556136454978835
2022-06-01,0.6505313913118469
2022-06-02,0.6507243357013557
2022-06-03,0.6547621941291127
2022-06-06,0.6554057285888789
2022-06-07,0.6579336878705556
2022-06-08,0.6589217088221203
2022-06-09,0.664711858932736
2022-06-10,0.6697168057803133
2022-06-13,0.6834817804907809
2022-06-14,0.6820643722628921
2022-06-15,0.6807519726539837
2022-06-16,0.6889730859539059
2022-06-17,0.6862047879067202
2022-06-21,0.6931962730864839
2022-06-22,0.687877655210408
2022-06-23,0.6837944850025153
2022-06-24,0.6866902053356639
2022-06-27,0.6867691892755248
2022-06-28,0.6830049745647452
2022-06-29,0.6790552868897504
2022-06-30,0.6798722461313966
2022-07-01,0.6800340659009341
2022-07-05,0.6783803387915951
2022-07-06,0.6830074568682526
2022-07-07,0.6819829339335532
2022-07-08,0.6840651305753566
2022-07-11,0.6888479523872033
2022-07-12,0.6863253864706366
2022-07-13,0.6868026459916232
2022-07-14,0.6889070447993643
2022-07-15,0.6937895656518401
2022-07-18,0.692841946609369
2022-07-19,0.7054362942246124
2022-07-20,0.7060159888902022
2022-07-21,0.7033421933065449
2022-07-22,0.7089473942067851
2022-07-25,0.7154919609394157
2022-07-26,0.7155430935839758
2022-07-27,0.7144674343510651
2022-07-28,0.7155065297564129
2022-07-29,0.7164304220941614
2022-08-01,0.718732870583179
2022-08-02,0.7216618198044098
2022-08-03,0.7162316445514929
2022-08-04,0.714745832973239
2022-08-05,0.7166157450796065
2022-08-08,0.7169542579248087
2022-08-09,0.7167886181570406
2022-08-10,0.7169774227265869
2022-08-11,0.714609225150215
2022-08-12,0.718545423289779
2022-08-15,0.7181664371999574
2022-08-16,0.7235830388953611
2022-08-17,0.7256265507565833
2022-08-18,0.7272101040878024
2022-08-19,0.7233037812034111
2022-08-22,0.7254247238803303
2022-08-23,0.7210059776215351
2022-08-24,0.7219479800645694
2022-08-25,0.725071095783636
2022-08-26,0.7297557787988675
2022-08-29,0.7297208396202844
2022-08-30,0.7277583184203712
2022-08-31,0.7241937735024424
2022-09-01,0.7230192609398762
2022-09-02,0.7205121938631868
2022-09-06,0.7211824664617306
2022-09-07,0.716322895088681
2022-09-08,0.7075340675144147
2022-09-09,0.7111413460285798
2022-09-12,0.7122741729131297
2022-09-13,0.7136270771080633
2022-09-14,0.7090560819971912
2022-09-15,0.7076051241212364
2022-09-16,0.6934475983791233
2022-09-19,0.693901003393695
2022-09-20,0.6970343571170035
2022-09-21,0.7017218701992365
2022-09-22,0.6954385442080162
2022-09-23,0.6993193417388308
2022-09-26,0.6976056864280962
2022-09-27,0.6893820049184107
2022-09-28,0.694449131191797
2022-09-29,0.6952307794504088
2022-09-30,0.6936655622185596
2022-10-03,0.7055650421427779
2022-10-04,0.715112856867633
2022-10-05,0.7140166108835309
2022-10-06,0.7086380064930047
2022-10-07,0.7110331920328449
2022-10-10,0.7144212250029572
2022-10-11,0.7130090693984632
2022-10-12,0.7143502545883614
2022-10-13,0.7229873513516447
2022-10-14,0.7234022747824365
2022-10-17,0.7267236461775478
2022-10-18,0.7229254026323354
2022-10-19,0.7150693413813096
2022-10-20,0.6995224555059215
2022-10-21,0.7072466600672795
2022-10-24,0.7104201923946515
2022-10-25,0.700931240988051
2022-10-26,0.7006839426269085
2022-10-27,0.6909685499394941
2022-10-28,0.6967829945252269
2022-10-31,0.7063545163358524
2022-11-01,0.703175814712332
2022-11-02,0.7091085444355592
2022-11-03,0.710837676370972
2022-11-04,0.7157090889387
2022-11-07,0.7163939666021923
2022-11-08,0.7160827687956598
2022-11-09,0.7255975961223674
2022-11-10,0.7330226388187928
2022-11-11,0.7267233812465342
2022-11-14,0.7259348098655881
2022-11-15,0.7249547456000998
2022-11-16,0.7235319579654026
2022-11-17,0.7234035196608579
2022-11-18,0.7247264957386925
2022-11-21,0.7227294766384206
2022-11-22,0.7303202057043707
2022-11-23,0.7239693217155264
2022-11-25,0.7265025130044468
2022-11-28,0.7332279830048917
2022-11-29,0.7313995650705403
2022-11-30,0.7321183358030614
2022-12-01,0.7334594097473491
2022-12-02,0.7331922385810595
2022-12-05,0.7357607673685029
2022-12-06,0.7395214590644839
2022-12-07,0.7380812271781383
2022-12-08,0.7367821198891668
2022-12-09,0.7431849808796459
2022-12-12,0.7481870384790936
2022-12-13,0.7489170300134298
2022-12-14,0.7486596539142931
2022-12-15,0.7518049934027337
2022-12-16,0.7519268870186115
2022-12-19,0.7557940325680635
2022-12-20,0.7546287901960269
2022-12-21,0.7588358154470847
2022-12-22,0.7596604623619801
2022-12-23,0.7592256315023848
2022-12-27,0.7604119553661417
2022-12-28,0.7635291621051552
2022-12-29,0.7642397615117593
2022-12-30,0.7710229005446374
2023-01-03,0.7687016745969428
2023-01-04,0.766610694861628
2023-01-05,0.7601307698998881
2023-01-06,0.7639422056140631
2023-01-09,0.7587260319793357
2023-01-10,0.7582805659406645
2023-01-11,0.7644251657807767
2023-01-12,0.767136232084737
2023-01-13,0.7670683639421967
2023-01-17,0.769895660560765
2023-01-18,0.7735565771065925
2023-01-19,0.769680129325609
2023-01-20,0.7687137184985187
2023-01-23,0.7573304336440729
2023-01-24,0.7589497710134496
2023-01-25,0.7628526038801434
2023-01-26,0.762022697694203
2023-01-27,0.7627325295953291
2023-01-30,0.7641255165109864
2023-01-31,0.7626340246378499
2023-02-01,0.7611733887798043
2023-02-02,0.7567724319557741
2023-02-03,0.7552777344238413
2023-02-06,0.756393111593944
2023-02-07,0.7556321264793949
2023-02-08,0.7561960246292632
2023-02-09,0.7554547148250185
2023-02-10,0.7420561793315454
2023-02-13,0.7296942634236625
2023-02-14,0.7316450875178676
2023-02-15,0.7355982542102416
2023-02-16,0.7333558730988511
2023-02-17,0.7251755624058319
2023-02-21,0.7295891296458604
2023-02-22,0.7305704138181036
2023-02-23,0.7182083576558327
2023-02-24,0.7109579685871544
2023-02-27,0.7061197778190114
2023-02-28,0.7054182608515426
2023-03-01,0.7137160691095745
2023-03-02,0.7144667101806332
2023-03-03,0.7081620117445816
2023-03-06,0.7086230040940208
2023-03-07,0.7108370520687701
2023-03-08,0.7173208959893438
2023-03-09,0.715136804609576
2023-03-10,0.7142207520213435
2023-03-13,0.6942554688917166
2023-03-14,0.6985689520275
2023-03-15,0.6868919321253222
2023-03-16,0.6973426683877259
2023-03-17,0.6940652860099241
2023-03-20,0.6915618764347506
2023-03-21,0.6927235728309695
2023-03-22,0.6893810412107334
2023-03-23,0.6627872132818867
2023-03-24,0.6690172341937568
2023-03-27,0.6677537594763865
2023-03-28,0.665515060413077
2023-03-29,0.6677938069047782
2023-03-30,0.6678135400598211
2023-03-31,0.6729030584416693
2023-04-03,0.6705128557884493
2023-04-04,0.6658147718482459
2023-04-05,0.6593868052324532
2023-04-06,0.6593016386127992
2023-04-10,0.6531947440929934
2023-04-11,0.6537638041744647
2023-04-12,0.6483633555188835
2023-04-13,0.6512135608711347
2023-04-14,0.6484095265681701
2023-04-17,0.6380239386481755
2023-04-18,0.6320510730129371
2023-04-19,0.6339848379000425
2023-04-20,0.6361655043985588
2023-04-21,0.6331632135584803
2023-04-24,0.6242207610657913
2023-04-25,0.6302958238139736
2023-04-26,0.6257981589671857
2023-04-27,0.620440220657351
2023-04-28,0.6205099786048944
2023-05-01,0.6192557840266547
2023-05-02,0.6242581198883815
2023-05-03,0.61926130456776
2023-05-04,0.6200971978430692
2023-05-05,0.6318123788941364
2023-05-08,0.6334878314774147
2023-05-09,0.6313316767302984
2023-05-10,0.6241719412694869
2023-05-11,0.6251163750884704
2023-05-12,0.6277781697524557
2023-05-15,0.6288489745902323
2023-05-16,0.6359299142460767
2023-05-17,0.6286660890969304
2023-05-18,0.6342658254332673
2023-05-19,0.6323961759161753
2023-05-22,0.6306620890941369
2023-05-23,0.6296060896090622
2023-05-24,0.6290288495672045
2023-05-25,0.6144018750150305
2023-05-26,0.6044391355073309
2023-05-30,0.607702088464447
2023-05-31,0.5987071152566361
2023-06-01,0.6001817126057236
2023-06-02,0.606382104680442
2023-06-05,0.6063742518549696
2023-06-06,0.6006776333226993
2023-06-07,0.5949749593824214
2023-06-08,0.5903705753529221
2023-06-09,0.5859998402005817
2023-06-12,0.5888277494091911
2023-06-13,0.5985926829636556
2023-06-14,0.5962808805947671
2023-06-15,0.6006083190138015
2023-06-16,0.5932949743496284
2023-06-20,0.5930908449384031
2023-06-21,0.5885427391343665
2023-06-22,0.5892530040502928
2023-06-23,0.5887121890608514
2023-06-26,0.58575316916241
2023-06-27,0.5859931359389763
2023-06-28,0.5810359037358025
2023-06-29,0.5906337328401589
2023-06-30,0.5870163058673877
2023-07-03,0.5844006647383404
2023-07-05,0.5838731890484298
2023-07-06,0.5881533451922054
2023-07-07,0.5814137803599918
2023-07-10,0.5821411142824198
2023-07-11,0.5846676362222057
2023-07-12,0.5848060662218486
2023-07-13,0.5771884166084638
2023-07-14,0.5672797727218121
2023-07-17,0.5540430964426462
2023-07-18,0.5575321946464896
2023-07-19,0.5498217493769559
2023-07-20,0.5343174546018725
2023-07-21,0.552231700786582
2023-07-24,0.5449181015530514
2023-07-25,0.542979205406622
2023-07-26,0.5338037363934894
2023-07-27,0.5317057353026113
2023-07-28,0.5283180630305354
2023-07-31,0.5180756942131907
2023-08-01,0.5025945838528674
2023-08-02,0.5095238380677041
2023-08-03,0.5102211476677693
2023-08-04,0.5132826884719464
2023-08-07,0.5159380565503021
2023-08-08,0.5071826190448885
2023-08-09,0.5048337955810017
2023-08-10,0.5001801506743612
2023-08-11,0.5022221969991838
2023-08-14,0.49848369994530767
2023-08-15,0.5111551861163176
2023-08-16,0.5160321669333645
2023-08-17,0.5139369076970882
2023-08-18,0.5155154457333925
2023-08-21,0.5131585692786816
2023-08-22,0.5085010197517859
2023-08-23,0.5130437629228835
2023-08-24,0.5214744020830716
2023-08-25,0.5255541954645386
2023-08-28,0.5272861804636702
2023-08-29,0.5291116724895839
2023-08-30,0.5307892394267198
2023-08-31,0.5317965507832667
2023-09-01,0.5179884136394891
2023-09-05,0.517906908686153
2023-09-06,0.5151759440280419
2023-09-07,0.5074330774959048
2023-09-08,0.5090826410925511
2023-09-11,0.4926927695601332
2023-09-12,0.48151329745597055
2023-09-13,0.475285695816757
2023-09-14,0.45592476555321054
2023-09-15,0.46433874280834564
2023-09-18,0.4626416085496272
2023-09-19,0.46558587647742844
2023-09-20,0.46692355472961894
2023-09-21,0.4789417621439687
2023-09-22,0.47823960252729275
2023-09-25,0.4738797382107173
2023-09-26,0.4778335712280277
2023-09-27,0.47337762032987313
2023-09-28,0.47581927368062227
2023-09-29,0.4793180759278612
2023-10-02,0.4772754530099387
2023-10-03,0.48273044378324087
2023-10-04,0.4865275020103405
2023-10-05,0.48910088966665805
2023-10-06,0.4963482912455034
2023-10-09,0.5010794289806186
2023-10-10,0.49612969550138203
2023-10-11,0.47959414959264274
2023-10-12,0.48053554595984066
2023-10-13,0.48427791757767386
2023-10-16,0.49454301184774746
2023-10-17,0.49461632828235896
2023-10-18,0.4951709742708135
2023-10-19,0.5020071340007604
2023-10-20,0.5082997501076669
2023-10-23,0.5130191505087246
2023-10-24,0.4999958351164706
2023-10-25,0.5021412758144026
2023-10-26,0.5034558106597827
2023-10-27,0.5089478754814744
2023-10-30,0.517222764287169
2023-10-31,0.5175740412335003
2023-11-01,0.5202454703117106
2023-11-02,0.5446223580454687
2023-11-03,0.5432374791463334
2023-11-06,0.5389017786233062
2023-11-07,0.5300851701885254
2023-11-08,0.5322903724992256
2023-11-09,0.5294664469691154
2023-11-10,0.5325127132970964
2023-11-13,0.5371507131298461
2023-11-14,0.5428659273630015
2023-11-15,0.5423529601313609
2023-11-16,0.5399602840998059
2023-11-17,0.5390413210550664
2023-11-20,0.5537442076058712
2023-11-21,0.55500427391419
2023-11-22,0.5506849843179058
2023-11-24,0.5505543155659142
2023-11-27,0.5641610068760179
2023-11-28,0.5672791277527329
2023-11-29,0.5672256493979868
2023-11-30,0.570670962309428
2023-12-01,0.5745822928175822
2023-12-04,0.5719494560602938
2023-12-05,0.5702617606776472
2023-12-06,0.5750677446572895
2023-12-07,0.5740758209341686
2023-12-08,0.5754048012583114
2023-12-11,0.5782360501228512
2023-12-12,0.5761605675235816
2023-12-13,0.5829906016677804
2023-12-14,0.5837561348805069
2023-12-15,0.5855938775426625
2023-12-18,0.5859360369831224
2023-12-19,0.5903852973116319
2023-12-20,0.6016402999845203
2023-12-21,0.600623610170627
2023-12-22,0.5986656301388921
2023-12-26,0.6009978115588939
2023-12-27,0.6007368655849524
2023-12-28,0.6031927883959948
2023-12-29,0.602505894423009
2024-01-02,0.5811297098534383
2024-01-03,0.573980085584984
2024-01-04,0.5689236353733568
2024-01-05,0.5676046490565608
2024-01-08,0.5621799282887674
2024-01-09,0.5623584569371051
2024-01-10,0.5649449192894209
2024-01-11,0.5629036066878926
2024-01-12,0.5652744747063255
2024-01-16,0.5665989633288845
2024-01-17,0.5703625219936822
2024-01-18,0.5680792258795668
2024-01-19,0.5691827024900842
2024-01-22,0.5781675656016113
2024-01-23,0.5780409696933018
2024-01-24,0.570952908913949
2024-01-25,0.5640445089744505
2024-01-26,0.5608360360595264
2024-01-29,0.5607248981738742
2024-01-30,0.5549099411606339
2024-01-31,0.550968542419618
2024-02-01,0.5509472037757971
2024-02-02,0.5499491355673692
2024-02-05,0.5409253788285999
2024-02-06,0.542445884441831
2024-02-07,0.5425065409706908
2024-02-08,0.5380900994203942
2024-02-09,0.5382857455420952
2024-02-12,0.5300316282562478
2024-02-13,0.5478127897805817
2024-02-14,0.549911430297138
2024-02-15,0.5460679447850869
2024-02-16,0.547949238316141
2024-02-20,0.5507358440365651
2024-02-21,0.5500785967948767
2024-02-22,0.5563456565002266
2024-02-23,0.5613536253153307
2024-02-26,0.5577666742674038
2024-02-27,0.5593398837689587
2024-02-28,0.5620039559435178
2024-02-29,0.5559048240765413
2024-03-01,0.5454250954395493
2024-03-04,0.5422459306212528
2024-03-05,0.5423046936181148
2024-03-06,0.539951696243351
2024-03-07,0.532136484324966
2024-03-08,0.5220016903524285
2024-03-11,0.5208205085104464
2024-03-12,0.5194175682372107
2024-03-13,0.5147686261991977
2024-03-14,0.4874244560441995
2024-03-15,0.49125994851305865
2024-03-18,0.4941584992359028
2024-03-19,0.49847050125500914
2024-03-20,0.49494634846868446
2024-03-21,0.49251974608975113
2024-03-22,0.4836917954317837
2024-03-25,0.48526956366825
2024-03-26,0.47623000962676315
2024-03-27,0.48183352427432774
2024-03-28,0.48392567165106515
2024-04-01,0.4845371135724843
2024-04-02,0.48120562051488197
2024-04-03,0.48260026827958497
2024-04-04,0.49376535900123303
2024-04-05,0.49956404176737074
2024-04-08,0.4975385260980363
2024-04-09,0.4948965813789088
2024-04-10,0.503324222727375
2024-04-11,0.4945979605352294
2024-04-12,0.5124176348380786
2024-04-15,0.5164935581906354
2024-04-16,0.5168077516350902
2024-04-17,0.5144611409561393
2024-04-18,0.5152904735568035
2024-04-19,0.5043194262073675
2024-04-22,0.505001901859011
2024-04-23,0.511655967594051
2024-04-24,0.5006036811534338
2024-04-25,0.5064052517622509
2024-04-26,0.5047012331238294
2024-04-29,0.5036901274660235
2024-04-30,0.509919309789997
2024-05-01,0.4943717023152592
2024-05-02,0.4889027876694722
2024-05-03,0.4875160255410573
2024-05-06,0.49012748857411903
2024-05-07,0.4891678220574611
2024-05-08,0.49015435999212137
2024-05-09,0.49239036667627156
2024-05-10,0.5089194809304843
2024-05-13,0.5126471792165809
2024-05-14,0.5178708551091691
2024-05-15,0.5232291619249195
2024-05-16,0.5271684259024123
2024-05-17,0.5266752451471065
2024-05-20,0.5232967002694358
2024-05-21,0.5228141307626859
2024-05-22,0.5228660454856874
2024-05-23,0.5289334215793798
2024-05-24,0.5256624595493073
2024-05-28,0.521680103243149
2024-05-29,0.5290287911829779
2024-05-30,0.5230322046236664
2024-05-31,0.5326207961558624
2024-06-03,0.5304381410914788
2024-06-04,0.5305492959662632
2024-06-05,0.5328216974026583
2024-06-06,0.532424524973253
2024-06-07,0.5350714260168082
2024-06-10,0.5255873070838726
2024-06-11,0.5202475138784708
2024-06-12,0.5163750819866207
2024-06-13,0.5172360467446675
2024-06-14,0.5201927251869302
2024-06-17,0.5182979823185434
2024-06-18,0.5200459860786133
2024-06-20,0.5210386789812768
2024-06-21,0.5213812035257981
2024-06-24,0.5026029062431477
2024-06-25,0.4979872110189655
2024-06-26,0.49340232478275975
2024-06-27,0.4945208402625166
2024-06-28,0.49161832759620705
2024-07-01,0.4910157847692415
2024-07-02,0.47740985836383754
2024-07-03,0.4766109494366184
2024-07-05,0.4710080103620342
2024-07-08,0.4714080382938401
2024-07-09,0.4695258081375761
2024-07-10,0.47605108488920184
2024-07-11,0.47191689532920755
2024-07-12,0.4736935923239531
2024-07-15,0.4711791498932808
2024-07-16,0.47130760916812947
2024-07-17,0.46904854775154475
2024-07-18,0.46838937654062796
2024-07-19,0.46576292888279175
2024-07-22,0.4644158165780483
2024-07-23,0.4663371810525302
2024-07-24,0.46133959094275906
2024-07-25,0.4573476126349058
2024-07-26,0.4590104996695428
2024-07-29,0.45655886359529047
2024-07-30,0.4581877776234963
2024-07-31,0.4564086521270166
2024-08-01,0.44971668953968974
2024-08-02,0.4625971923835799
2024-08-05,0.5023009673636296
2024-08-06,0.49975396448148873
2024-08-07,0.49775452681245164
2024-08-08,0.5250809315200052
2024-08-09,0.5333596100785125
2024-08-12,0.5322367760430312
2024-08-13,0.5279213224169371
2024-08-14,0.5243479315238538
2024-08-15,0.5312004343885537
2024-08-16,0.531932116698328
2024-08-19,0.5346920175857764
2024-08-20,0.5336496724148991
2024-08-21,0.5218525188223081
2024-08-22,0.5167758879748408
2024-08-23,0.5199557484604953
2024-08-26,0.5184399350864864
2024-08-27,0.5173811458639282
2024-08-28,0.521452416721982
2024-08-29,0.5187044316078775
2024-08-30,0.5179061624291412
2024-09-03,0.5272337051497771
2024-09-04,0.5285333042086929
2024-09-05,0.5322170649135397
2024-09-06,0.5387893858509162
2024-09-09,0.5377156098579996
2024-09-10,0.5331677834657628
2024-09-11,0.5289866672374307
2024-09-12,0.5296487559640233
2024-09-13,0.5279340289990965
2024-09-16,0.5296675536416963
2024-09-17,0.524095072082725
2024-09-18,0.5221297400398403
2024-09-19,0.5270804696745864
2024-09-20,0.5276323451930804
2024-09-23,0.5249763450099811
2024-09-24,0.5209126703183329
2024-09-25,0.5233038227668687
2024-09-26,0.5184271161401417
2024-09-27,0.5178301312569539
2024-09-30,0.5195237350373647
2024-10-01,0.512749009746176
2024-10-02,0.5068338902438161
2024-10-03,0.5020324268575453
2024-10-04,0.5068748727958069
2024-10-07,0.5006781542942649
2024-10-08,0.494949959313581
2024-10-09,0.49024558033038435
2024-10-10,0.4942228676297802
2024-10-11,0.49541732089494583
2024-10-14,0.49586432604174635
2024-10-15,0.5009411448226971
2024-10-16,0.501386282110501
2024-10-17,0.5015482520390286
2024-10-18,0.5049513898112824
2024-10-21,0.5073461387423174
2024-10-22,0.5077505069767194
2024-10-23,0.5094191923631876
2024-10-24,0.5089824176143612
2024-10-25,0.507326360143683
2024-10-28,0.5062045117805859
2024-10-29,0.5053493453436151
2024-10-30,0.5093923854367252
2024-10-31,0.5142678047883117
2024-11-01,0.5125280762719533
2024-11-04,0.5080751656901704
2024-11-05,0.5114231446019887
2024-11-06,0.5163955069055907
2024-11-07,0.5101649703331939
2024-11-08,0.5132079643817439
2024-11-11,0.5128591933187507
2024-11-12,0.5131813378178953
2024-11-13,0.5141246835351773
2024-11-14,0.5108488923133424
2024-11-15,0.5138584042360689
2024-11-18,0.5134185024355996
2024-11-19,0.5139107432196995
2024-11-20,0.5118986485209421
2024-11-21,0.5241736472629168
2024-11-22,0.5258801320198035
2024-11-25,0.5221126690303353
2024-11-26,0.5230082194126429
2024-11-27,0.5218965269985792
2024-11-29,0.5303445439201914
2024-12-02,0.5321709969928521
2024-12-03,0.5295298442078464
2024-12-04,0.5241301468084644
2024-12-05,0.5292783244161924
2024-12-06,0.5366849032075917
2024-12-09,0.5414965019587109
2024-12-10,0.5328843065738733
2024-12-11,0.4878683870582672
2024-12-12,0.4874057118151893
2024-12-13,0.48777403106943307
2024-12-16,0.4605707255286546
2024-12-17,0.461048075500135
2024-12-18,0.49663740457474426
2024-12-19,0.49660207761425296
2024-12-20,0.5029047877951626
2024-12-23,0.49720806603818707
2024-12-24,0.5006291843606392
2024-12-26,0.49763014637715924
2024-12-27,0.502449882099299
2024-12-30,0.5055812659098537
2024-12-31,0.5079726172903403
2025-01-02,0.5017696675033086
2025-01-03,0.5089778375319519
2025-01-06,0.5086211987947828
2025-01-07,0.5048171129135194
2025-01-08,0.5060907582154399
2025-01-10,0.503387551797342
2025-01-13,0.49804450805076184
2025-01-14,0.49331474114995
2025-01-15,0.49868357109625316
2025-01-16,0.4906677464934205
2025-01-17,0.48316853615749894
2025-01-21,0.4875572974181016
2025-01-22,0.4906654048566349
2025-01-23,0.48930486784455157
2025-01-24,0.48777685516249714
2025-01-27,0.4556515486766859
2025-01-28,0.4539811972752361
2025-01-29,0.45410466079343575
2025-01-30,0.44983354506311657
2025-01-31,0.451914776710817
2025-02-03,0.4511388677975201
2025-02-04,0.4498870877732968
2025-02-05,0.4505195289692221
2025-02-06,0.4515886477641135
2025-02-07,0.45528082900357475
2025-02-10,0.44996387806532373
2025-02-11,0.456876519435208
2025-02-12,0.45750167161981664
2025-02-13,0.4646028264741518
2025-02-14,0.46030798376712884
2025-02-18,0.46131595420377675
2025-02-19,0.4695686450874249
2025-02-20,0.46022873279729865
2025-02-21,0.4719399625450101
2025-02-24,0.4675694316090301
2025-02-25,0.46351308122239004
2025-02-26,0.45704792707701664
2025-02-27,0.4505497658985793
2025-02-28,0.46208471341442386
2025-03-03,0.46529434179992407
2025-03-04,0.4658689155225432
2025-03-05,0.4623488296505177
2025-03-06,0.4616724271571807
2025-03-07,0.46011510995132565
2025-03-10,0.4642336485333817
2025-03-11,0.4682933123900075
2025-03-12,0.4679962784242432
2025-03-13,0.47174643792318377
2025-03-14,0.4880398449045421
2025-03-17,0.49403672162065954
2025-03-18,0.4975682587779417
2025-03-19,0.4969709506970656
2025-03-20,0.48083011897554834
2025-03-21,0.4884050654076575
2025-03-24,0.49473169669526856
2025-03-25,0.49502156770965877
2025-03-26,0.49414670341314354
2025-03-27,0.49470009428851036
2025-03-28,0.49986144521412734
2025-03-31,0.5056655859910023
2025-04-01,0.4997330778816457
2025-04-02,0.501855111694806
2025-04-03,0.5660191778058372
2025-04-04,0.675430871890442
2025-04-07,0.6750565823761034
2025-04-08,0.6801662602690234
2025-04-09,0.7478841047590488
2025-04-10,0.7612270748031008
2025-04-11,0.7643986029228822
2025-04-14,0.7659853534030132
2025-04-15,0.7658732518051452
2025-04-16,0.7669425797710737
2025-04-17,0.7658506721383984
2025-04-21,0.7708649791390388
2025-04-22,0.7765785319108778
2025-04-23,0.7756954033394179
2025-04-24,0.7807522141985451
2025-04-25,0.7796242216359797
2025-04-28,0.7797728094770648
2025-04-29,0.7822228049078388
2025-04-30,0.7777797907878538
2025-05-01,0.7635473053458957
2025-05-02,0.7661269497052184
2025-05-05,0.7649303650777367
2025-05-06,0.7602038394797377
2025-05-07,0.7597696582264034
2025-05-08,0.7576992594350112
2025-05-09,0.7560853923372284
2025-05-12,0.761817699332243
2025-05-13,0.7505431211336885
2025-05-14,0.7479029913685363
2025-05-15,0.746646606821348
2025-05-16,0.7453560577470245
2025-05-19,0.7458960834332999
2025-05-20,0.7456153655146918
2025-05-21,0.7510152295678213
2025-05-22,0.7523379602014709
2025-05-23,0.7541553010878832
2025-05-27,0.7555438785936728
2025-05-28,0.7563875132505933
2025-05-29,0.7576298477941503
2025-05-30,0.7584924564538588
2025-06-02,0.7614971160182814
2025-06-03,0.7618472254062069
2025-06-04,0.7612449128179223
2025-06-05,0.7773742508030785
2025-06-06,0.7816580141163874
2025-06-09,0.7815818691149505
2025-06-10,0.7814474598310099
2025-06-11,0.7817163803707748
2025-06-12,0.7828143700267135
2025-06-13,0.7797108843800633
2025-06-16,0.7781969373331189
2025-06-17,0.7785630555533396
2025-06-18,0.778461610910866
2025-06-20,0.7803558129643808
2025-06-23,0.7756875414454476
2025-06-24,0.7741280821167222
2025-06-25,0.7733092043106828
2025-06-26,0.7745783896155828
2025-06-27,0.7747049604846208
2025-06-30,0.7750905938460128
2025-07-01,0.776217631809313
2025-07-02,0.7729998959095242
2025-07-03,0.7746002840974722
2025-07-07,0.7774751519239255
2025-07-08,0.7749442936270388
2025-07-09,0.7800722289754987
2025-07-10,0.7785846779161275
2025-07-11,0.7816830943602422
2025-07-14,0.7855550242487659
2025-07-15,0.7859353336400415
2025-07-16,0.786667235878456
2025-07-17,0.7862617871309215
2025-07-18,0.7914969004488696
2025-07-21,0.7911356781825923
2025-07-22,0.7893157530590182
2025-07-23,0.7886629349755445
2025-07-24,0.7862671431527946
2025-07-25,0.7853488625205377
2025-07-28,0.784506795027312
2025-07-29,0.7834403479946254
2025-07-30,0.7835401009869076
2025-07-31,0.7817186722248992
2025-08-01,0.7780603301029666
2025-08-04,0.779161592647188
2025-08-05,0.7811707102799826
2025-08-06,0.7792403719928371
2025-08-07,0.7805226471544274
2025-08-08,0.781451517602128
2025-08-11,0.7837386731724432
2025-08-12,0.7841402269519334
2025-08-13,0.7798184844495906
2025-08-14,0.7249097445585104
2025-08-15,0.7193321338220979
2025-08-18,0.717225613981727
2025-08-19,0.6274124210349005
2025-08-20,0.5735563356308465
2025-08-21,0.5624795899421122
2025-08-22,0.5663222006082347
2025-08-25,0.5670382684760787
2025-08-26,0.5694074578813868
2025-08-27,0.5738315650202118
2025-08-28,0.547553065718732
2025-08-29,0.522186991022235
2025-09-02,0.5222112807901889
2025-09-03,0.5114013702764597
2025-09-04,0.5154586223764315
2025-09-05,0.5131553509648304
2025-09-08,0.5137116938806274
2025-09-09,0.5192062149939838
2025-09-10,0.5222189894231896
2025-09-11,0.5112312510731248
2025-09-12,0.5099103369844012
2025-09-15,0.5052202175056152
2025-09-16,0.5019020992121959
2025-09-17,0.501414856361428
2025-09-18,0.500994519028885
2025-09-19,0.4589115157535884
2025-09-22,0.4757261685992108
2025-09-23,0.47575530718984116
2025-09-24,0.4741548174010671
2025-09-25,0.4739047475332985
2025-09-26,0.47805214870874674
2025-09-29,0.4757028680047707
2025-09-30,0.43786297845419403
2025-10-01,0.42470131391214966
2025-10-02,0.4237158056791656
2025-10-03,0.4061601597087499
2025-10-06,0.4008450836578061
2025-10-07,0.39979440710488
2025-10-08,0.3959214874571811
2025-10-09,0.3976075091702487
2025-10-10,0.4408009599863827
2025-10-13,0.44365157862870946
2025-10-14,0.43675749096008476
2025-10-15,0.429201265997309
2025-10-16,0.42700074566354257
2025-10-17,0.4261917352248943
2025-10-20,0.43360097518619767
2025-10-21,0.43314663376378904
2025-10-22,0.43493161236458594
2025-10-23,0.4375903445352733
2025-10-24,0.4349846367860714
2025-10-27,0.43523946251050455
2025-10-28,0.4361351579147326
2025-10-29,0.4405236621703578
2025-10-30,0.44234251347960246
2025-10-31,0.4429104384963695
2025-11-03,0.4402780992123757
2025-11-04,0.43539524626805987
