Date,avg_pairwise_corr,high_threshold,low_threshold,regime
2020-12-14,0.47404603634543,0.670160604032936,0.3369576937675972,mid
2020-12-15,0.4838323199306103,0.670160604032936,0.3369576937675972,mid
2020-12-16,0.4859009110370955,0.670160604032936,0.3369576937675972,mid
2020-12-17,0.4881387031911137,0.670160604032936,0.3369576937675972,mid
2020-12-18,0.4898657165674399,0.670160604032936,0.3369576937675972,mid
2020-12-21,0.48580320404121063,0.670160604032936,0.3369576937675972,mid
2020-12-22,0.4848408073342823,0.670160604032936,0.3369576937675972,mid
2020-12-23,0.4860505473844919,0.670160604032936,0.3369576937675972,mid
2020-12-24,0.4861852646862414,0.670160604032936,0.3369576937675972,mid
2020-12-28,0.48535162107498286,0.670160604032936,0.3369576937675972,mid
2020-12-29,0.4874770875109678,0.670160604032936,0.3369576937675972,mid
2020-12-30,0.48829283286117997,0.670160604032936,0.3369576937675972,mid
2020-12-31,0.4894058256671115,0.670160604032936,0.3369576937675972,mid
2021-01-04,0.4911784345733647,0.670160604032936,0.3369576937675972,mid
2021-01-05,0.49611952207208215,0.670160604032936,0.3369576937675972,mid
2021-01-06,0.48452861914256434,0.670160604032936,0.3369576937675972,mid
2021-01-07,0.4883834177963104,0.670160604032936,0.3369576937675972,mid
2021-01-08,0.4895541859660291,0.670160604032936,0.3369576937675972,mid
2021-01-11,0.4930043639663388,0.670160604032936,0.3369576937675972,mid
2021-01-12,0.4889685414558873,0.670160604032936,0.3369576937675972,mid
2021-01-13,0.4792706362812679,0.670160604032936,0.3369576937675972,mid
2021-01-14,0.4773091670516377,0.670160604032936,0.3369576937675972,mid
2021-01-15,0.45575581072652094,0.670160604032936,0.3369576937675972,mid
2021-01-19,0.45432401314744836,0.670160604032936,0.3369576937675972,mid
2021-01-20,0.4388172875799616,0.670160604032936,0.3369576937675972,mid
2021-01-21,0.4362424965203644,0.670160604032936,0.3369576937675972,mid
2021-01-22,0.43411432756432156,0.670160604032936,0.3369576937675972,mid
2021-01-25,0.43453185133119127,0.670160604032936,0.3369576937675972,mid
2021-01-26,0.4426120383990247,0.670160604032936,0.3369576937675972,mid
2021-01-27,0.45310810535030366,0.670160604032936,0.3369576937675972,mid
2021-01-28,0.4530423859508297,0.670160604032936,0.3369576937675972,mid
2021-01-29,0.46486086745148864,0.670160604032936,0.3369576937675972,mid
2021-02-01,0.4686460130203864,0.670160604032936,0.3369576937675972,mid
2021-02-02,0.4522941222677525,0.670160604032936,0.3369576937675972,mid
2021-02-03,0.44738880571321,0.670160604032936,0.3369576937675972,mid
2021-02-04,0.4483959515338725,0.670160604032936,0.3369576937675972,mid
2021-02-05,0.4427503834897788,0.670160604032936,0.3369576937675972,mid
2021-02-08,0.4420311850868009,0.670160604032936,0.3369576937675972,mid
2021-02-09,0.44328622738905316,0.670160604032936,0.3369576937675972,mid
2021-02-10,0.44597242486553235,0.670160604032936,0.3369576937675972,mid
2021-02-11,0.44828197168754064,0.670160604032936,0.3369576937675972,mid
2021-02-12,0.44044725708221993,0.670160604032936,0.3369576937675972,mid
2021-02-16,0.42779249118962176,0.670160604032936,0.3369576937675972,mid
2021-02-17,0.42132319295279824,0.670160604032936,0.3369576937675972,mid
2021-02-18,0.4226158696237919,0.670160604032936,0.3369576937675972,mid
2021-02-19,0.421526829986788,0.670160604032936,0.3369576937675972,mid
2021-02-22,0.4131498545347568,0.670160604032936,0.3369576937675972,mid
2021-02-23,0.4085466364276096,0.670160604032936,0.3369576937675972,mid
2021-02-24,0.413409391157279,0.670160604032936,0.3369576937675972,mid
2021-02-25,0.4271424586962187,0.670160604032936,0.3369576937675972,mid
2021-02-26,0.4306940572904074,0.670160604032936,0.3369576937675972,mid
2021-03-01,0.43211030356753577,0.670160604032936,0.3369576937675972,mid
2021-03-02,0.43360010835137514,0.670160604032936,0.3369576937675972,mid
2021-03-03,0.4277565866322019,0.670160604032936,0.3369576937675972,mid
2021-03-04,0.42629792019401735,0.670160604032936,0.3369576937675972,mid
2021-03-05,0.4365440179857327,0.670160604032936,0.3369576937675972,mid
2021-03-08,0.41835578139044727,0.670160604032936,0.3369576937675972,mid
2021-03-09,0.40742070690516025,0.670160604032936,0.3369576937675972,mid
2021-03-10,0.3640810535910752,0.670160604032936,0.3369576937675972,mid
2021-03-11,0.3654125491434874,0.670160604032936,0.3369576937675972,mid
2021-03-12,0.3655946920793806,0.670160604032936,0.3369576937675972,mid
2021-03-15,0.35973563382733126,0.670160604032936,0.3369576937675972,mid
2021-03-16,0.3577146576487646,0.670160604032936,0.3369576937675972,mid
2021-03-17,0.384393345654352,0.670160604032936,0.3369576937675972,mid
2021-03-18,0.3873103841143104,0.670160604032936,0.3369576937675972,mid
2021-03-19,0.3866875145201716,0.670160604032936,0.3369576937675972,mid
2021-03-22,0.3852620970621801,0.670160604032936,0.3369576937675972,mid
2021-03-23,0.39712657080403746,0.670160604032936,0.3369576937675972,mid
2021-03-24,0.400301181540816,0.670160604032936,0.3369576937675972,mid
2021-03-25,0.39309933256187785,0.670160604032936,0.3369576937675972,mid
2021-03-26,0.39789640229774276,0.670160604032936,0.3369576937675972,mid
2021-03-29,0.39682802694426184,0.670160604032936,0.3369576937675972,mid
2021-03-30,0.3967795071098328,0.670160604032936,0.3369576937675972,mid
2021-03-31,0.382827502341274,0.670160604032936,0.3369576937675972,mid
2021-04-01,0.38248906545234096,0.670160604032936,0.3369576937675972,mid
2021-04-05,0.374123526442901,0.670160604032936,0.3369576937675972,mid
2021-04-06,0.38261258339905746,0.670160604032936,0.3369576937675972,mid
2021-04-07,0.374551265753519,0.670160604032936,0.3369576937675972,mid
2021-04-08,0.3713416913478141,0.670160604032936,0.3369576937675972,mid
2021-04-09,0.37358288166256903,0.670160604032936,0.3369576937675972,mid
2021-04-12,0.3803754479606655,0.670160604032936,0.3369576937675972,mid
2021-04-13,0.37504253944525384,0.670160604032936,0.3369576937675972,mid
2021-04-14,0.37049598332942146,0.670160604032936,0.3369576937675972,mid
2021-04-15,0.3643588025078841,0.670160604032936,0.3369576937675972,mid
2021-04-16,0.35415169324644175,0.670160604032936,0.3369576937675972,mid
2021-04-19,0.3529205158881972,0.670160604032936,0.3369576937675972,mid
2021-04-20,0.3538366032784846,0.670160604032936,0.3369576937675972,mid
2021-04-21,0.35742418022390626,0.670160604032936,0.3369576937675972,mid
2021-04-22,0.3652436231891912,0.670160604032936,0.3369576937675972,mid
2021-04-23,0.3667359284184053,0.670160604032936,0.3369576937675972,mid
2021-04-26,0.36266357210833383,0.670160604032936,0.3369576937675972,mid
2021-04-27,0.35199045955313185,0.670160604032936,0.3369576937675972,mid
2021-04-28,0.3468934828703054,0.670160604032936,0.3369576937675972,mid
2021-04-29,0.34530233008221495,0.670160604032936,0.3369576937675972,mid
2021-04-30,0.35071422607107844,0.670160604032936,0.3369576937675972,mid
2021-05-03,0.35520228901247847,0.670160604032936,0.3369576937675972,mid
2021-05-04,0.3540439981839462,0.670160604032936,0.3369576937675972,mid
2021-05-05,0.355733695507185,0.670160604032936,0.3369576937675972,mid
2021-05-06,0.35646592161652046,0.670160604032936,0.3369576937675972,mid
2021-05-07,0.3595752395255413,0.670160604032936,0.3369576937675972,mid
2021-05-10,0.35905066886340614,0.670160604032936,0.3369576937675972,mid
2021-05-11,0.36733843389776033,0.670160604032936,0.3369576937675972,mid
2021-05-12,0.3743471370299594,0.670160604032936,0.3369576937675972,mid
2021-05-13,0.36901243937020717,0.670160604032936,0.3369576937675972,mid
2021-05-14,0.37510852653565135,0.670160604032936,0.3369576937675972,mid
2021-05-17,0.38516167507522,0.670160604032936,0.3369576937675972,mid
2021-05-18,0.3787941260228374,0.670160604032936,0.3369576937675972,mid
2021-05-19,0.3792402537120792,0.670160604032936,0.3369576937675972,mid
2021-05-20,0.37890879105894576,0.670160604032936,0.3369576937675972,mid
2021-05-21,0.38796454795852897,0.670160604032936,0.3369576937675972,mid
2021-05-24,0.3889982531979186,0.670160604032936,0.3369576937675972,mid
2021-05-25,0.3952078838256603,0.670160604032936,0.3369576937675972,mid
2021-05-26,0.39281397493536835,0.670160604032936,0.3369576937675972,mid
2021-05-27,0.38869442674965765,0.670160604032936,0.3369576937675972,mid
2021-05-28,0.39138975161188555,0.670160604032936,0.3369576937675972,mid
2021-06-01,0.37944132235433425,0.670160604032936,0.3369576937675972,mid
2021-06-02,0.37715153625864906,0.670160604032936,0.3369576937675972,mid
2021-06-03,0.38046529375601734,0.670160604032936,0.3369576937675972,mid
2021-06-04,0.37838139643515306,0.670160604032936,0.3369576937675972,mid
2021-06-07,0.3529124698105351,0.670160604032936,0.3369576937675972,mid
2021-06-08,0.34913448626204274,0.670160604032936,0.3369576937675972,mid
2021-06-09,0.31976235424755,0.670160604032936,0.3369576937675972,low
2021-06-10,0.30519572870397277,0.670160604032936,0.3369576937675972,low
2021-06-11,0.30066155641767633,0.670160604032936,0.3369576937675972,low
2021-06-14,0.30624495996865275,0.670160604032936,0.3369576937675972,low
2021-06-15,0.3004226201368347,0.670160604032936,0.3369576937675972,low
2021-06-16,0.3023450206830643,0.670160604032936,0.3369576937675972,low
2021-06-17,0.2818919021787249,0.670160604032936,0.3369576937675972,low
2021-06-18,0.30020185951609024,0.670160604032936,0.3369576937675972,low
2021-06-21,0.31802792356860965,0.670160604032936,0.3369576937675972,low
2021-06-22,0.32092331217525333,0.670160604032936,0.3369576937675972,low
2021-06-23,0.3176619503290992,0.670160604032936,0.3369576937675972,low
2021-06-24,0.3292371682542634,0.670160604032936,0.3369576937675972,low
2021-06-25,0.3306462294826752,0.670160604032936,0.3369576937675972,low
2021-06-28,0.320815586919833,0.670160604032936,0.3369576937675972,low
2021-06-29,0.32889426106532516,0.670160604032936,0.3369576937675972,low
2021-06-30,0.34011863241372037,0.670160604032936,0.3369576937675972,mid
2021-07-01,0.3436488812340646,0.670160604032936,0.3369576937675972,mid
2021-07-02,0.33063596075230867,0.670160604032936,0.3369576937675972,low
2021-07-06,0.3087286212855156,0.670160604032936,0.3369576937675972,low
2021-07-07,0.3020168909060106,0.670160604032936,0.3369576937675972,low
2021-07-08,0.27791386168910276,0.670160604032936,0.3369576937675972,low
2021-07-09,0.27977786312471203,0.670160604032936,0.3369576937675972,low
2021-07-12,0.2881055515644346,0.670160604032936,0.3369576937675972,low
2021-07-13,0.29293133736328997,0.670160604032936,0.3369576937675972,low
2021-07-14,0.26211845695437996,0.670160604032936,0.3369576937675972,low
2021-07-15,0.271665048561436,0.670160604032936,0.3369576937675972,low
2021-07-16,0.28984301288874154,0.670160604032936,0.3369576937675972,low
2021-07-19,0.3202046469790872,0.670160604032936,0.3369576937675972,low
2021-07-20,0.33541035291646515,0.670160604032936,0.3369576937675972,low
2021-07-21,0.3418558248081407,0.670160604032936,0.3369576937675972,mid
2021-07-22,0.3406966416089354,0.670160604032936,0.3369576937675972,mid
2021-07-23,0.3418687853043865,0.670160604032936,0.3369576937675972,mid
2021-07-26,0.3377404394567787,0.670160604032936,0.3369576937675972,mid
2021-07-27,0.33485220392533427,0.670160604032936,0.3369576937675972,low
2021-07-28,0.3356868451132964,0.670160604032936,0.3369576937675972,low
2021-07-29,0.3464641433266961,0.670160604032936,0.3369576937675972,mid
2021-07-30,0.3383943570654095,0.670160604032936,0.3369576937675972,mid
2021-08-02,0.34571850634131346,0.670160604032936,0.3369576937675972,mid
2021-08-03,0.35354470662527726,0.670160604032936,0.3369576937675972,mid
2021-08-04,0.3314707991312543,0.670160604032936,0.3369576937675972,low
2021-08-05,0.32899407134348785,0.670160604032936,0.3369576937675972,low
2021-08-06,0.32546598761542667,0.670160604032936,0.3369576937675972,low
2021-08-09,0.3292606742721161,0.670160604032936,0.3369576937675972,low
2021-08-10,0.325249212188999,0.670160604032936,0.3369576937675972,low
2021-08-11,0.32626919052387165,0.670160604032936,0.3369576937675972,low
2021-08-12,0.32483653307565125,0.670160604032936,0.3369576937675972,low
2021-08-13,0.32266214647830266,0.670160604032936,0.3369576937675972,low
2021-08-16,0.3208075983470269,0.670160604032936,0.3369576937675972,low
2021-08-17,0.3135042397219104,0.670160604032936,0.3369576937675972,low
2021-08-18,0.33234773195164413,0.670160604032936,0.3369576937675972,low
2021-08-19,0.3293511146475564,0.670160604032936,0.3369576937675972,low
2021-08-20,0.3384002681040692,0.670160604032936,0.3369576937675972,mid
2021-08-23,0.3438534821886942,0.670160604032936,0.3369576937675972,mid
2021-08-24,0.3427378306566659,0.670160604032936,0.3369576937675972,mid
2021-08-25,0.340083440992954,0.670160604032936,0.3369576937675972,mid
2021-08-26,0.34296164240778637,0.670160604032936,0.3369576937675972,mid
2021-08-27,0.33569266200675174,0.670160604032936,0.3369576937675972,low
2021-08-30,0.32156094533558716,0.670160604032936,0.3369576937675972,low
2021-08-31,0.31556928233901105,0.670160604032936,0.3369576937675972,low
2021-09-01,0.317420098024842,0.670160604032936,0.3369576937675972,low
2021-09-02,0.3213574239607046,0.670160604032936,0.3369576937675972,low
2021-09-03,0.33009829195587653,0.670160604032936,0.3369576937675972,low
2021-09-07,0.3370411571147611,0.670160604032936,0.3369576937675972,mid
2021-09-08,0.3298437686919695,0.670160604032936,0.3369576937675972,low
2021-09-09,0.3277244851547756,0.670160604032936,0.3369576937675972,low
2021-09-10,0.3390465285163233,0.670160604032936,0.3369576937675972,mid
2021-09-13,0.33501460954208273,0.670160604032936,0.3369576937675972,low
2021-09-14,0.3350834907936305,0.670160604032936,0.3369576937675972,low
2021-09-15,0.3382032223098111,0.670160604032936,0.3369576937675972,mid
2021-09-16,0.3489056343162808,0.670160604032936,0.3369576937675972,mid
2021-09-17,0.3359853420810917,0.670160604032936,0.3369576937675972,low
2021-09-20,0.3632996444800101,0.670160604032936,0.3369576937675972,mid
2021-09-21,0.3636648141343893,0.670160604032936,0.3369576937675972,mid
2021-09-22,0.356736024033449,0.670160604032936,0.3369576937675972,mid
2021-09-23,0.3792323745313877,0.670160604032936,0.3369576937675972,mid
2021-09-24,0.3735044139676876,0.670160604032936,0.3369576937675972,mid
2021-09-27,0.35182255895179454,0.670160604032936,0.3369576937675972,mid
2021-09-28,0.36409090854457377,0.670160604032936,0.3369576937675972,mid
2021-09-29,0.36535912210296634,0.670160604032936,0.3369576937675972,mid
2021-09-30,0.37630812772136774,0.670160604032936,0.3369576937675972,mid
2021-10-01,0.3801981960461192,0.670160604032936,0.3369576937675972,mid
2021-10-04,0.3773426941787896,0.670160604032936,0.3369576937675972,mid
2021-10-05,0.3849756595053257,0.670160604032936,0.3369576937675972,mid
2021-10-06,0.383126288885872,0.670160604032936,0.3369576937675972,mid
2021-10-07,0.40561725960825507,0.670160604032936,0.3369576937675972,mid
2021-10-08,0.4000745603755733,0.670160604032936,0.3369576937675972,mid
2021-10-11,0.40595457363001897,0.670160604032936,0.3369576937675972,mid
2021-10-12,0.4077421872983698,0.670160604032936,0.3369576937675972,mid
2021-10-13,0.40741551507210677,0.670160604032936,0.3369576937675972,mid
2021-10-14,0.4207426323310512,0.670160604032936,0.3369576937675972,mid
2021-10-15,0.4274182150751134,0.670160604032936,0.3369576937675972,mid
2021-10-18,0.43491904154931554,0.670160604032936,0.3369576937675972,mid
2021-10-19,0.44321383709475004,0.670160604032936,0.3369576937675972,mid
2021-10-20,0.44446013795021444,0.670160604032936,0.3369576937675972,mid
2021-10-21,0.44504840793428796,0.670160604032936,0.3369576937675972,mid
2021-10-22,0.4418517775672788,0.670160604032936,0.3369576937675972,mid
2021-10-25,0.46511675333979813,0.670160604032936,0.3369576937675972,mid
2021-10-26,0.4491083852298923,0.670160604032936,0.3369576937675972,mid
2021-10-27,0.4385138816124454,0.670160604032936,0.3369576937675972,mid
2021-10-28,0.4422586758059423,0.670160604032936,0.3369576937675972,mid
2021-10-29,0.4391053138798892,0.670160604032936,0.3369576937675972,mid
2021-11-01,0.4351018820715847,0.670160604032936,0.3369576937675972,mid
2021-11-02,0.43409087530616536,0.670160604032936,0.3369576937675972,mid
2021-11-03,0.44181597305698345,0.670160604032936,0.3369576937675972,mid
2021-11-04,0.4319638300478695,0.670160604032936,0.3369576937675972,mid
2021-11-05,0.4269546228085372,0.670160604032936,0.3369576937675972,mid
2021-11-08,0.42677839734629774,0.670160604032936,0.3369576937675972,mid
2021-11-09,0.42921123622486146,0.670160604032936,0.3369576937675972,mid
2021-11-10,0.4293676333810985,0.670160604032936,0.3369576937675972,mid
2021-11-11,0.43223034291229134,0.670160604032936,0.3369576937675972,mid
2021-11-12,0.4271840162164022,0.670160604032936,0.3369576937675972,mid
2021-11-15,0.4231668443439483,0.670160604032936,0.3369576937675972,mid
2021-11-16,0.42320063476596753,0.670160604032936,0.3369576937675972,mid
2021-11-17,0.4249647550480355,0.670160604032936,0.3369576937675972,mid
2021-11-18,0.4269116470468457,0.670160604032936,0.3369576937675972,mid
2021-11-19,0.42316841518740617,0.670160604032936,0.3369576937675972,mid
2021-11-22,0.4114527284218064,0.670160604032936,0.3369576937675972,mid
2021-11-23,0.3831927379503714,0.670160604032936,0.3369576937675972,mid
2021-11-24,0.3699159891993527,0.670160604032936,0.3369576937675972,mid
2021-11-26,0.3904300409372212,0.670160604032936,0.3369576937675972,mid
2021-11-29,0.39389767653176877,0.670160604032936,0.3369576937675972,mid
2021-11-30,0.41554847100942266,0.670160604032936,0.3369576937675972,mid
2021-12-01,0.42336250087107125,0.670160604032936,0.3369576937675972,mid
2021-12-02,0.43224964868503574,0.670160604032936,0.3369576937675972,mid
2021-12-03,0.43166364700606374,0.670160604032936,0.3369576937675972,mid
2021-12-06,0.43528630394454493,0.670160604032936,0.3369576937675972,mid
2021-12-07,0.4534677665175237,0.670160604032936,0.3369576937675972,mid
2021-12-08,0.4513763851340125,0.670160604032936,0.3369576937675972,mid
2021-12-09,0.4449972452131716,0.670160604032936,0.3369576937675972,mid
2021-12-10,0.4434365938529516,0.670160604032936,0.3369576937675972,mid
2021-12-13,0.43783455516433817,0.670160604032936,0.3369576937675972,mid
2021-12-14,0.4393166688622269,0.670160604032936,0.3369576937675972,mid
2021-12-15,0.4378828299738317,0.670160604032936,0.3369576937675972,mid
2021-12-16,0.4240640240073669,0.670160604032936,0.3369576937675972,mid
2021-12-17,0.43679256921093224,0.670160604032936,0.3369576937675972,mid
2021-12-20,0.44287714234807596,0.670160604032936,0.3369576937675972,mid
2021-12-21,0.4557058778174586,0.670160604032936,0.3369576937675972,mid
2021-12-22,0.4648105899609911,0.670160604032936,0.3369576937675972,mid
2021-12-23,0.47249039093373063,0.670160604032936,0.3369576937675972,mid
2021-12-27,0.46928278126240036,0.670160604032936,0.3369576937675972,mid
2021-12-28,0.4769282759290483,0.670160604032936,0.3369576937675972,mid
2021-12-29,0.47477212960233367,0.670160604032936,0.3369576937675972,mid
2021-12-30,0.47418507955947115,0.670160604032936,0.3369576937675972,mid
2021-12-31,0.47680597994505464,0.670160604032936,0.3369576937675972,mid
2022-01-03,0.46891099227420807,0.670160604032936,0.3369576937675972,mid
2022-01-04,0.4404583183886026,0.670160604032936,0.3369576937675972,mid
2022-01-05,0.4419736807528258,0.670160604032936,0.3369576937675972,mid
2022-01-06,0.43844189318824284,0.670160604032936,0.3369576937675972,mid
2022-01-07,0.4328864913688251,0.670160604032936,0.3369576937675972,mid
2022-01-10,0.4301348085636534,0.670160604032936,0.3369576937675972,mid
2022-01-11,0.43645193934617005,0.670160604032936,0.3369576937675972,mid
2022-01-12,0.43713683988469176,0.670160604032936,0.3369576937675972,mid
2022-01-13,0.44133869313146373,0.670160604032936,0.3369576937675972,mid
2022-01-14,0.4356057686187944,0.670160604032936,0.3369576937675972,mid
2022-01-18,0.44296945980538477,0.670160604032936,0.3369576937675972,mid
2022-01-19,0.44405850378802736,0.670160604032936,0.3369576937675972,mid
2022-01-20,0.4526702557991191,0.670160604032936,0.3369576937675972,mid
2022-01-21,0.4653663076986498,0.670160604032936,0.3369576937675972,mid
2022-01-24,0.46013001240912477,0.670160604032936,0.3369576937675972,mid
2022-01-25,0.4436482612916372,0.670160604032936,0.3369576937675972,mid
2022-01-26,0.44268539252632017,0.670160604032936,0.3369576937675972,mid
2022-01-27,0.4242984646648534,0.670160604032936,0.3369576937675972,mid
2022-01-28,0.423582366163945,0.670160604032936,0.3369576937675972,mid
2022-01-31,0.4200054248225897,0.670160604032936,0.3369576937675972,mid
2022-02-01,0.41120246443054237,0.670160604032936,0.3369576937675972,mid
2022-02-02,0.4124792469361045,0.670160604032936,0.3369576937675972,mid
2022-02-03,0.43345287063268056,0.670160604032936,0.3369576937675972,mid
2022-02-04,0.424344826318333,0.670160604032936,0.3369576937675972,mid
2022-02-07,0.4243255466096618,0.670160604032936,0.3369576937675972,mid
2022-02-08,0.40789218353519413,0.670160604032936,0.3369576937675972,mid
2022-02-09,0.40703267528561926,0.670160604032936,0.3369576937675972,mid
2022-02-10,0.4196060341473302,0.670160604032936,0.3369576937675972,mid
2022-02-11,0.40519442716445053,0.670160604032936,0.3369576937675972,mid
2022-02-14,0.4107966138563706,0.670160604032936,0.3369576937675972,mid
2022-02-15,0.40571235804960654,0.670160604032936,0.3369576937675972,mid
2022-02-16,0.41083568769824746,0.670160604032936,0.3369576937675972,mid
2022-02-17,0.4189316504055755,0.670160604032936,0.3369576937675972,mid
2022-02-18,0.41965884857815755,0.670160604032936,0.3369576937675972,mid
2022-02-22,0.4227930403628864,0.670160604032936,0.3369576937675972,mid
2022-02-23,0.41117874825527556,0.670160604032936,0.3369576937675972,mid
2022-02-24,0.3977423046197668,0.670160604032936,0.3369576937675972,mid
2022-02-25,0.41942237079862216,0.670160604032936,0.3369576937675972,mid
2022-02-28,0.40826095737816104,0.670160604032936,0.3369576937675972,mid
2022-03-01,0.40219960210488975,0.670160604032936,0.3369576937675972,mid
2022-03-02,0.4196593356242789,0.670160604032936,0.3369576937675972,mid
2022-03-03,0.41865862981625196,0.670160604032936,0.3369576937675972,mid
2022-03-04,0.407335360831623,0.670160604032936,0.3369576937675972,mid
2022-03-07,0.4060624290628733,0.670160604032936,0.3369576937675972,mid
2022-03-08,0.3946421950814382,0.670160604032936,0.3369576937675972,mid
2022-03-09,0.3728570422467076,0.670160604032936,0.3369576937675972,mid
2022-03-10,0.3696171657456695,0.670160604032936,0.3369576937675972,mid
2022-03-11,0.37311733569845057,0.670160604032936,0.3369576937675972,mid
2022-03-14,0.3659152700331096,0.670160604032936,0.3369576937675972,mid
2022-03-15,0.34871688570428333,0.670160604032936,0.3369576937675972,mid
2022-03-16,0.3536336726648661,0.670160604032936,0.3369576937675972,mid
2022-03-17,0.36607126508758325,0.670160604032936,0.3369576937675972,mid
2022-03-18,0.3639571717511139,0.670160604032936,0.3369576937675972,mid
2022-03-21,0.3619444468317657,0.670160604032936,0.3369576937675972,mid
2022-03-22,0.35891221079523267,0.670160604032936,0.3369576937675972,mid
2022-03-23,0.3559116789323183,0.670160604032936,0.3369576937675972,mid
2022-03-24,0.35762509623797517,0.670160604032936,0.3369576937675972,mid
2022-03-25,0.3600295486440845,0.670160604032936,0.3369576937675972,mid
2022-03-28,0.35580405529059567,0.670160604032936,0.3369576937675972,mid
2022-03-29,0.35388442706700096,0.670160604032936,0.3369576937675972,mid
2022-03-30,0.3535364335719378,0.670160604032936,0.3369576937675972,mid
2022-03-31,0.35937882669710564,0.670160604032936,0.3369576937675972,mid
2022-04-01,0.362070086359469,0.670160604032936,0.3369576937675972,mid
2022-04-04,0.3573036458016648,0.670160604032936,0.3369576937675972,mid
2022-04-05,0.358510222490025,0.670160604032936,0.3369576937675972,mid
2022-04-06,0.3340302280746812,0.670160604032936,0.3369576937675972,low
2022-04-07,0.33331623093305085,0.670160604032936,0.3369576937675972,low
2022-04-08,0.3192570236198319,0.670160604032936,0.3369576937675972,low
2022-04-11,0.329749644200588,0.670160604032936,0.3369576937675972,low
2022-04-12,0.3215870281901255,0.670160604032936,0.3369576937675972,low
2022-04-13,0.3212763193412433,0.670160604032936,0.3369576937675972,low
2022-04-14,0.319675626942169,0.670160604032936,0.3369576937675972,low
2022-04-18,0.30338965501332843,0.670160604032936,0.3369576937675972,low
2022-04-19,0.30292144534868143,0.670160604032936,0.3369576937675972,low
2022-04-20,0.30210381114845536,0.670160604032936,0.3369576937675972,low
2022-04-21,0.31586629609336886,0.670160604032936,0.3369576937675972,low
2022-04-22,0.34470404893982026,0.670160604032936,0.3369576937675972,mid
2022-04-25,0.3387697643966972,0.670160604032936,0.3369576937675972,mid
2022-04-26,0.34858949025553626,0.670160604032936,0.3369576937675972,mid
2022-04-27,0.355083023853618,0.670160604032936,0.3369576937675972,mid
2022-04-28,0.36373022628723445,0.670160604032936,0.3369576937675972,mid
2022-04-29,0.38792073344574085,0.670160604032936,0.3369576937675972,mid
2022-05-02,0.37863376571270435,0.670160604032936,0.3369576937675972,mid
2022-05-03,0.380368992610394,0.670160604032936,0.3369576937675972,mid
2022-05-04,0.40645997061434364,0.670160604032936,0.3369576937675972,mid
2022-05-05,0.4163040090726701,0.670160604032936,0.3369576937675972,mid
2022-05-06,0.41361074331617886,0.670160604032936,0.3369576937675972,mid
2022-05-09,0.45365165030942917,0.670160604032936,0.3369576937675972,mid
2022-05-10,0.45227608794044066,0.670160604032936,0.3369576937675972,mid
2022-05-11,0.4495635962051508,0.670160604032936,0.3369576937675972,mid
2022-05-12,0.4500023545493659,0.670160604032936,0.3369576937675972,mid
2022-05-13,0.4705778390124389,0.670160604032936,0.3369576937675972,mid
2022-05-16,0.46747109258087155,0.670160604032936,0.3369576937675972,mid
2022-05-17,0.47738162856413574,0.670160604032936,0.3369576937675972,mid
2022-05-18,0.496533937081772,0.670160604032936,0.3369576937675972,mid
2022-05-19,0.49799415597891156,0.670160604032936,0.3369576937675972,mid
2022-05-20,0.49235516103708893,0.670160604032936,0.3369576937675972,mid
2022-05-23,0.4987072049260421,0.670160604032936,0.3369576937675972,mid
2022-05-24,0.4975370292839374,0.670160604032936,0.3369576937675972,mid
2022-05-25,0.5006475795638443,0.670160604032936,0.3369576937675972,mid
2022-05-26,0.5008664470575263,0.670160604032936,0.3369576937675972,mid
2022-05-27,0.5053911845986111,0.670160604032936,0.3369576937675972,mid
2022-05-31,0.5045481328147282,0.670160604032936,0.3369576937675972,mid
2022-06-01,0.4950044065509182,0.670160604032936,0.3369576937675972,mid
2022-06-02,0.49398855439858486,0.670160604032936,0.3369576937675972,mid
2022-06-03,0.4997929109740755,0.670160604032936,0.3369576937675972,mid
2022-06-06,0.5004863453342103,0.670160604032936,0.3369576937675972,mid
2022-06-07,0.5052893821098661,0.670160604032936,0.3369576937675972,mid
2022-06-08,0.5089260422528795,0.670160604032936,0.3369576937675972,mid
2022-06-09,0.5190404608671194,0.670160604032936,0.3369576937675972,mid
2022-06-10,0.5265476607323158,0.670160604032936,0.3369576937675972,mid
2022-06-13,0.5507758576762495,0.670160604032936,0.3369576937675972,mid
2022-06-14,0.5485736915319555,0.670160604032936,0.3369576937675972,mid
2022-06-15,0.5434566648025688,0.670160604032936,0.3369576937675972,mid
2022-06-16,0.5581463931874989,0.670160604032936,0.3369576937675972,mid
2022-06-17,0.5532728149470677,0.670160604032936,0.3369576937675972,mid
2022-06-21,0.5655928477799552,0.670160604032936,0.3369576937675972,mid
2022-06-22,0.5566416875955232,0.670160604032936,0.3369576937675972,mid
2022-06-23,0.5513119027599159,0.670160604032936,0.3369576937675972,mid
2022-06-24,0.5548806798210651,0.670160604032936,0.3369576937675972,mid
2022-06-27,0.555980629818743,0.670160604032936,0.3369576937675972,mid
2022-06-28,0.5484435242606555,0.670160604032936,0.3369576937675972,mid
2022-06-29,0.5426718709684325,0.670160604032936,0.3369576937675972,mid
2022-06-30,0.5438880110433136,0.670160604032936,0.3369576937675972,mid
2022-07-01,0.5444283054145965,0.670160604032936,0.3369576937675972,mid
