Date,XLK,XLV,XLE,XLF,SPY
2016-11-23,21.629169464111328,59.028541564941406,24.666461944580078,18.75271224975586,189.4315948486328
2016-11-25,21.719663619995117,59.25885009765625,24.544952392578125,18.777849197387695,190.13540649414062
2016-11-28,21.73775863647461,58.815330505371094,24.20404624938965,18.559986114501953,189.24273681640625
2016-11-29,21.751327514648438,59.19912338256836,23.907026290893555,18.610265731811523,189.61180114746094
2016-11-30,21.4934139251709,58.63621520996094,25.122121810913086,18.861644744873047,189.1569061279297
2016-12-01,21.049968719482422,58.20976257324219,25.1828670501709,19.18842887878418,188.4617156982422
2016-12-02,21.12688636779785,58.34623718261719,25.25712776184082,18.97895050048828,188.55615234375
2016-12-05,21.33051300048828,58.24388122558594,25.479894638061523,19.205190658569336,189.6890869140625
2016-12-06,21.39386558532715,58.40596008300781,25.432641983032227,19.372779846191406,190.28990173339844
2016-12-07,21.80109977722168,57.9027214050293,25.635156631469727,19.67443084716797,192.779052734375
2016-12-08,21.85540199279785,58.01361083984375,25.77353858947754,19.858768463134766,193.2510986328125
2016-12-09,22.013774871826172,58.72151565551758,25.854555130004883,19.900663375854492,194.4184112548828
2016-12-12,21.94590187072754,59.00297164916992,25.976064682006836,19.707942962646484,194.19529724121094
2016-12-13,22.221923828125,59.48058319091797,26.26971435546875,19.758220672607422,195.49134826660156
2016-12-14,22.14500617980957,59.173526763916016,25.743175506591797,19.66604995727539,193.87770080566406
2016-12-15,22.244552612304688,59.55735397338867,25.80054473876953,19.83363151550293,194.6758575439453
2016-12-16,22.08366584777832,59.604461669921875,25.960704803466797,19.662763595581055,194.295166015625
2016-12-19,22.24273681640625,59.35602569580078,25.84194564819336,19.671173095703125,194.71823120117188
2016-12-20,22.32453727722168,59.31321334838867,25.784257888793945,19.915281295776367,195.4694061279297
2016-12-21,22.279088973999023,58.97911834716797,25.824981689453125,19.864782333374023,194.9254608154297
2016-12-22,22.233640670776367,59.056217193603516,25.93016815185547,19.81427001953125,194.58877563476562
2016-12-23,22.256366729736328,59.501670837402344,25.906410217285156,19.84794807434082,194.87367248535156
2016-12-27,22.347259521484375,59.621604919433594,25.964092254638672,19.873191833496094,195.3571319580078
2016-12-28,22.14729118347168,59.167572021484375,25.682470321655273,19.671173095703125,193.7426300048828
2016-12-29,22.151832580566406,59.27037048339844,25.63156509399414,19.528085708618164,193.699462890625
2016-12-30,21.979129791259766,59.056217193603516,25.556922912597656,19.570171356201172,192.9915008544922
2017-01-03,22.174558639526367,59.82716751098633,25.845335006713867,19.789020538330078,194.46788024902344
2017-01-04,22.25182342529297,60.2983283996582,25.791057586669922,19.94895362854004,195.62477111816406
2017-01-05,22.288188934326172,60.606712341308594,25.726577758789062,19.746931076049805,195.4694061279297
2017-01-06,22.451801300048828,60.77803039550781,25.75033187866211,19.81427001953125,196.168701171875
2017-01-09,22.447250366210938,61.03506088256836,25.37709617614746,19.679594039916992,195.521240234375
2017-01-10,22.451801300048828,61.24919128417969,25.146360397338867,19.721681594848633,195.521240234375
2017-01-11,22.556333541870117,60.63240051269531,25.417810440063477,19.84794807434082,196.07373046875
2017-01-12,22.501792907714844,60.69236373901367,25.312620162963867,19.679594039916992,195.5815887451172
2017-01-13,22.569961547851562,60.75233459472656,25.237972259521484,19.789020538330078,196.0305633544922
2017-01-17,22.483613967895508,60.44396209716797,25.3940486907959,19.317651748657227,195.33985900878906
2017-01-18,22.542695999145508,60.36686706542969,25.33637237548828,19.477581024169922,195.77159118652344
2017-01-19,22.510887145996094,59.98137664794922,25.197250366210938,19.393407821655273,195.04632568359375
2017-01-20,22.633590698242188,59.82716751098633,25.292255401611328,19.485998153686523,195.76296997070312
2017-01-23,22.674488067626953,59.578758239746094,25.02420997619629,19.3597412109375,195.25352478027344
2017-01-24,22.815385818481445,59.167572021484375,25.299047470092773,19.603839874267578,196.50543212890625
2017-01-25,23.033544540405273,59.7243766784668,25.431373596191406,19.932117462158203,198.206298828125
2017-01-26,22.969921112060547,59.26181411743164,25.451738357543945,19.982616424560547,197.9990997314453
2017-01-27,23.060813903808594,59.750083923339844,25.18707275390625,19.906862258911133,197.68829345703125
2017-01-30,22.874467849731445,59.458824157714844,24.725614547729492,19.746931076049805,196.46229553222656
2017-01-31,22.760847091674805,60.409690856933594,24.735788345336914,19.62067413330078,196.4449920654297
2017-02-01,22.933557510375977,60.932228088378906,24.552562713623047,19.64592742919922,196.52267456054688
2017-02-02,22.888107299804688,60.91511154174805,24.691669464111328,19.570171356201172,196.6522216796875
2017-02-03,23.0380859375,61.180633544921875,24.905441284179688,19.96578025817871,198.0076904296875
2017-02-06,23.051721572875977,61.24919128417969,24.695068359375,19.873191833496094,197.6537322998047
2017-02-07,23.142621994018555,61.30914306640625,24.345584869384766,19.82269287109375,197.66232299804688
2017-02-08,23.183521270751953,61.21493148803711,24.40325927734375,19.688013076782227,197.92138671875
2017-02-09,23.256244659423828,61.437644958496094,24.678110122680664,19.95737075805664,199.0955810546875
2017-02-10,23.324419021606445,61.55758285522461,24.864730834960938,20.016286849975586,199.88128662109375
2017-02-13,23.42894744873047,61.93450164794922,24.912229537963867,20.243547439575195,200.9691162109375
2017-02-14,23.506216049194336,62.42278289794922,24.99366569519043,20.479230880737305,201.7720489501953
2017-02-15,23.583477020263672,63.09949493408203,24.895261764526367,20.6391658782959,202.82537841796875
2017-02-16,23.638015747070312,63.01385498046875,24.55596351623535,20.588659286499023,202.6527099609375
2017-02-17,23.719820022583008,63.09949493408203,24.42023277282715,20.597074508666992,202.97213745117188
2017-02-21,23.84253692626953,63.3821907043457,24.58649253845215,20.69809341430664,204.18087768554688
2017-02-22,23.86980438232422,63.288002014160156,24.213253021240234,20.714923858642578,203.99951171875
2017-02-23,23.865259170532227,63.75054931640625,24.315046310424805,20.714923858642578,204.1377410888672
2017-02-24,23.919801712036133,64.05894470214844,24.08770179748535,20.554994583129883,204.39666748046875
2017-02-27,23.906166076660156,64.36734771728516,24.2946834564209,20.66442108154297,204.71617126464844
2017-02-28,23.792543411254883,64.23883819580078,24.220029830932617,20.656002044677734,204.1636199951172
2017-03-01,24.128862380981445,64.88130187988281,24.70524787902832,21.245210647583008,207.0214080810547
2017-03-02,23.969789505004883,64.67573547363281,24.471126556396484,20.91693878173828,205.7176971435547
2017-03-03,24.024333953857422,64.93272399902344,24.42701530456543,21.0179443359375,205.84725952148438
2017-03-06,23.987972259521484,64.68429565429688,24.481313705444336,20.858013153076172,205.23423767089844
2017-03-07,23.987972259521484,64.23027801513672,24.26415252685547,20.79909324645996,204.62120056152344
2017-03-08,24.01524543762207,64.48725891113281,23.633026123046875,20.807506561279297,204.24131774902344
2017-03-09,24.010696411132812,64.83848571777344,23.78911018371582,20.883262634277344,204.50033569335938
2017-03-10,24.137954711914062,65.08690643310547,23.755178451538086,20.86642837524414,205.21693420410156
2017-03-13,24.160675048828125,65.03549194335938,23.758575439453125,20.91693878173828,205.32052612304688
2017-03-14,24.106136322021484,64.79563903808594,23.490520477294922,20.858013153076172,204.53485107421875
2017-03-15,24.269758224487305,65.60940551757812,24.01305389404297,20.824342727661133,206.3048095703125
2017-03-16,24.28339195251465,64.97553253173828,23.843406677246094,20.858013153076172,205.89901733398438
2017-03-17,24.335857391357422,64.61790466308594,23.825990676879883,20.653593063354492,205.53741455078125
2017-03-20,24.35866928100586,64.52332305908203,23.7918643951416,20.484647750854492,205.3119659423828
2017-03-21,24.00279998779297,64.01606750488281,23.624595642089844,19.910228729248047,202.67584228515625
2017-03-22,24.153362274169922,64.03327941894531,23.590463638305664,19.867992401123047,203.15280151367188
2017-03-23,24.089488983154297,63.83552551269531,23.494890213012695,19.910228729248047,202.93603515625
2017-03-24,24.107738494873047,63.86993408203125,23.402721405029297,19.8848876953125,202.78863525390625
2017-03-27,24.107738494873047,64.04185485839844,23.29349136352539,19.80886459350586,202.58045959472656
2017-03-28,24.28110694885254,64.08487701416016,23.624595642089844,20.079172134399414,204.0545654296875
2017-03-29,24.322172164916992,64.1020278930664,23.948875427246094,19.952465057373047,204.245361328125
2017-03-30,24.367795944213867,64.11063385009766,23.94205093383789,20.214330673217773,204.8957061767578
2017-03-31,24.322172164916992,63.93008804321289,23.860132217407227,20.045385360717773,204.41880798339844
2017-04-03,24.299358367919922,63.9816780090332,23.819168090820312,20.003150939941406,204.06324768066406
2017-04-04,24.317607879638672,63.947288513183594,23.993263244628906,19.977813720703125,204.193359375
2017-04-05,24.21723175048828,63.74955368041992,23.91815185546875,19.825761795043945,203.58636474609375
2017-04-06,24.221799850463867,63.861305236816406,24.109315872192383,19.952465057373047,204.15866088867188
2017-04-07,24.208110809326172,63.97307586669922,24.01715087890625,19.867992401123047,203.95053100585938
2017-04-10,24.16248893737793,63.85269546508789,24.19806671142578,19.817304611206055,204.07196044921875
2017-04-11,24.071243286132812,63.76675033569336,24.20147705078125,19.758180618286133,203.82913208007812
2017-04-12,23.989116668701172,63.76675033569336,24.099077224731445,19.597686767578125,202.93603515625
2017-04-13,23.8933048248291,63.60341262817383,23.658735275268555,19.344257354736328,201.61793518066406
2017-04-17,24.1122989654541,63.83552551269531,23.709938049316406,19.682153701782227,203.4042205810547
2017-04-18,24.107738494873047,63.13915252685547,23.488061904907227,19.496315002441406,202.7972412109375
2017-04-19,24.089488983154297,63.32826614379883,23.143301010131836,19.43718719482422,202.4243621826172
2017-04-20,24.30848503112793,63.72376251220703,23.255945205688477,19.766626358032227,204.07196044921875
2017-04-21,24.25830078125,63.345462799072266,23.139888763427734,19.563888549804688,203.42160034179688
2017-04-24,24.545734405517578,63.97307586669922,23.27642822265625,20.003150939941406,205.65879821777344
2017-04-25,24.673477172851562,64.24822998046875,23.474411010742188,20.180543899536133,206.85545349121094
2017-04-26,24.64609718322754,64.6007080078125,23.395898818969727,20.163652420043945,206.7253875732422
2017-04-27,24.746475219726562,64.73822784423828,23.139888763427734,20.07072639465332,206.89883422851562
2017-04-28,24.810344696044922,64.91020965576172,23.156951904296875,19.876440048217773,206.44790649414062
2017-05-01,24.997406005859375,65.05634307861328,23.092100143432617,20.003150939941406,206.9682159423828
2017-05-02,25.052152633666992,65.23690032958984,22.976041793823242,19.977813720703125,207.0462646484375
2017-05-03,25.00653076171875,64.9188003540039,23.0408935546875,20.138307571411133,206.79476928710938
2017-05-04,24.988285064697266,65.34866333007812,22.617626190185547,20.172096252441406,207.03756713867188
2017-05-05,25.079530715942383,65.31430053710938,22.976041793823242,20.138307571411133,207.85269165039062
2017-05-08,25.189023971557617,64.91020965576172,23.139888763427734,20.121414184570312,207.8179473876953
2017-05-09,25.220962524414062,64.98758697509766,22.9487361907959,20.045385360717773,207.6272430419922
2017-05-10,25.3167781829834,64.79843139648438,23.252531051635742,20.112964630126953,208.0000762939453
2017-05-11,25.28483772277832,64.83280944824219,23.204742431640625,19.98625946044922,207.5751953125
2017-05-12,25.348709106445312,64.72106170654297,23.126230239868164,19.901782989501953,207.2283477783203
2017-05-15,25.49014663696289,65.14234924316406,23.307147979736328,20.053831100463867,208.37294006347656
2017-05-16,25.608766555786133,64.89299774169922,23.19109535217285,20.112964630126953,208.18214416503906
2017-05-17,24.910720825195312,64.04185485839844,22.962385177612305,19.479415893554688,204.48822021484375
2017-05-18,25.056716918945312,64.32559204101562,22.955562591552734,19.55544662475586,205.3119659423828
2017-05-19,25.20271873474121,64.50613403320312,23.238880157470703,19.724388122558594,206.6473388671875
2017-05-22,25.40346336364746,64.67808532714844,23.187679290771484,19.775074005126953,207.69662475585938
2017-05-23,25.44908905029297,64.89299774169922,23.242286682128906,19.927125930786133,208.15618896484375
2017-05-24,25.554018020629883,65.05634307861328,23.11940574645996,19.918678283691406,208.64175415039062
2017-05-25,25.736515045166016,65.36585235595703,22.69954490661621,19.952465057373047,209.63897705078125
2017-05-26,25.722829818725586,65.24549102783203,22.73709487915039,19.944013595581055,209.59559631347656
2017-05-30,25.832321166992188,65.15093994140625,22.43329620361328,19.80886459350586,209.41351318359375
2017-05-31,25.791259765625,65.4088363647461,22.33771514892578,19.639917373657227,209.3614959716797
2017-06-01,25.855140686035156,66.13103485107422,22.477678298950195,19.8848876953125,211.0263671875
2017-06-02,26.09238052368164,66.56088256835938,22.21824836730957,19.80886459350586,211.72877502441406
2017-06-05,26.115196228027344,66.37177276611328,22.259212493896484,19.8426570892334,211.57266235351562
2017-06-06,26.06501007080078,66.2083969116211,22.522050857543945,19.758180618286133,210.8963623046875
2017-06-07,26.14713478088379,66.38896942138672,22.2045955657959,19.910228729248047,211.28652954101562
2017-06-08,26.20644187927246,66.19979858398438,22.13974380493164,20.138307571411133,211.3905792236328
2017-06-09,25.558584213256836,66.6468734741211,22.6722469329834,20.518436431884766,211.06976318359375
2017-06-12,25.40802574157715,66.56088256835938,22.832674026489258,20.560670852661133,211.0263671875
2017-06-13,25.59051513671875,66.69847106933594,23.00334358215332,20.67047882080078,212.05828857421875
2017-06-14,25.467336654663086,67.01654052734375,22.586912155151367,20.70427703857422,211.78945922851562
2017-06-15,25.353275299072266,66.94779205322266,22.416231155395508,20.619802474975586,211.38189697265625
2017-06-16,25.3088436126709,67.05825805664062,22.787078857421875,20.596908569335938,211.42813110351562
2017-06-19,25.684465408325195,67.75743103027344,22.642724990844727,20.808900833129883,213.18821716308594
2017-06-20,25.47832679748535,67.98184967041016,22.354022979736328,20.630823135375977,211.7505645751953
2017-06-21,25.62033462524414,68.8449935913086,21.993135452270508,20.461240768432617,211.69821166992188
2017-06-22,25.629497528076172,69.56140899658203,21.979389190673828,20.334035873413086,211.6023406982422
2017-06-23,25.789823532104492,69.45783233642578,22.12718391418457,20.257722854614258,211.85504150390625
2017-06-26,25.65239906311035,69.38874816894531,22.079065322875977,20.367958068847656,211.99452209472656
2017-06-27,25.230968475341797,68.75867462158203,22.04469871520996,20.46971321105957,210.28662109375
2017-06-28,25.54704475402832,69.12118530273438,22.16499137878418,20.79193878173828,212.1687774658203
2017-06-29,25.08896255493164,68.4911117553711,22.21310806274414,20.93608856201172,210.30406188964844
2017-06-30,25.066059112548828,68.39615631103516,22.312776565551758,20.91913414001465,210.6961669921875
2017-07-03,24.891990661621094,68.51699829101562,22.742401123046875,21.224397659301758,211.05340576171875
2017-07-05,25.139358520507812,68.92265319824219,22.281843185424805,21.258316040039062,211.54139709472656
2017-07-06,24.910310745239258,68.03359985351562,22.03438377380371,21.09720230102539,209.6069793701172
2017-07-07,25.19890022277832,68.37889099121094,22.00001335144043,21.241350173950195,210.96630859375
2017-07-10,25.382129669189453,68.24939727783203,22.072189331054688,21.215913772583008,211.19284057617188
2017-07-11,25.437103271484375,68.17173767089844,22.192489624023438,21.02936553955078,211.0359649658203
2017-07-12,25.766918182373047,68.63782501220703,22.254344940185547,21.09720230102539,212.62188720703125
2017-07-13,25.81730842590332,68.6982421875,22.343711853027344,21.224397659301758,212.97915649414062
2017-07-14,26.046350479125977,69.16436767578125,22.477752685546875,21.131113052368164,213.97250366210938
2017-07-17,26.050926208496094,68.91403198242188,22.450260162353516,21.06328582763672,213.9463653564453
2017-07-18,26.17003059387207,68.96581268310547,22.343711853027344,21.02936553955078,214.05967712402344
2017-07-19,26.302875518798828,69.52690124511719,22.67021942138672,21.037843704223633,215.21856689453125
2017-07-20,26.357845306396484,69.98436737060547,22.601484298706055,21.02936553955078,215.31436157226562
2017-07-21,26.325773239135742,69.90665435791016,22.378084182739258,21.02936553955078,215.12269592285156
2017-07-24,26.389909744262695,69.8807601928711,22.33684539794922,21.122642517089844,215.07041931152344
2017-07-25,26.339521408081055,69.38011169433594,22.618661880493164,21.38550567626953,215.59323120117188
2017-07-26,26.440292358398438,69.14708709716797,22.642724990844727,21.241350173950195,215.60195922851562
2017-07-27,26.339521408081055,68.67235565185547,22.873008728027344,21.122642517089844,215.40155029296875
2017-07-28,26.312034606933594,69.01762390136719,22.845510482788086,21.122642517089844,215.14886474609375
2017-07-31,26.183773040771484,68.9571762084961,22.897064208984375,21.27527618408203,215.02685546875
2017-08-01,26.316614151000977,68.80182647705078,22.893625259399414,21.427898406982422,215.5061492919922
2017-08-02,26.389909744262695,68.64643096923828,22.80770492553711,21.461822509765625,215.6106414794922
2017-08-03,26.33036231994629,68.75867462158203,22.488065719604492,21.38550567626953,215.19236755371094
2017-08-04,26.389909744262695,68.60331726074219,22.56023597717285,21.5296573638916,215.58448791503906
2017-08-07,26.550235748291016,68.75004577636719,22.388397216796875,21.49574851989746,215.98533630371094
2017-08-08,26.513586044311523,68.4306640625,22.33684539794922,21.43638801574707,215.4538116455078
2017-08-09,26.499847412109375,68.50836181640625,22.357458114624023,21.43638801574707,215.44509887695312
2017-08-10,25.977632522583008,67.65383911132812,22.12030792236328,21.05480194091797,212.40408325195312
2017-08-11,26.156286239624023,67.84373474121094,21.975955963134766,20.97000503540039,212.71775817871094
2017-08-14,26.573139190673828,68.30119323730469,21.910646438598633,21.258316040039062,214.826416015625
2017-08-15,26.614362716674805,68.30119323730469,21.828168869018555,21.27527618408203,214.80027770996094
2017-08-16,26.69223976135254,68.4911117553711,21.618511199951172,21.232879638671875,215.17494201660156
2017-08-17,26.17003059387207,67.63658142089844,21.3126220703125,20.86825942993164,211.82020568847656
2017-08-18,26.142545700073242,67.32585906982422,21.419166564941406,20.87673568725586,211.4890899658203
2017-08-21,26.133378982543945,67.62793731689453,21.309185028076172,20.817371368408203,211.65460205078125
2017-08-22,26.522747039794922,68.44792938232422,21.450103759765625,21.046327590942383,213.867919921875
2017-08-23,26.458614349365234,67.9300537109375,21.54290008544922,20.978487014770508,213.10110473632812
2017-08-24,26.43571662902832,68.1285629272461,21.5566463470459,20.978487014770508,212.60446166992188
2017-08-25,26.431133270263672,68.14582061767578,21.652881622314453,21.037843704223633,213.10110473632812
2017-08-28,26.48151969909668,68.50836181640625,21.5566463470459,20.902172088623047,213.10987854003906
2017-08-29,26.596044540405273,68.63782501220703,21.529150009155273,20.834335327148438,213.3538360595703
2017-08-30,26.78843879699707,68.99171447753906,21.539461135864258,20.91913414001465,214.36460876464844
2017-08-31,26.948760986328125,70.16561126708984,21.642568588256836,20.944570541381836,215.65426635742188
2017-09-01,26.925857543945312,70.11381530761719,21.852224349975586,21.00392723083496,215.9591827392578
2017-09-05,26.687658309936523,69.81169891357422,21.972518920898438,20.55450439453125,214.40814208984375
2017-09-06,26.710561752319336,70.14833068847656,22.3299617767334,20.60538673400879,215.14012145996094
2017-09-07,26.802167892456055,70.9251708984375,22.3712100982666,20.249244689941406,215.1139678955078
2017-09-08,26.58229637145996,71.24456787109375,22.134056091308594,20.4357967376709,214.86129760742188
2017-09-11,26.95792007446289,71.79695129394531,22.343711853027344,20.79193878173828,217.15301513671875
2017-09-12,27.022056579589844,71.95234680175781,22.481191635131836,21.037843704223633,217.8848876953125
2017-09-13,26.985408782958984,71.68475341796875,22.763023376464844,21.071767807006836,217.98948669433594
2017-09-14,26.893787384033203,71.77970123291016,22.873008728027344,21.02936553955078,217.9197998046875
2017-09-15,27.0036678314209,71.55013275146484,22.926979064941406,21.091524124145508,218.2131805419922
2017-09-18,27.02664566040039,71.53279113769531,23.02448081970215,21.338457107543945,218.67724609375
2017-09-19,27.146177291870117,70.96968078613281,23.11849594116211,21.500246047973633,218.8961639404297
2017-09-20,27.03584098815918,71.03898620605469,23.27520179748535,21.627967834472656,218.97499084472656
2017-09-21,26.88874053955078,70.67513275146484,23.28216552734375,21.67905616760254,218.38829040527344
2017-09-22,26.90253257751465,70.67513275146484,23.40056037902832,21.65351104736328,218.4320831298828
2017-09-25,26.5853214263916,70.46723937988281,23.738338470458984,21.627967834472656,217.98550415039062
2017-09-26,26.68186378479004,70.3546142578125,23.727890014648438,21.61945343017578,218.11680603027344
2017-09-27,26.953092575073242,70.32859802246094,23.828876495361328,21.88341522216797,218.96621704101562
2017-09-28,26.985275268554688,70.38924407958984,23.84977149963379,21.917470932006836,219.22897338867188
2017-09-29,27.169158935546875,70.80509185791016,23.84629249572754,22.0196533203125,219.99952697753906
2017-10-02,27.210533142089844,71.52411651611328,23.839324951171875,22.20698356628418,220.95408630371094
2017-10-03,27.274892807006836,71.5068359375,23.8149471282959,22.28361701965332,221.42691040039062
2017-10-04,27.256505966186523,71.85334777832031,23.797531127929688,22.181434631347656,221.6896514892578
2017-10-05,27.518545150756836,71.90534210205078,23.905487060546875,22.411340713500977,223.00315856933594
2017-10-06,27.559925079345703,71.8100357055664,23.703516006469727,22.43688201904297,222.74925231933594
2017-10-09,27.628873825073242,71.35953521728516,23.75226402282715,22.35173797607422,222.38145446777344
2017-10-10,27.656463623046875,71.52411651611328,23.773157119750977,22.453916549682617,222.9681396484375
2017-10-11,27.748401641845703,71.66276550292969,23.828876495361328,22.411340713500977,223.31842041015625
2017-10-12,27.67945098876953,71.58477783203125,23.741809844970703,22.241043090820312,222.98565673828125
2017-10-13,27.812759399414062,71.4028549194336,23.727890014648438,22.24955940246582,223.2571258544922
2017-10-16,27.91390609741211,71.09095764160156,23.780122756958008,22.394311904907227,223.5548553466797
2017-10-17,27.91390609741211,72.04393005371094,23.79405403137207,22.28361701965332,223.7124786376953
2017-10-18,27.98285675048828,72.14789581298828,23.626901626586914,22.4028263092041,223.931396484375
2017-10-19,27.900110244750977,72.58973693847656,23.55377769470215,22.419858932495117,223.99266052246094
2017-10-20,28.088592529296875,72.6677017211914,23.599044799804688,22.68382453918457,225.14859008789062
2017-10-23,27.955276489257812,72.48577117919922,23.477170944213867,22.666786193847656,224.2728729248047
2017-10-24,28.033428192138672,72.00064086914062,23.522445678710938,22.828569412231445,224.66693115234375
2017-10-25,27.8817195892334,71.89667510986328,23.358779907226562,22.692331314086914,223.5548553466797
2017-10-26,27.996652603149414,71.17761993408203,23.407527923583984,22.820058822631836,223.84381103515625
2017-10-27,28.750581741333008,71.16027069091797,23.449308395385742,22.80302619934082,225.67398071289062
2017-10-30,28.81494140625,70.39791870117188,23.57119369506836,22.70935821533203,224.83335876464844
2017-10-31,28.93906593322754,70.26798248291016,23.64780044555664,22.64975929260254,225.18359375
2017-11-01,28.94366455078125,70.44123077392578,23.91592788696289,22.68382453918457,225.4813232421875
2017-11-02,28.957456588745117,70.12068939208984,23.84629249572754,22.896690368652344,225.5689239501953
2017-11-03,29.187320709228516,70.70112609863281,23.91592788696289,22.80302619934082,226.322021484375
2017-11-06,29.251672744750977,70.48454284667969,24.462646484375,22.77748680114746,226.6723175048828
2017-11-07,29.26546859741211,70.63179779052734,24.431299209594727,22.462425231933594,226.51467895507812
2017-11-08,29.426362991333008,70.79641723632812,24.312908172607422,22.35173797607422,226.89991760253906
2017-11-09,29.19190788269043,70.80509185791016,24.38602638244629,22.275104522705078,226.0768280029297
2017-11-10,29.19190788269043,70.34593200683594,24.257190704345703,22.20698356628418,226.0067596435547
2017-11-13,29.18271255493164,70.41523742675781,24.117902755737305,22.241043090820312,226.21693420410156
2017-11-14,29.12295150756836,70.12933349609375,23.727890014648438,22.232528686523438,225.69155883789062
2017-11-15,28.906885147094727,69.93008422851562,23.459760665893555,22.292131423950195,224.56192016601562
2017-11-16,29.311433792114258,70.65780639648438,23.365734100341797,22.300649642944336,226.4709014892578
2017-11-17,29.12295150756836,70.38058471679688,23.480649948120117,22.275104522705078,225.8053741455078
2017-11-20,29.233285903930664,70.08604431152344,23.424936294555664,22.377283096313477,226.19065856933594
2017-11-21,29.54129409790039,70.70112609863281,23.477170944213867,22.445398330688477,227.67056274414062
2017-11-22,29.486120223999023,70.67513275146484,23.57119369506836,22.33470916748047,227.46917724609375
2017-11-24,29.651622772216797,70.83973693847656,23.637344360351562,22.326194763183594,227.99453735351562
2017-11-27,29.651622772216797,70.9003677368164,23.39708137512207,22.309162139892578,227.88075256347656
2017-11-28,29.748165130615234,71.4201889038086,23.578157424926758,22.88817596435547,230.1925811767578
2017-11-29,29.09076499938965,71.775390625,23.70699691772461,23.279865264892578,230.0524444580078
2017-11-30,29.34821319580078,72.31250762939453,24.062183380126953,23.43313980102539,232.06655883789062
2017-12-01,29.196504592895508,72.16522979736328,24.26415252685547,23.48421859741211,231.58494567871094
2017-12-04,28.72760009765625,71.28157043457031,24.253707885742188,23.841846466064453,231.30467224121094
2017-12-05,28.736791610717773,71.16027069091797,24.14923858642578,23.714130401611328,230.47276306152344
2017-12-06,28.920671463012695,71.09963989257812,23.835834503173828,23.628982543945312,230.5165557861328
2017-12-07,29.09996795654297,71.11695098876953,23.905487060546875,23.705610275268555,231.2433624267578
2017-12-08,29.237876892089844,71.9139633178711,24.124862670898438,23.850364685058594,232.50439453125
2017-12-11,29.490726470947266,72.21721649169922,24.298974990844727,23.790761947631836,233.2049560546875
2017-12-12,29.481525421142578,72.50308227539062,24.23281478881836,24.0291805267334,233.61651611328125
2017-12-13,29.490726470947266,72.75432586669922,24.1979923248291,23.731159210205078,233.5902557373047
2017-12-14,29.453947067260742,72.0179443359375,24.110939025878906,23.577892303466797,232.63571166992188
2017-12-15,29.789871215820312,72.810302734375,24.089197158813477,23.7900447845459,234.57298278808594
2017-12-18,30.052879333496094,72.83642578125,24.274988174438477,24.003896713256836,236.0605010986328
2017-12-19,29.868305206298828,72.74942779541016,24.310041427612305,23.901247024536133,235.1539306640625
2017-12-20,29.85908317565918,72.51458740234375,24.65357780456543,23.85846519470215,235.03073120117188
2017-12-21,29.79909896850586,72.34932708740234,25.175884246826172,24.063779830932617,235.51473999023438
2017-12-22,29.7806396484375,72.11449432373047,25.228458404541016,23.99535369873047,235.4531707763672
2017-12-26,29.582223892211914,72.13187408447266,25.44930076599121,23.926912307739258,235.17152404785156
2017-12-27,29.61452293395996,72.2536392211914,25.365177154541016,23.952571868896484,235.28594970703125
2017-12-28,29.665283203125,72.35802459716797,25.403738021850586,24.046672821044922,235.77000427246094
2017-12-29,29.508394241333008,71.9144515991211,25.33011245727539,23.875581741333008,234.88099670410156
2018-01-02,29.8729248046875,72.72335052490234,25.74726104736328,23.884138107299805,236.56214904785156
2018-01-03,30.122095108032227,73.41920471191406,26.132856369018555,24.012460708618164,238.0584716796875
2018-01-04,30.274372100830078,73.5235366821289,26.290599822998047,24.2348690032959,239.06178283691406
2018-01-05,30.592748641967773,74.14981842041016,26.28008460998535,24.303314208984375,240.6549835205078
2018-01-08,30.708112716674805,73.88018035888672,26.43782615661621,24.269092559814453,241.0950927734375
2018-01-09,30.629663467407227,74.74995422363281,26.37122344970703,24.457290649414062,241.64073181152344
2018-01-10,30.52353858947754,74.6194839477539,26.339677810668945,24.662599563598633,241.27098083496094
2018-01-11,30.64812469482422,74.94131469726562,26.879512786865234,24.782363891601562,243.0313720703125
2018-01-12,30.82807731628418,75.51539611816406,27.13890838623047,25.00477409362793,244.6156768798828
2018-01-16,30.708112716674805,75.88937377929688,26.795379638671875,24.93634796142578,243.77955627441406
2018-01-17,31.16954803466797,76.61998748779297,27.030237197875977,25.12453842163086,246.1031036376953
2018-01-18,31.22490692138672,76.63740539550781,26.80941390991211,25.09031867980957,245.6895294189453
2018-01-19,31.284894943237305,76.92444610595703,26.77434539794922,25.26996612548828,246.8072509765625
2018-01-22,31.589435577392578,77.42892456054688,27.35274314880371,25.475278854370117,248.81411743164062
2018-01-23,31.727880477905273,77.05489349365234,27.310670852661133,25.500938415527344,249.34226989746094
2018-01-24,31.483314514160156,77.28105163574219,27.237064361572266,25.67203140258789,249.245361328125
2018-01-25,31.427932739257812,77.94210052490234,27.023239135742188,25.620698928833008,249.35098266601562
2018-01-26,31.926288604736328,79.62077331542969,27.170455932617188,25.80889892578125,252.23785400390625
2018-01-29,31.635581970214844,79.4033432006836,26.760324478149414,25.70624351501465,250.5656280517578
2018-01-30,31.349504470825195,77.73334503173828,26.220497131347656,25.372621536254883,247.9955291748047
2018-01-31,31.5848331451416,76.62870788574219,26.238018035888672,25.441055297851562,248.11866760253906
