Date,corr_lag,vol_lag
2017-08-07,0.2522866641179998,0.06752641523128584
2017-08-08,0.2545088132754418,0.06755627220316565
2017-08-09,0.257924308982758,0.06761052988569044
2017-08-10,0.2555273135384864,0.0674437731176648
2017-08-11,0.2903577885446084,0.07170736778660226
2017-08-14,0.2887770226179514,0.07172722675968757
2017-08-15,0.2904124022197297,0.07317522080567017
2017-08-16,0.2898593756884675,0.07308978735787412
2017-08-17,0.2886831993560003,0.07306665419008328
2017-08-18,0.3249423226077208,0.0779435584557457
2017-08-21,0.3226162335711828,0.07796758393390542
2017-08-22,0.3203224274768164,0.07754970943554526
2017-08-23,0.3253505668956398,0.0783893498553481
2017-08-24,0.3198548921195035,0.07748498273970156
2017-08-25,0.3140454731221363,0.07740959669370945
2017-08-28,0.3145746843117524,0.07736407029332917
2017-08-29,0.3040974872873838,0.07632153924378586
2017-08-30,0.2992574687691892,0.07607783291211173
2017-08-31,0.2855355693985354,0.07438164420630151
2017-09-01,0.281016297659628,0.07442183545396684
2017-09-05,0.2810484539976088,0.07441551873292844
2017-09-06,0.2791190203272478,0.07550523087634053
2017-09-07,0.2844521273046883,0.0755437713738735
2017-09-08,0.2691114485781653,0.07546997320575914
2017-09-11,0.2629926067023246,0.075517150440095
2017-09-12,0.2832436245317091,0.07734512181268084
2017-09-13,0.2904751376226439,0.07748095008900892
2017-09-14,0.2889095238239456,0.07727419572582879
2017-09-15,0.2920928451213135,0.07727846141552709
2017-09-18,0.2904628625303055,0.07725169597347323
2017-09-19,0.2912486179026333,0.07726851435191719
2017-09-20,0.2846059918006713,0.07714755547624458
2017-09-21,0.2829443384357323,0.0770547428354605
2017-09-22,0.2769350070931781,0.07680267162153176
2017-09-25,0.2782276345258492,0.07676661325380234
2017-09-26,0.2145453566119995,0.07037150634024819
2017-09-27,0.2132652221305378,0.0701508402897441
2017-09-28,0.2089921082544396,0.06968011966636613
2017-09-29,0.2095140163349477,0.06928911775950504
2017-10-02,0.2100129474057084,0.06940717126288234
2017-10-03,0.2115022774058189,0.06962493155579215
2017-10-04,0.218367705424576,0.06932485043734961
2017-10-05,0.2167818012794327,0.0693177553378129
2017-10-06,0.2181284493985192,0.06982455968596686
2017-10-09,0.2195740021580418,0.0698741053360603
2017-10-10,0.2116810362836048,0.06890895128750996
2017-10-11,0.2188990197943958,0.06884178752166659
2017-10-12,0.2188857284649724,0.06882569694645867
2017-10-13,0.2252561550362619,0.06861967460152725
2017-10-16,0.2299532164326261,0.06859604398988034
2017-10-17,0.2315910540434261,0.06860618011806104
2017-10-18,0.2624594924274171,0.06851164224600809
2017-10-19,0.2635034070812713,0.0684987384802849
2017-10-20,0.2582481519164299,0.06813225971600882
2017-10-23,0.2629965762990548,0.06847296060097922
2017-10-24,0.2615941931343127,0.06876090533883805
2017-10-25,0.2619001679052762,0.0687809793285807
2017-10-26,0.2685972802690509,0.06820516285152661
2017-10-27,0.2585898769338191,0.06710135922370795
2017-10-30,0.2628629614799405,0.06824143761932085
2017-10-31,0.2654208472770891,0.06861503900694521
2017-11-01,0.2668433959495601,0.06862539507446727
2017-11-02,0.2679526253423736,0.06863373095844147
2017-11-03,0.2663389185210382,0.06703009768932403
2017-11-06,0.2526577270886954,0.0657662696086781
2017-11-07,0.2534383467190191,0.06378611165681117
2017-11-08,0.2509306382849722,0.06381250427923649
2017-11-09,0.2565404743880589,0.06381270777729453
2017-11-10,0.2723502376314488,0.064185529192387
2017-11-13,0.2509469535419409,0.06200484963996989
2017-11-14,0.2497729567006753,0.061278133425691904
2017-11-15,0.2561776363644508,0.06149245095370109
2017-11-16,0.2616887751429593,0.06218815674029055
2017-11-17,0.2535009694441271,0.06250795911552766
2017-11-20,0.250843854342096,0.06277807516956674
2017-11-21,0.2498819537390113,0.06244241961448136
2017-11-22,0.2526406505441217,0.06319625395194507
2017-11-24,0.2526657493971416,0.06325016907431197
2017-11-27,0.2471966936879827,0.06281124902574778
2017-11-28,0.2490730635073874,0.06283913192512963
2017-11-29,0.2576055260516985,0.0647247265188834
2017-11-30,0.2267192418406541,0.06474334440553166
2017-12-01,0.249747027361702,0.06603309633206886
2017-12-04,0.2474908625426375,0.06619677962687531
2017-12-05,0.2372685222532044,0.0662189256987426
2017-12-06,0.2404047830632914,0.06654338448852781
2017-12-07,0.2394491783173775,0.06651287445646743
2017-12-08,0.2412234201117065,0.0665868954831924
2017-12-11,0.2494265939439734,0.06703345257217659
2017-12-12,0.2486589007921996,0.06696470540862931
2017-12-13,0.2473947045301296,0.06696255203868412
2017-12-14,0.2474989602127481,0.06696329190319496
2017-12-15,0.2506782094961666,0.06724507378861233
2017-12-18,0.2545224621269497,0.06835581067540818
2017-12-19,0.211810590755223,0.064005887923671
2017-12-20,0.2162342832135398,0.06454617319491739
2017-12-21,0.2077695297948557,0.06289667733878507
2017-12-22,0.2020069079161902,0.06289249994844892
2017-12-26,0.2049057751562203,0.06291669142528372
2017-12-27,0.1411212394219357,0.05642032508900066
2017-12-28,0.1415952496222806,0.056245773792525454
2017-12-29,0.1426704340641803,0.056260150745372134
2018-01-02,0.1323428833067464,0.05469093187427325
2018-01-03,0.1457807065906213,0.05505707125429899
2018-01-04,0.1595421747736251,0.055397623565503595
2018-01-05,0.1622465928290497,0.05558682626763741
2018-01-08,0.1648409424123835,0.05625703765375988
2018-01-09,0.1641482199275185,0.05626149735214104
2018-01-10,0.1581427399785193,0.05599716795251171
2018-01-11,0.1554894124210737,0.05564046222386099
2018-01-12,0.1623890473389418,0.056535654818563055
2018-01-16,0.1630884052933245,0.05533952028433777
2018-01-17,0.162091002374192,0.05583318932651515
2018-01-18,0.1923953328508127,0.05737322143969293
2018-01-19,0.2008292134004799,0.05744540133318217
2018-01-22,0.1776679446178153,0.055605604229158626
2018-01-23,0.1926334931793234,0.05661732046677601
2018-01-24,0.1961196434848982,0.05660240653466419
2018-01-25,0.1933035034512669,0.05660871047548076
2018-01-26,0.1889469507139272,0.056636180366750645
2018-01-29,0.2074425209188247,0.059037134875172904
2018-01-30,0.2268743632382294,0.06060217013621325
2018-01-31,0.2798787021019681,0.06368726449471392
2018-02-01,0.2701388674622653,0.06333773851542583
2018-02-02,0.2704427376913443,0.06344857464575585
2018-02-05,0.3811161460775676,0.07426257263582013
2018-02-06,0.5627622114967012,0.10417645598924137
2018-02-07,0.5708889772284672,0.10866216119712478
2018-02-08,0.5690063098140837,0.10916684237121302
2018-02-09,0.6345260634369126,0.1269177592144192
2018-02-12,0.635483267211982,0.12905298580985217
2018-02-13,0.6423264039666234,0.13115058190995726
2018-02-14,0.6431632794239316,0.1311848470930802
2018-02-15,0.6511231407373885,0.1326187861120061
2018-02-16,0.648614357586192,0.13407070270954938
2018-02-20,0.6480560205144755,0.13400836900006313
2018-02-21,0.6472307449297516,0.13449897222200627
2018-02-22,0.6462516300461655,0.13483129312311562
2018-02-23,0.6416282769932676,0.13478462167970906
2018-02-26,0.6521000264082604,0.13710261987685424
2018-02-27,0.656561888478937,0.13824421782925236
2018-02-28,0.6664353560057382,0.14007475138211256
2018-03-01,0.6734288930667144,0.1412724030723418
2018-03-02,0.6755881050808393,0.14356996391680354
2018-03-05,0.6761327156507516,0.1435694656844644
2018-03-06,0.6787657839859135,0.1445116570691955
2018-03-07,0.6808287746170568,0.1445328044235338
2018-03-08,0.6780381562552261,0.14422694695669283
2018-03-09,0.6814461461261029,0.1443810653846522
2018-03-12,0.699388810673696,0.14645351155117653
2018-03-13,0.7024993727598674,0.14629051776927413
2018-03-14,0.7023365439505286,0.14680967543261134
2018-03-15,0.7036716632900433,0.1471481810348037
2018-03-16,0.7060486697348111,0.14718030998566045
2018-03-19,0.7068378112437101,0.14711877923091304
2018-03-20,0.719031860223215,0.14904398815761485
2018-03-21,0.7217062950857621,0.14903943135294095
2018-03-22,0.7099540783593566,0.14908752989599852
2018-03-23,0.7256364778518924,0.15504782583517732
2018-03-26,0.7273011955108775,0.15926424972762968
2018-03-27,0.7374379921458956,0.1654294882430103
2018-03-28,0.7398972916215137,0.16793313907627683
2018-03-29,0.734961431442965,0.16778808094892098
2018-04-02,0.7412678357975594,0.1685146013822194
2018-04-03,0.750866993818791,0.17241272791944248
2018-04-04,0.7543551511896248,0.17367544193457898
2018-04-05,0.7529475522410677,0.17422943290867265
2018-04-06,0.7515405355518999,0.17467677618446745
2018-04-09,0.7591490167210825,0.17874225109115013
2018-04-10,0.7604949535582318,0.178920707360721
2018-04-11,0.7684964184472477,0.18005244917035912
2018-04-12,0.777519406193977,0.18027660494023998
2018-04-13,0.7748680427396724,0.1802089953181402
2018-04-16,0.7710332320685099,0.18024429043261686
2018-04-17,0.7819876779008319,0.1807263794534831
2018-04-18,0.779906618920491,0.1814324686334254
2018-04-19,0.7789890213266536,0.18143305803433352
2018-04-20,0.7715860182217859,0.1816423921628648
2018-04-23,0.7702601058385733,0.18202122941976556
2018-04-24,0.7701263057484017,0.18195806155255945
2018-04-25,0.7722953904546724,0.18334967088115725
2018-04-26,0.7741516710558702,0.18339782800049684
2018-04-27,0.77360665041448,0.18403897862339005
2018-04-30,0.772851117955229,0.18353158363770555
2018-05-01,0.7715129382464979,0.183674628199686
2018-05-02,0.769058317327178,0.1835924928293587
2018-05-03,0.7682898066923024,0.18392879014999464
2018-05-04,0.7718043876969363,0.1839245519026783
2018-05-07,0.7720079681251466,0.18519721020702248
2018-05-08,0.7733100231093367,0.18527207594726833
2018-05-09,0.7710868536732164,0.1852705119107401
2018-05-10,0.7722477630976804,0.18592865479246545
2018-05-11,0.772568762807737,0.18643642379927103
2018-05-14,0.7695980816554808,0.1861383140829037
2018-05-15,0.7682113239550041,0.18585651256209815
2018-05-16,0.7666442687973175,0.18609716547181587
2018-05-17,0.7676063288678465,0.18589797262713575
2018-05-18,0.7650441826443921,0.18587746461305893
2018-05-21,0.7670532875265815,0.1858818798762377
2018-05-22,0.7685998288933026,0.18629126164634166
2018-05-23,0.7668631349029053,0.18594567000886036
2018-05-24,0.7646525934201415,0.18567772845676275
2018-05-25,0.766182238296922,0.18562376923127602
2018-05-29,0.7595745514176288,0.1849527210264951
2018-05-30,0.7534816014495546,0.18589528451125706
2018-05-31,0.755449436432796,0.18710138822031888
2018-06-01,0.754386454361708,0.18681873308183944
2018-06-04,0.755623834408826,0.18754295649232947
2018-06-05,0.7556373685159624,0.18773350257968388
2018-06-06,0.7579588623727326,0.1877373938531156
2018-06-07,0.7589047325087964,0.1872513571197666
2018-06-08,0.7558477174114762,0.18694789573134973
2018-06-11,0.7531560075829707,0.1862497603097787
2018-06-12,0.7577608921665347,0.18626234664956354
2018-06-13,0.7575813636485506,0.18626791313244673
2018-06-14,0.7514565534021322,0.18265623636096615
2018-06-15,0.7127184720067755,0.16783706018597494
2018-06-18,0.7067277012042554,0.16483403425814488
2018-06-19,0.7056128645020708,0.16459338305667012
2018-06-20,0.6719994502624234,0.15137702298545044
2018-06-21,0.6747088386199752,0.14952371007231946
2018-06-22,0.6701927534462863,0.14812300566853412
2018-06-25,0.66557172480582,0.14810174594010828
2018-06-26,0.665171727210499,0.1483337846587579
2018-06-27,0.6664671779375032,0.14687396211749362
2018-06-28,0.6610381497280189,0.14752931396352445
2018-06-29,0.6603666749881226,0.1474618427459063
2018-07-02,0.6621700225303696,0.14723193076808275
2018-07-03,0.6584128698315711,0.14725696333362634
2018-07-05,0.6451689138843079,0.14499831486817186
2018-07-06,0.6405149917966471,0.14434191165150012
2018-07-09,0.6373769769203376,0.1434889603518438
2018-07-10,0.6332427383133378,0.1431713669645337
2018-07-11,0.6307070623544685,0.14102353591239652
2018-07-12,0.6311694361829201,0.14141460577138515
2018-07-13,0.6263858543242118,0.1409321509500582
2018-07-16,0.6263213978543786,0.1408875810377881
2018-07-17,0.6180475404783426,0.14089799860276822
2018-07-18,0.6170335510751815,0.14083399684835413
2018-07-19,0.6022148473032661,0.13796975552808122
2018-07-20,0.6021319445909445,0.13810711970976527
2018-07-23,0.6020559418293843,0.13767381193180836
2018-07-24,0.5983194426047935,0.1374036062515522
2018-07-25,0.5996708079454689,0.1376076935518992
2018-07-26,0.600789636866622,0.13826683178561505
2018-07-27,0.5887241181991787,0.13631586082743766
2018-07-30,0.5866496257863,0.13685041430222702
2018-07-31,0.5911162197342229,0.13712367688364702
2018-08-01,0.5583356924072868,0.13028532981954724
2018-08-02,0.5404231109546104,0.12483750505264751
2018-08-03,0.5107094239967384,0.11718514853576104
2018-08-06,0.4962894710390389,0.11337885528486465
2018-08-07,0.5017204504770979,0.11326834570493531
2018-08-08,0.4913832052786104,0.1116332844493504
2018-08-09,0.456021479924519,0.10488142751771726
2018-08-10,0.4447980928138227,0.10314799234336473
2018-08-13,0.4430911990906493,0.10266772121517015
2018-08-14,0.4449151642173816,0.10226384252552927
2018-08-15,0.4044658344983982,0.09490403231061711
2018-08-16,0.4098755166428013,0.09572782239474265
2018-08-17,0.3772835313517377,0.09319837283679995
2018-08-20,0.3816865095262399,0.09274014395748421
2018-08-21,0.3789206715751594,0.09195307649116512
2018-08-22,0.3850349750405455,0.0917644514839324
2018-08-23,0.3792818854839208,0.09097277033536688
2018-08-24,0.3801472999406453,0.08951822692894854
2018-08-27,0.3870477112275108,0.0899560992159078
2018-08-28,0.4052245411121604,0.09009981004645175
2018-08-29,0.4049927645918551,0.08870552644178359
2018-08-30,0.407358849523081,0.088983103552508
2018-08-31,0.3992085581319552,0.0859710297135447
2018-09-04,0.4003497835420389,0.08596174978926867
2018-09-05,0.3912544237569031,0.08474220614177963
2018-09-06,0.3879232981576733,0.08496375231163042
2018-09-07,0.3904653371516204,0.08397432724724856
2018-09-10,0.3948779081051135,0.08410643433111759
2018-09-11,0.398892837862785,0.08311033356172272
2018-09-12,0.3987641868268856,0.08300992730933039
2018-09-13,0.3867861445243754,0.0806311268054573
2018-09-14,0.3858142812380964,0.08094963442883354
2018-09-17,0.3898783004269084,0.0809441699967827
2018-09-18,0.3759897787921677,0.08030471602250366
2018-09-19,0.3696552494328791,0.0794110740887461
2018-09-20,0.3702180492891093,0.07932221792629293
2018-09-21,0.3747100495250009,0.08024378895562682
2018-09-24,0.3756801407378609,0.07923218458198074
2018-09-25,0.3677961592933792,0.07935135840246349
2018-09-26,0.3708154379684136,0.07935642914437137
2018-09-27,0.3713576004761478,0.07941885132088342
2018-09-28,0.3680306249285319,0.07869773523229465
2018-10-01,0.3684488550446512,0.07847772693851647
2018-10-02,0.374163263562754,0.0785365680003205
2018-10-03,0.3686128129319093,0.0784240889824867
2018-10-04,0.365389944268973,0.07823809293245806
2018-10-05,0.3500884878823364,0.07681333312787539
2018-10-08,0.3196816340318206,0.07471163606916816
2018-10-09,0.3114606823116754,0.0738291273956657
2018-10-10,0.2973471131314557,0.07234691197734977
2018-10-11,0.4282690670093264,0.09033928291276581
2018-10-12,0.4791194575406843,0.09778899505303845
2018-10-15,0.4698719053038172,0.09950317720827381
2018-10-16,0.4785391594935225,0.09995009813194117
2018-10-17,0.4972088404040054,0.10614537708538228
2018-10-18,0.4931368536233367,0.10612800399960376
2018-10-19,0.5022907089297417,0.10889756934002663
2018-10-22,0.4980673788400984,0.10876902856967635
2018-10-23,0.4959789681036468,0.10894611465642312
2018-10-24,0.5026774925224338,0.10925257595000662
2018-10-25,0.5710679043063042,0.12055844670059056
2018-10-26,0.5822894464498064,0.12415141750922817
2018-10-29,0.5877591896986109,0.12750157427719772
2018-10-30,0.577078763095475,0.12741243891741671
2018-10-31,0.5926406709417686,0.12981775986076127
2018-11-01,0.5843755155035629,0.1290594117774043
2018-11-02,0.5905674129197241,0.13020196193609895
2018-11-05,0.5983441935372912,0.1298296034253505
2018-11-06,0.5995858501470329,0.12980617796053434
2018-11-07,0.601232178721255,0.1301936275104352
2018-11-08,0.6172250116898595,0.13476171990797856
2018-11-09,0.6156371055257805,0.13465068812269518
2018-11-12,0.6166083850217726,0.13509133786188693
2018-11-13,0.6303284086907778,0.13805923735157566
2018-11-14,0.6198652346157996,0.1372499379041085
2018-11-15,0.6212547366112711,0.13754602895906437
2018-11-16,0.6285380211947892,0.13816659903363707
2018-11-19,0.6274009699288273,0.13738909572111377
2018-11-20,0.6184564757539607,0.1402188386353148
2018-11-21,0.64023101922132,0.14348837669503006
2018-11-23,0.6358665721678771,0.1434350860141232
2018-11-26,0.6343088775757478,0.14372204353626553
2018-11-27,0.6444070392997178,0.14627757410635836
2018-11-28,0.6429399053531591,0.14641020725120768
2018-11-29,0.6593566621549388,0.15136495458420807
2018-11-30,0.6551625013233456,0.15114737167775438
2018-12-03,0.6501623747697484,0.15080988336903217
2018-12-04,0.6489750265543823,0.1524122450434419
2018-12-06,0.6728701671573245,0.1615570530741074
2018-12-07,0.6750464099443318,0.16136367107413127
2018-12-10,0.6786287338660281,0.16563808044287892
2018-12-11,0.6736342929904086,0.16568427449681736
2018-12-12,0.673426010259257,0.1653766230860777
2018-12-13,0.6754135791486041,0.16544414005181562
2018-12-14,0.674012101973596,0.16528384899148982
2018-12-17,0.6747285620946131,0.16779876178478997
2018-12-18,0.6790055436544682,0.1706979978192966
2018-12-19,0.673671677291603,0.17069779551908526
2018-12-20,0.6793898593166315,0.1720203190830529
2018-12-21,0.6832984293764025,0.17381080531220008
2018-12-24,0.6849171541989705,0.17623616834324854
2018-12-26,0.701326846574993,0.18086599311114324
2018-12-27,0.7433685653603294,0.19931586564100828
2018-12-28,0.7439330392604641,0.19972389130657323
2018-12-31,0.7436890199031138,0.19963392107341543
2019-01-02,0.7446448723382094,0.20025590129624765
2019-01-03,0.735756407319498,0.20029268116341425
2019-01-04,0.7357378984616201,0.20384585840980593
2019-01-07,0.7508341577752818,0.21146024830804727
2019-01-08,0.7503287701150083,0.21145897063028996
2019-01-09,0.7507622742412784,0.2121858617502803
2019-01-10,0.7511659415445275,0.21212777185473228
2019-01-11,0.7515844730400397,0.21222102366397783
2019-01-14,0.7514005223801891,0.2122273585811552
2019-01-15,0.7498271073378516,0.212386396037231
2019-01-16,0.7512857094045767,0.21340097351490767
2019-01-17,0.7472668671364818,0.21345209668520812
2019-01-18,0.7480534466827976,0.21391777335585116
2019-01-22,0.7510872212578356,0.21516132221154427
2019-01-23,0.7528395320699118,0.21610651900864564
2019-01-24,0.7538351150436241,0.21615670469947987
2019-01-25,0.7530765340556226,0.21586711687080673
2019-01-28,0.7541321106334484,0.21642661389435974
2019-01-29,0.7549729330698179,0.216593725371128
2019-01-30,0.752918101542981,0.21633282864861947
2019-01-31,0.7569688476739271,0.21808686290265522
2019-02-01,0.7553650813568132,0.2181666030286594
2019-02-04,0.755201829310339,0.21817724770414432
2019-02-05,0.7580612256266677,0.21852021752602205
2019-02-06,0.758341839596806,0.21866994778488236
2019-02-07,0.7589545951291554,0.21863695015601603
2019-02-08,0.760824392824795,0.2190662916438806
2019-02-11,0.7618511106683705,0.21908636990174973
2019-02-12,0.7616414125523132,0.21898337678635882
2019-02-13,0.7636510393327578,0.22014073507992102
2019-02-14,0.7639404898130081,0.2202264115543197
2019-02-15,0.7648647621598977,0.2199062468613276
2019-02-19,0.7663597879548991,0.22054425163628422
2019-02-20,0.7678092685425146,0.22057060674874873
2019-02-21,0.7683277868700276,0.2205963813514355
2019-02-22,0.7577295578902025,0.21405679812623823
2019-02-25,0.7532880393088618,0.21097018753146285
2019-02-26,0.7567982796669646,0.20976228897821889
2019-02-27,0.7562396852318799,0.20953843058564312
2019-02-28,0.7541532938008673,0.20643182862440218
2019-03-01,0.7565148464309076,0.2064553391447781
2019-03-04,0.7565250770893575,0.20524873524741594
2019-03-05,0.7562109152396372,0.20534605368726053
2019-03-06,0.7618958596797832,0.20521176150833853
2019-03-07,0.763653266911524,0.20528874187287893
2019-03-08,0.749089062402302,0.1991183289629826
2019-03-11,0.7449308336661654,0.1970105569587946
2019-03-12,0.7459869506535254,0.19605113098387303
2019-03-13,0.7528885097500492,0.1958449275008338
2019-03-14,0.7518566825752928,0.1946822925343977
2019-03-15,0.7533222087957182,0.19396152002191325
2019-03-18,0.7524145514996027,0.19336449880355155
2019-03-19,0.7524464455999276,0.19313739010846329
2019-03-20,0.7517787342675769,0.1929566463895827
2019-03-21,0.7441519611994959,0.19279086584697835
2019-03-22,0.7374695237653554,0.19048008951046527
2019-03-25,0.7493216050217928,0.19325348508964815
2019-03-26,0.7501457277295097,0.19254323571663184
2019-03-27,0.7458826092026666,0.19022473433634038
2019-03-28,0.7522319384037055,0.1904228355558328
2019-03-29,0.7521688158130041,0.1901069651596426
2019-04-01,0.7484956603893131,0.18963462544023793
2019-04-02,0.7472245819765103,0.19053506873450088
2019-04-03,0.7568129565960797,0.18820594869254234
2019-04-04,0.7512681448482863,0.18533524011025984
2019-04-05,0.752782519113496,0.18531233988602624
2019-04-08,0.7574017042083229,0.18496250730572053
2019-04-09,0.7549051991033822,0.18325984293761913
2019-04-10,0.7569474158120512,0.18349429333415151
2019-04-11,0.7510334525192667,0.1798174077025421
2019-04-12,0.7507843454875989,0.17976095570020312
2019-04-15,0.748292792128623,0.17982045410530223
2019-04-16,0.7519865321703364,0.178602986883233
2019-04-17,0.7247314808371228,0.16949186102208474
2019-04-18,0.7143406095309782,0.1695362335997274
2019-04-22,0.7115320112499947,0.16449353036769077
2019-04-23,0.7166385509951952,0.1644898695193297
2019-04-24,0.7166083772656426,0.16499052425512886
2019-04-25,0.7138680658048026,0.16496850571163288
2019-04-26,0.7130933056850214,0.1649763027123216
2019-04-29,0.6994473671375657,0.16166192332866755
2019-04-30,0.6909447445060795,0.15765797463196726
2019-05-01,0.6959748320235283,0.15760153901239543
2019-05-02,0.6898238251429505,0.15584246665303395
2019-05-03,0.6796114267215315,0.1529631832359177
2019-05-06,0.6766213203484389,0.14867675798144406
2019-05-07,0.6501964885177757,0.14085555585700427
2019-05-08,0.573911836284743,0.12095667171268956
2019-05-09,0.5720677565806006,0.12066557235193834
2019-05-10,0.5725127609560445,0.12082044783601678
2019-05-13,0.5705321107150058,0.12037110116141711
2019-05-14,0.6084103249501603,0.12852901889136514
2019-05-15,0.6028295266039244,0.1217843951044574
2019-05-16,0.5486505098179257,0.1101049203361038
2019-05-17,0.5516280903056203,0.11035203583566387
2019-05-20,0.5534035834035252,0.11031020575565038
2019-05-21,0.5454732035398021,0.11092887509187371
2019-05-22,0.5509597019769593,0.11162924086112497
2019-05-23,0.5481879587272528,0.11184625645189654
2019-05-24,0.5584507564127891,0.113428692746251
2019-05-28,0.5547981072012116,0.11211103103372501
2019-05-29,0.5684899622650301,0.11338603123788595
2019-05-30,0.5676459161889134,0.11350761183564581
2019-05-31,0.5505760615874885,0.11158715707896155
2019-06-03,0.5512209392986622,0.11157455176462888
2019-06-04,0.5395843921945193,0.11166336811170548
2019-06-05,0.5659057363450058,0.11698586919166125
2019-06-06,0.5589036149808314,0.11702294211094773
2019-06-07,0.5568461532078456,0.11655028121702218
2019-06-10,0.559071166597198,0.11745511366660293
2019-06-11,0.5550326926158742,0.11499465198626602
2019-06-12,0.5584888660770853,0.11424888056545279
2019-06-13,0.5567313963346451,0.11432782781011795
2019-06-14,0.558506311383462,0.11398709996217869
2019-06-17,0.5590332055661205,0.11388028426757071
2019-06-18,0.5559953985075974,0.11383154219470225
2019-06-19,0.5535693470775974,0.11363526964087345
2019-06-20,0.5532988939076013,0.1136557299127382
2019-06-21,0.554954531988178,0.11454397261678587
2019-06-24,0.543893400531024,0.11289675958975214
2019-06-25,0.5451690604075873,0.1128799505646834
2019-06-26,0.5496084206310864,0.11416586163097123
2019-06-27,0.5292656480436525,0.11292865049641881
2019-06-28,0.526518028706752,0.11301879304352098
2019-07-01,0.5259924394024057,0.1132442049000623
2019-07-02,0.5251650090707826,0.11386479381291083
2019-07-03,0.5216602662141258,0.1135473847615156
2019-07-05,0.523528373819418,0.11417325234224812
2019-07-08,0.5221230172519844,0.11419160383667766
2019-07-09,0.5234540604400885,0.11466157153481701
2019-07-10,0.5225736358234502,0.11457729840041703
2019-07-11,0.5159223885601408,0.11441027323317708
2019-07-12,0.5169528404804312,0.11419248464637263
2019-07-15,0.5105970570495216,0.11428578939860196
2019-07-16,0.5034303232398156,0.1136814359332303
2019-07-17,0.5015951419377651,0.11280607187685054
2019-07-18,0.5037611678264803,0.11345697492326508
2019-07-19,0.4943090141078332,0.11129459744107123
2019-07-22,0.4913717941582955,0.11170231772363051
2019-07-23,0.4862738808115702,0.11131060485946498
2019-07-24,0.4878841748536073,0.1117902476515757
2019-07-25,0.4878754752391003,0.11176628598760019
2019-07-26,0.491933989750015,0.11205225838406889
2019-07-29,0.4936554671373294,0.11248500708504736
2019-07-30,0.5017256797821242,0.11238933910216733
2019-07-31,0.5037619402214638,0.11113762095267485
2019-08-01,0.4684145223526783,0.1077007590153884
2019-08-02,0.4665544685135665,0.10882945375783101
2019-08-05,0.4619226543149237,0.10907916766876537
2019-08-06,0.5176096300388323,0.12034428951480193
2019-08-07,0.5195720348461513,0.12235214219627265
2019-08-08,0.5155079147614031,0.12194235682202884
2019-08-09,0.5351301543306323,0.12459742914883781
2019-08-12,0.5349153601713184,0.1251696462597759
2019-08-13,0.544461962818139,0.12686848362199324
2019-08-14,0.5549929419543237,0.12934158288740352
2019-08-15,0.6020417837154651,0.13856099234801436
2019-08-16,0.6008796503248579,0.13862987528857493
2019-08-19,0.6087100425803601,0.14051569855567658
2019-08-20,0.6142685789950392,0.14179570461884616
2019-08-21,0.6207908018663593,0.14240231569485395
2019-08-22,0.6319664777507182,0.14259701279696027
2019-08-23,0.6312985149877456,0.1425927489927739
2019-08-26,0.6760557305153371,0.14908793424406605
2019-08-27,0.7029389027682181,0.15018260225354663
2019-08-28,0.7034264385277291,0.1502867292917398
2019-08-29,0.709517166673285,0.15074158734436938
2019-08-30,0.7158989558849497,0.1514901094867801
2019-09-03,0.7181483152550144,0.15144457210528492
2019-09-04,0.7213424307702381,0.15176182698216487
2019-09-05,0.7286262964298754,0.15272962934784298
2019-09-06,0.7351414949272278,0.1541671832661824
2019-09-09,0.7348596288627061,0.15416926467567715
2019-09-10,0.7205670526122551,0.15361716349162374
2019-09-11,0.7230582231748803,0.15356433860138644
2019-09-12,0.7208777142302467,0.1531711395993779
2019-09-13,0.7222989281899767,0.15307940656855526
2019-09-16,0.7160384359412358,0.15032869119631898
2019-09-17,0.7001827657215548,0.15041695990614745
2019-09-18,0.6975543775726281,0.15033280058172063
2019-09-19,0.6972722630754377,0.15014894290372638
2019-09-20,0.6828351411540131,0.14364369687662157
2019-09-23,0.676828340132417,0.14327272509065084
2019-09-24,0.6772151022177879,0.14301570493029298
2019-09-25,0.6794613135111893,0.1429623533702562
2019-09-26,0.6747660109873198,0.1427731719067933
2019-09-27,0.6788583166038739,0.14233186247427265
2019-09-30,0.6723294285070837,0.1419744002461947
2019-10-01,0.6718644069378877,0.1420181372961483
2019-10-02,0.6753194020465695,0.14193604373872415
2019-10-03,0.6869489932384542,0.14514961833013285
2019-10-04,0.6882493967089381,0.1448114846737863
2019-10-07,0.6911358789218186,0.14587516391741498
2019-10-08,0.6961485415433427,0.14607649099747844
2019-10-09,0.6998155753280993,0.14668289836067241
2019-10-10,0.7121424420470971,0.1473132274633358
2019-10-11,0.702965760301229,0.14350349129143647
2019-10-14,0.71190281545418,0.14379509768860924
2019-10-15,0.7116260393632353,0.1434827792225989
2019-10-16,0.7140868088266091,0.14346340122311604
2019-10-17,0.7134876644153726,0.1433438763733567
2019-10-18,0.7120375266582016,0.1433981178096701
2019-10-21,0.7146506637687996,0.1435801496687507
2019-10-22,0.7141926234261887,0.14383485686093206
2019-10-23,0.7077900000769021,0.14394759968582146
2019-10-24,0.7116866486941049,0.1440043451439498
2019-10-25,0.7026198265332755,0.14304957500667315
2019-10-28,0.7049906097875617,0.14314841012531554
2019-10-29,0.7018568438655662,0.14260258451489277
